EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-5,-3,4,13,12,5,1,-4,2021-08-07 12:35:03.977533
-1,-1,-8,-15,-16,-13,-7,-1,2021-08-07 12:35:03.977533
-2,0,2,-4,-6,-4,-2,0,2021-08-07 12:35:03.989531
2,2,4,8,14,12,5,-1,2021-08-07 12:35:03.989531
2,3,4,20,19,11,3,1,2021-08-07 12:35:03.998532
-2,-4,-7,-19,-24,-16,-8,-5,2021-08-07 12:35:03.998532
-1,-3,-7,-17,-23,-12,-5,-2,2021-08-07 12:35:04.012530
0,-3,-4,-13,-15,-12,-8,-3,2021-08-07 12:35:04.013534
2,6,12,32,41,30,16,4,2021-08-07 12:35:04.021533
-4,-4,-6,-9,-12,-11,-7,-4,2021-08-07 12:35:04.021533
1,1,-1,-4,-2,0,0,1,2021-08-07 12:35:04.036532
-1,-2,-5,-12,-14,-10,-3,-2,2021-08-07 12:35:04.036532
-1,-3,-3,-9,-11,-5,-4,-2,2021-08-07 12:35:04.037533
2,4,5,16,24,16,8,3,2021-08-07 12:35:04.037533
0,0,1,10,12,4,1,-2,2021-08-07 12:35:04.049531
-3,-4,-6,-13,-18,-16,-5,-3,2021-08-07 12:35:04.049531
2,-1,0,2,3,3,1,2,2021-08-07 12:35:04.058532
0,-2,0,3,3,0,0,0,2021-08-07 12:35:04.059533
0,0,-2,-3,-4,-4,-2,-1,2021-08-07 12:35:04.073531
0,-1,0,-5,-7,-5,-2,-1,2021-08-07 12:35:04.073531
0,3,6,12,16,12,6,1,2021-08-07 12:35:04.075533
1,-1,4,14,20,12,6,1,2021-08-07 12:35:04.075533
-5,-9,-16,-48,-61,-42,-22,-7,2021-08-07 12:35:04.096532
-1,1,-2,-6,-7,-3,-2,2,2021-08-07 12:35:04.096532
1,1,5,14,17,10,5,2,2021-08-07 12:35:04.097535
-1,0,-1,0,8,5,1,-2,2021-08-07 12:35:04.097535
4,5,11,24,30,19,12,4,2021-08-07 12:35:04.109534
-4,-8,-9,-20,-26,-18,-10,-4,2021-08-07 12:35:04.110535
-1,-1,-5,-17,-24,-12,-5,0,2021-08-07 12:35:04.118532
-1,2,11,31,36,25,8,1,2021-08-07 12:35:04.118532
-5,-4,-6,-4,-7,-10,-5,-3,2021-08-07 12:35:04.133532
1,0,-3,-13,-15,-8,-3,-1,2021-08-07 12:35:04.133532
2,1,-1,-1,3,3,3,2,2021-08-07 12:35:04.139531
1,1,4,16,19,16,9,2,2021-08-07 12:35:04.139531
-6,-5,-3,-5,-9,-16,-12,-6,2021-08-07 12:35:04.156533
2,1,-2,3,2,2,3,3,2021-08-07 12:35:04.156533
-2,1,9,31,41,33,14,2,2021-08-07 12:35:04.157533
-1,-5,-13,-41,-47,-42,-19,-6,2021-08-07 12:35:04.158532
1,0,-2,-6,-9,-2,1,0,2021-08-07 12:35:04.169533
-3,-3,0,6,10,0,-1,-2,2021-08-07 12:35:04.170534
-1,-3,-7,-20,-21,-16,-8,-3,2021-08-07 12:35:04.178532
3,7,16,38,49,40,20,6,2021-08-07 12:35:04.179531
-2,-2,-2,1,5,2,-1,-2,2021-08-07 12:35:04.193531
-3,-5,-6,-15,-22,-17,-10,-5,2021-08-07 12:35:04.193531
2,0,-2,-1,0,1,1,0,2021-08-07 12:35:04.195533
0,2,3,9,11,11,5,3,2021-08-07 12:35:04.195533
1,1,2,-1,2,2,2,3,2021-08-07 12:35:04.216532
1,-3,-9,-25,-33,-19,-9,-3,2021-08-07 12:35:04.216532
-1,-2,-4,-7,-9,-9,-4,-2,2021-08-07 12:35:04.217531
-3,-2,-2,-3,-7,-6,-6,-3,2021-08-07 12:35:04.217531
2,5,9,30,36,25,11,3,2021-08-07 12:35:04.229532
2,2,3,9,18,15,7,2,2021-08-07 12:35:04.229532
-4,-8,-12,-35,-48,-32,-14,-7,2021-08-07 12:35:04.238533
-1,-2,-6,-17,-26,-17,-7,-2,2021-08-07 12:35:04.238533
0,3,10,29,40,27,9,2,2021-08-07 12:35:04.253532
-5,-4,-2,7,2,-7,-5,-4,2021-08-07 12:35:04.253532
2,0,-8,-27,-28,-17,-7,0,2021-08-07 12:35:04.255532
-1,-1,-4,-5,-3,2,0,-1,2021-08-07 12:35:04.255532
-1,0,5,22,24,17,8,1,2021-08-07 12:35:04.276532
0,5,8,18,32,22,9,0,2021-08-07 12:35:04.276532
-4,-5,-9,-22,-34,-27,-11,-3,2021-08-07 12:35:04.277531
1,-1,-9,-25,-31,-18,-5,-2,2021-08-07 12:35:04.277531
-2,0,1,2,1,3,1,-1,2021-08-07 12:35:04.298533
0,1,3,11,12,8,4,1,2021-08-07 12:35:04.298533
2,5,14,46,55,35,14,4,2021-08-07 12:35:04.300533
-4,-7,-14,-30,-33,-24,-14,-4,2021-08-07 12:35:04.300533
1,0,-2,-16,-21,-12,-5,-1,2021-08-07 12:35:04.313535
1,1,1,-7,-5,-2,1,2,2021-08-07 12:35:04.313535
-2,0,0,1,3,2,-1,-1,2021-08-07 12:35:04.315536
-2,1,6,23,23,4,1,-5,2021-08-07 12:35:04.315536
-4,-4,-4,-6,-4,-5,-5,-4,2021-08-07 12:35:04.336536
1,-3,-7,-26,-32,-16,-5,1,2021-08-07 12:35:04.336536
0,0,0,-2,-3,-3,-1,-1,2021-08-07 12:35:04.337536
1,0,5,9,13,13,6,1,2021-08-07 12:35:04.337536
1,2,2,14,22,15,8,4,2021-08-07 12:35:04.358534
0,-3,-6,-6,-11,-12,-5,-2,2021-08-07 12:35:04.358534
2,-1,-6,-19,-17,-7,-4,0,2021-08-07 12:35:04.360535
-5,-3,1,2,1,0,-4,-5,2021-08-07 12:35:04.360535
0,-2,3,9,9,9,1,0,2021-08-07 12:35:04.373535
-4,-3,1,9,8,-1,-5,-2,2021-08-07 12:35:04.373535
0,-1,-4,-10,-4,-2,-2,-2,2021-08-07 12:35:04.375537
0,1,1,0,-5,-4,0,3,2021-08-07 12:35:04.375537
4,4,5,9,16,9,7,3,2021-08-07 12:35:04.396535
-7,-6,-5,-8,-12,-8,-6,-5,2021-08-07 12:35:04.396535
-2,-6,-13,-36,-43,-32,-14,-3,2021-08-07 12:35:04.397536
3,2,0,-9,-13,-5,1,2,2021-08-07 12:35:04.397536
1,0,-1,0,1,1,3,-1,2021-08-07 12:35:04.418535
3,6,14,39,45,28,13,5,2021-08-07 12:35:04.418535
-1,1,1,9,14,4,1,0,2021-08-07 12:35:04.420537
2,-1,-6,-19,-19,-10,-3,-1,2021-08-07 12:35:04.420537
-4,-4,-7,-9,-12,-9,-5,-4,2021-08-07 12:35:04.432535
-1,0,-1,1,4,2,-2,-4,2021-08-07 12:35:04.433532
-4,0,6,23,23,14,4,-2,2021-08-07 12:35:04.439535
0,1,0,0,1,-1,-2,1,2021-08-07 12:35:04.439535
1,0,-2,-15,-19,-12,-3,3,2021-08-07 12:35:04.456535
2,1,3,7,11,16,9,3,2021-08-07 12:35:04.456535
-3,-3,-5,-6,-7,-10,-4,-2,2021-08-07 12:35:04.457536
4,4,0,4,8,10,5,4,2021-08-07 12:35:04.457536
-7,-9,-10,-24,-33,-24,-14,-8,2021-08-07 12:35:04.478530
0,1,4,14,19,11,5,1,2021-08-07 12:35:04.478530
-3,-2,2,13,15,3,-2,-4,2021-08-07 12:35:04.480532
-1,-5,-13,-36,-45,-33,-15,-2,2021-08-07 12:35:04.480532
-2,-2,-3,-10,-19,-11,-7,-3,2021-08-07 12:35:04.492531
1,1,1,1,1,1,-1,1,2021-08-07 12:35:04.493531
0,4,8,28,33,27,12,1,2021-08-07 12:35:04.499531
-1,4,14,50,67,42,19,2,2021-08-07 12:35:04.499531
-4,-5,-17,-50,-66,-50,-25,-7,2021-08-07 12:35:04.516531
2,-1,-4,-21,-27,-11,-4,1,2021-08-07 12:35:04.516531
0,-1,-2,0,1,2,0,-1,2021-08-07 12:35:04.517532
0,1,3,4,4,0,-1,-2,2021-08-07 12:35:04.517532
1,3,9,32,42,28,14,3,2021-08-07 12:35:04.546531
-1,0,-3,-1,-1,-7,-3,-2,2021-08-07 12:35:04.546531
0,-1,-5,-16,-19,-5,-2,1,2021-08-07 12:35:04.547533
0,4,8,19,21,11,4,1,2021-08-07 12:35:04.547533
-2,-7,-13,-36,-39,-25,-12,-3,2021-08-07 12:35:04.552530
-2,-3,-1,-5,-9,-8,-5,-3,2021-08-07 12:35:04.553532
1,0,2,3,6,11,6,2,2021-08-07 12:35:04.559567
1,0,-1,-5,-3,2,2,0,2021-08-07 12:35:04.559567
-1,2,10,32,40,26,11,3,2021-08-07 12:35:04.576534
-6,-8,-14,-31,-42,-32,-18,-7,2021-08-07 12:35:04.576534
0,2,2,4,2,1,0,1,2021-08-07 12:35:04.577532
-5,-3,-1,1,0,-2,-4,-5,2021-08-07 12:35:04.577532
2,1,1,3,6,7,6,2,2021-08-07 12:35:04.598532
-1,-1,3,8,10,2,0,-2,2021-08-07 12:35:04.598532
2,2,-2,-17,-15,-8,-2,1,2021-08-07 12:35:04.600535
-1,0,4,10,8,4,0,-1,2021-08-07 12:35:04.600535
1,-2,-1,5,11,6,2,0,2021-08-07 12:35:04.612531
-3,-5,-10,-24,-29,-21,-9,-2,2021-08-07 12:35:04.613535
2,-1,-4,-13,-18,-8,-3,-2,2021-08-07 12:35:04.619532
-3,-3,-1,-6,-3,-1,0,-1,2021-08-07 12:35:04.619532
2,7,16,46,55,38,16,4,2021-08-07 12:35:04.636532
-2,-4,-4,-4,-4,-7,-2,-2,2021-08-07 12:35:04.636532
-3,-5,-8,-24,-33,-26,-14,-4,2021-08-07 12:35:04.637534
1,-1,-4,-6,-4,-1,1,1,2021-08-07 12:35:04.637534
0,2,4,18,20,13,4,0,2021-08-07 12:35:04.658532
0,3,5,18,29,24,10,2,2021-08-07 12:35:04.658532
-5,-9,-12,-30,-43,-37,-19,-6,2021-08-07 12:35:04.660532
2,0,-2,-3,1,3,2,1,2021-08-07 12:35:04.660532
-2,-3,-5,-16,-22,-15,-6,-3,2021-08-07 12:35:04.673533
3,5,6,6,10,10,5,1,2021-08-07 12:35:04.673533
0,4,10,33,47,35,16,4,2021-08-07 12:35:04.679534
2,0,-1,0,0,-5,0,2,2021-08-07 12:35:04.680534
0,-5,-13,-39,-46,-30,-14,-2,2021-08-07 12:35:04.696534
-2,0,7,20,19,9,2,0,2021-08-07 12:35:04.696534
-2,-5,-11,-26,-26,-14,-7,-3,2021-08-07 12:35:04.697533
0,3,6,15,16,14,7,2,2021-08-07 12:35:04.697533
2,4,8,25,35,24,10,3,2021-08-07 12:35:04.718532
-7,-12,-17,-45,-64,-50,-25,-9,2021-08-07 12:35:04.718532
4,5,8,15,17,13,8,4,2021-08-07 12:35:04.720532
-2,-3,-3,-4,-5,-8,-6,-5,2021-08-07 12:35:04.720532
-1,3,8,20,23,13,4,1,2021-08-07 12:35:04.732534
-3,-1,-1,5,6,1,-2,-4,2021-08-07 12:35:04.733532
5,3,-1,-5,-1,0,4,3,2021-08-07 12:35:04.747531
-5,-8,-16,-40,-57,-47,-22,-7,2021-08-07 12:35:04.747531
2,-1,-3,-5,-8,1,0,2,2021-08-07 12:35:04.755532
0,4,9,31,42,31,14,3,2021-08-07 12:35:04.756535
-5,-2,-1,-4,-1,2,5,-1,2021-08-07 12:35:04.757532
-1,-2,0,-2,-7,-1,0,0,2021-08-07 12:35:04.757532
-1,1,4,10,14,3,-3,-3,2021-08-07 12:35:04.778569
-4,-4,-7,-16,-16,-13,-10,-7,2021-08-07 12:35:04.779570
0,2,7,22,26,15,3,-1,2021-08-07 12:35:04.780568
-1,0,2,9,15,11,7,1,2021-08-07 12:35:04.780568
3,0,-3,-25,-30,-16,-1,4,2021-08-07 12:35:04.792567
5,1,-1,-1,-2,-2,2,2,2021-08-07 12:35:04.792567
0,-4,-5,-29,-38,-22,-11,-5,2021-08-07 12:35:04.801568
1,1,5,12,12,9,1,0,2021-08-07 12:35:04.801568
-1,-1,1,9,16,12,5,0,2021-08-07 12:35:04.816574
1,2,2,9,10,4,2,1,2021-08-07 12:35:04.816574
-6,-6,-7,-11,-16,-16,-11,-6,2021-08-07 12:35:04.817569
2,1,-3,-6,-4,0,2,1,2021-08-07 12:35:04.817569
1,0,2,10,12,11,5,-1,2021-08-07 12:35:04.838566
0,0,3,9,19,14,6,1,2021-08-07 12:35:04.838566
-4,-2,-2,5,0,-8,-6,-2,2021-08-07 12:35:04.840569
-3,-4,-7,-19,-26,-19,-12,-4,2021-08-07 12:35:04.840569
-2,-1,-2,-1,-3,-1,-2,-4,2021-08-07 12:35:04.861567
0,-1,0,-2,1,5,2,1,2021-08-07 12:35:04.861567
2,4,10,31,43,31,14,4,2021-08-07 12:35:04.862567
0,2,6,23,35,21,10,2,2021-08-07 12:35:04.862567
-2,-11,-30,-91,-110,-75,-30,-5,2021-08-07 12:35:04.876568
2,1,2,-1,0,5,5,5,2021-08-07 12:35:04.876568
1,3,3,8,12,10,6,2,2021-08-07 12:35:04.877567
2,4,10,34,44,32,11,2,2021-08-07 12:35:04.877567
-3,0,4,17,19,3,-1,-2,2021-08-07 12:35:04.898568
-1,-1,-5,-14,-18,-10,-1,0,2021-08-07 12:35:04.899567
-1,-2,-4,-13,-16,-10,-5,-3,2021-08-07 12:35:04.900566
2,0,-1,-5,-1,7,6,2,2021-08-07 12:35:04.900566
0,2,4,20,27,19,9,1,2021-08-07 12:35:04.912567
-1,-6,-12,-36,-48,-40,-19,-6,2021-08-07 12:35:04.912567
-1,2,6,20,23,13,4,0,2021-08-07 12:35:04.921567
-4,-2,-1,1,2,0,-2,-3,2021-08-07 12:35:04.921567
1,2,8,26,34,29,14,5,2021-08-07 12:35:04.936568
0,-5,-10,-21,-29,-25,-11,-1,2021-08-07 12:35:04.936568
2,0,-2,-13,-20,-12,-4,0,2021-08-07 12:35:04.937567
-2,-1,-3,-15,-18,-13,-9,-6,2021-08-07 12:35:04.938566
-2,4,12,39,47,32,13,1,2021-08-07 12:35:04.958567
-1,0,3,7,12,4,2,0,2021-08-07 12:35:04.958567
1,-4,-10,-25,-40,-23,-9,-1,2021-08-07 12:35:04.960569
0,-3,-7,-20,-22,-15,-6,0,2021-08-07 12:35:04.960569
-1,0,2,6,9,3,0,-1,2021-08-07 12:35:04.972567
2,6,11,34,34,27,13,2,2021-08-07 12:35:04.972567
-2,-5,-5,-10,-5,-9,-8,-3,2021-08-07 12:35:04.981567
-2,-5,-9,-23,-35,-22,-8,-3,2021-08-07 12:35:04.981567
0,-2,-6,-14,-15,-8,-4,1,2021-08-07 12:35:04.996572
3,4,8,26,33,26,10,4,2021-08-07 12:35:04.996572
-4,1,4,20,29,16,7,0,2021-08-07 12:35:04.997607
-3,-4,-4,-2,-10,-14,-10,-4,2021-08-07 12:35:04.997607
0,-3,-7,-27,-30,-21,-10,-4,2021-08-07 12:35:05.018566
0,2,0,-10,-8,4,5,2,2021-08-07 12:35:05.018566
-2,0,4,21,24,15,3,-2,2021-08-07 12:35:05.020567
-2,-2,0,5,11,-1,-1,-1,2021-08-07 12:35:05.020567
-4,-5,-7,-11,-20,-18,-11,-5,2021-08-07 12:35:05.032567
-1,0,0,-3,-2,-3,0,-2,2021-08-07 12:35:05.032567
-1,1,-1,-5,-9,-5,-3,-1,2021-08-07 12:35:05.041084
-1,1,6,23,30,29,13,2,2021-08-07 12:35:05.041084
-3,-5,-7,-23,-33,-31,-14,-3,2021-08-07 12:35:05.056083
0,0,5,9,12,15,5,2,2021-08-07 12:35:05.056083
-1,0,1,8,8,-3,-4,-2,2021-08-07 12:35:05.058083
1,-3,-8,-25,-29,-16,-9,-1,2021-08-07 12:35:05.058083
1,0,2,5,10,9,5,-1,2021-08-07 12:35:05.079082
-2,-4,-6,-18,-17,-9,-4,-3,2021-08-07 12:35:05.079082
2,2,5,17,20,12,5,0,2021-08-07 12:35:05.080083
1,4,6,12,22,24,13,4,2021-08-07 12:35:05.080083
2,2,5,14,17,10,8,3,2021-08-07 12:35:05.092082
-7,-12,-19,-51,-72,-60,-31,-11,2021-08-07 12:35:05.093086
-2,-2,-2,-4,-9,-3,-2,-4,2021-08-07 12:35:05.101083
-2,4,13,40,43,26,11,2,2021-08-07 12:35:05.101083
-2,-3,-4,3,17,9,2,-1,2021-08-07 12:35:05.116123
6,0,-8,-33,-43,-23,-6,2,2021-08-07 12:35:05.116123
-1,-1,0,-4,-4,3,3,1,2021-08-07 12:35:05.118086
-1,-3,-4,-12,-15,-14,-8,-4,2021-08-07 12:35:05.118086
2,6,12,28,33,25,12,3,2021-08-07 12:35:05.139082
-2,4,11,46,61,42,17,4,2021-08-07 12:35:05.139082
-3,-10,-20,-46,-56,-45,-21,-6,2021-08-07 12:35:05.140082
1,1,1,-12,-13,-5,-1,1,2021-08-07 12:35:05.140082
-4,-1,-5,-7,-10,-6,-4,-1,2021-08-07 12:35:05.152084
1,3,9,36,51,34,15,1,2021-08-07 12:35:05.152084
0,2,2,-2,0,-3,-4,-1,2021-08-07 12:35:05.161085
-7,-10,-15,-37,-52,-45,-25,-10,2021-08-07 12:35:05.161085
-1,-3,-6,-13,-20,-11,-6,-2,2021-08-07 12:35:05.176083
2,5,10,31,37,27,10,2,2021-08-07 12:35:05.176083
-1,2,7,29,43,32,17,5,2021-08-07 12:35:05.178082
1,-2,-13,-35,-46,-34,-12,-2,2021-08-07 12:35:05.178082
1,-1,-4,-15,-18,-11,-7,-1,2021-08-07 12:35:05.199083
-3,-3,-2,10,11,5,1,-3,2021-08-07 12:35:05.199083
3,3,7,14,24,22,11,4,2021-08-07 12:35:05.200086
-5,-4,-3,-7,-9,-16,-13,-6,2021-08-07 12:35:05.200086
0,-1,0,4,4,9,4,2,2021-08-07 12:35:05.221082
-2,3,8,25,22,8,3,0,2021-08-07 12:35:05.221082
-5,-11,-22,-62,-76,-53,-28,-8,2021-08-07 12:35:05.223082
4,4,2,3,6,13,8,4,2021-08-07 12:35:05.223082
-1,-1,1,2,1,3,0,-1,2021-08-07 12:35:05.236082
3,3,3,14,22,14,5,2,2021-08-07 12:35:05.236082
0,2,7,27,34,25,12,2,2021-08-07 12:35:05.242081
-1,-2,2,8,15,7,4,2,2021-08-07 12:35:05.242081
-3,-7,-16,-52,-75,-55,-24,-8,2021-08-07 12:35:05.258082
-4,-4,-5,-17,-21,-14,-8,-6,2021-08-07 12:35:05.259083
2,2,3,9,10,8,4,2,2021-08-07 12:35:05.260083
1,3,6,24,31,23,12,3,2021-08-07 12:35:05.261082
3,1,6,22,29,21,10,1,2021-08-07 12:35:05.281082
-3,-4,-10,-30,-37,-30,-13,-3,2021-08-07 12:35:05.281082
1,2,0,2,1,3,2,0,2021-08-07 12:35:05.283081
1,-1,3,6,9,7,-1,0,2021-08-07 12:35:05.283081
0,4,5,14,22,16,6,0,2021-08-07 12:35:05.296080
-7,-7,-8,-9,-11,-13,-9,-6,2021-08-07 12:35:05.297083
0,-5,-8,-27,-29,-19,-7,0,2021-08-07 12:35:05.298084
-1,3,8,24,25,20,9,1,2021-08-07 12:35:05.298084
-1,-2,-3,-11,-13,-10,-4,-1,2021-08-07 12:35:05.319081
7,3,-2,-12,-10,2,2,6,2021-08-07 12:35:05.319081
0,2,9,31,36,21,7,1,2021-08-07 12:35:05.320082
-4,-5,-12,-24,-29,-25,-10,-6,2021-08-07 12:35:05.320082
2,3,6,15,22,21,12,4,2021-08-07 12:35:05.341082
0,0,1,4,3,1,1,0,2021-08-07 12:35:05.341082
-2,-2,0,6,2,1,0,-1,2021-08-07 12:35:05.343082
-1,-4,-7,-24,-32,-20,-8,0,2021-08-07 12:35:05.343082
-1,-4,-3,-1,4,-1,-2,-2,2021-08-07 12:35:05.356082
0,-1,-2,-7,-7,-3,-1,1,2021-08-07 12:35:05.356082
2,4,5,9,12,10,5,3,2021-08-07 12:35:05.358083
-4,-1,5,23,27,11,1,-2,2021-08-07 12:35:05.358083
-3,-1,-3,-2,-4,-2,-2,-1,2021-08-07 12:35:05.379083
0,-3,-5,-8,-7,-4,1,1,2021-08-07 12:35:05.379083
1,-2,-4,-11,-18,-11,-3,-1,2021-08-07 12:35:05.380082
2,2,8,30,39,34,16,3,2021-08-07 12:35:05.380082
-2,-2,-12,-29,-40,-36,-17,-6,2021-08-07 12:35:05.401083
1,0,-4,-20,-29,-13,-7,0,2021-08-07 12:35:05.401083
-3,1,4,10,14,8,2,0,2021-08-07 12:35:05.403082
-2,-3,-2,-3,-4,-4,-4,-2,2021-08-07 12:35:05.403082
2,6,15,52,65,45,20,4,2021-08-07 12:35:05.416083
-5,-7,-11,-32,-42,-34,-17,-8,2021-08-07 12:35:05.416083
2,0,-6,-24,-26,-13,-5,-1,2021-08-07 12:35:05.422082
3,1,0,-2,-1,0,1,1,2021-08-07 12:35:05.422082
-2,-2,2,10,14,11,2,0,2021-08-07 12:35:05.439083
1,2,6,25,34,19,7,-1,2021-08-07 12:35:05.439083
1,-2,-5,-20,-22,-18,-7,-2,2021-08-07 12:35:05.440082
-2,-2,-6,-21,-25,-15,-7,-3,2021-08-07 12:35:05.440082
-1,3,9,28,32,23,8,1,2021-08-07 12:35:05.461082
-4,-5,-1,12,17,4,3,-2,2021-08-07 12:35:05.461082
2,-4,-15,-48,-57,-36,-15,-1,2021-08-07 12:35:05.463082
1,3,4,10,14,8,5,0,2021-08-07 12:35:05.463082
-5,-8,-10,-22,-29,-24,-15,-5,2021-08-07 12:35:05.476081
3,6,12,33,43,36,17,5,2021-08-07 12:35:05.476081
-1,2,14,46,54,36,15,4,2021-08-07 12:35:05.482083
-5,-7,-15,-40,-55,-50,-24,-9,2021-08-07 12:35:05.482083
2,-1,-4,-19,-25,-10,-2,2,2021-08-07 12:35:05.499081
0,2,3,6,5,4,1,1,2021-08-07 12:35:05.499081
0,3,9,34,38,28,15,2,2021-08-07 12:35:05.500082
-5,-8,-15,-43,-49,-40,-24,-9,2021-08-07 12:35:05.500082
-2,-2,0,-2,-5,-2,0,-2,2021-08-07 12:35:05.521082
-2,-2,-4,-8,-12,-6,-5,-3,2021-08-07 12:35:05.521082
0,6,13,37,51,37,17,2,2021-08-07 12:35:05.527084
1,2,3,13,17,10,7,6,2021-08-07 12:35:05.528084
2,-4,-14,-37,-41,-27,-11,-3,2021-08-07 12:35:05.535082
2,1,7,6,10,11,5,4,2021-08-07 12:35:05.536082
-1,-1,1,8,13,1,0,-2,2021-08-07 12:35:05.542082
-3,-3,-3,-10,-20,-8,-2,-2,2021-08-07 12:35:05.542082
-2,0,3,16,16,6,2,0,2021-08-07 12:35:05.559081
-3,-6,-10,-23,-29,-24,-12,-6,2021-08-07 12:35:05.559081
1,2,3,8,15,15,9,4,2021-08-07 12:35:05.560082
1,0,0,-3,-2,3,3,0,2021-08-07 12:35:05.560082
-5,-7,-6,-7,-10,-12,-9,-5,2021-08-07 12:35:05.581081
2,4,7,19,26,21,10,3,2021-08-07 12:35:05.581081
-4,-6,-11,-27,-35,-27,-15,-5,2021-08-07 12:35:05.583084
-3,1,1,5,2,-3,-2,-3,2021-08-07 12:35:05.583084
-2,-1,1,10,14,11,5,0,2021-08-07 12:35:05.596084
2,0,-3,-14,-12,-10,-2,2,2021-08-07 12:35:05.596084
-1,-1,-4,-13,-21,-11,-5,-2,2021-08-07 12:35:05.602081
4,4,6,15,21,18,10,5,2021-08-07 12:35:05.602081
-4,-2,-2,-1,-5,-9,-7,-5,2021-08-07 12:35:05.619082
-2,2,9,35,40,24,10,1,2021-08-07 12:35:05.619082
-6,-6,-15,-34,-41,-40,-22,-8,2021-08-07 12:35:05.620082
2,-2,-2,-16,-25,-8,-3,0,2021-08-07 12:35:05.620082
-1,0,3,5,6,5,3,0,2021-08-07 12:35:05.641082
-3,-5,-6,-12,-18,-12,-6,-2,2021-08-07 12:35:05.642082
2,5,12,37,46,33,16,5,2021-08-07 12:35:05.643083
4,3,7,26,39,24,11,6,2021-08-07 12:35:05.643083
-3,-6,-16,-52,-67,-51,-23,-8,2021-08-07 12:35:05.655083
-2,-1,-3,-9,-12,-7,-5,-2,2021-08-07 12:35:05.656081
-1,-4,0,7,3,2,-2,-4,2021-08-07 12:35:05.662084
2,4,10,31,48,37,18,5,2021-08-07 12:35:05.663082
0,1,0,4,2,-4,-2,1,2021-08-07 12:35:05.679083
1,0,1,2,-3,2,1,-1,2021-08-07 12:35:05.679083
-4,-8,-15,-43,-52,-41,-21,-6,2021-08-07 12:35:05.680082
0,0,-1,-7,-9,-2,0,-1,2021-08-07 12:35:05.680082
3,5,6,17,25,20,10,3,2021-08-07 12:35:05.701082
-2,-1,-1,3,4,1,-1,-3,2021-08-07 12:35:05.701082
3,4,6,18,25,18,10,4,2021-08-07 12:35:05.703082
-1,-5,-5,-6,-7,-4,-2,-1,2021-08-07 12:35:05.703082
-3,-5,-3,-5,-1,6,2,-1,2021-08-07 12:35:05.716082
-4,-5,-8,-22,-27,-26,-12,-4,2021-08-07 12:35:05.716082
-2,0,2,-3,-8,0,1,-3,2021-08-07 12:35:05.722082
-3,2,9,29,29,16,5,-2,2021-08-07 12:35:05.722082
-3,-3,0,1,-1,-7,-5,-5,2021-08-07 12:35:05.739083
3,3,0,-9,-7,3,4,4,2021-08-07 12:35:05.739083
-1,-2,-4,-10,-12,-10,-4,2,2021-08-07 12:35:05.740083
0,0,-2,-2,-8,-7,-5,-3,2021-08-07 12:35:05.740083
1,2,6,14,19,17,8,1,2021-08-07 12:35:05.769082
0,2,3,10,12,11,6,2,2021-08-07 12:35:05.769082
-4,-6,-7,-10,-13,-17,-11,-5,2021-08-07 12:35:05.770082
0,1,-1,-3,3,1,0,0,2021-08-07 12:35:05.770082
-1,0,-2,-9,-13,-6,-3,-1,2021-08-07 12:35:05.775082
-1,-2,-5,-12,-14,-7,-4,-2,2021-08-07 12:35:05.775082
5,6,7,13,21,23,14,6,2021-08-07 12:35:05.784082
0,1,4,18,21,10,6,1,2021-08-07 12:35:05.784082
-5,-6,-8,-16,-22,-23,-14,-8,2021-08-07 12:35:05.799082
-4,-4,-7,-20,-27,-21,-10,-4,2021-08-07 12:35:05.799082
1,3,6,22,23,17,6,1,2021-08-07 12:35:05.800087
-5,-7,-8,-22,-23,-17,-10,-3,2021-08-07 12:35:05.800087
3,2,3,9,11,10,6,2,2021-08-07 12:35:05.821082
1,1,6,17,23,15,7,1,2021-08-07 12:35:05.821082
-1,-5,-9,-21,-25,-18,-7,-3,2021-08-07 12:35:05.823084
0,2,0,-3,-2,2,2,0,2021-08-07 12:35:05.823084
-4,-1,0,8,12,5,-1,-2,2021-08-07 12:35:05.835084
-1,-2,1,10,10,-1,-4,-3,2021-08-07 12:35:05.835084
-1,-3,-8,-18,-16,-9,-4,-2,2021-08-07 12:35:05.844084
0,2,4,13,16,13,7,2,2021-08-07 12:35:05.844084
-4,-6,-12,-33,-43,-32,-16,-5,2021-08-07 12:35:05.859082
2,1,-1,0,-2,-1,1,0,2021-08-07 12:35:05.859082
1,5,9,17,23,17,10,3,2021-08-07 12:35:05.860083
-1,-2,-3,-6,-10,-11,-6,-2,2021-08-07 12:35:05.860083
3,2,2,12,19,13,8,3,2021-08-07 12:35:05.881083
-1,1,1,4,7,9,2,2,2021-08-07 12:35:05.881083
-4,-5,-8,-22,-32,-25,-11,-5,2021-08-07 12:35:05.883083
-1,0,-2,-2,-4,0,-1,1,2021-08-07 12:35:05.883083
3,4,9,28,31,22,12,3,2021-08-07 12:35:05.895082
-2,-4,-8,-19,-20,-18,-9,-3,2021-08-07 12:35:05.895082
1,1,3,12,12,10,5,1,2021-08-07 12:35:05.904082
0,2,1,6,14,6,6,0,2021-08-07 12:35:05.904082
3,1,0,-4,-3,6,5,5,2021-08-07 12:35:05.919082
-3,-4,-6,-15,-21,-21,-14,-5,2021-08-07 12:35:05.919082
