EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-1,-1,-2,-3,-4,-2,0,0,2021-08-06 18:28:53.712170
-1,0,-2,-7,-9,-4,-2,-1,2021-08-06 18:28:53.713169
-3,-2,0,-1,-1,-1,-1,1,2021-08-06 18:28:53.724170
-2,-3,-2,1,3,0,-1,-1,2021-08-06 18:28:53.725169
4,5,4,5,6,2,2,0,2021-08-06 18:28:53.733170
-1,-1,0,2,4,1,-1,-1,2021-08-06 18:28:53.734168
0,0,0,1,1,1,-2,-3,2021-08-06 18:28:53.748171
2,2,2,2,2,2,1,2,2021-08-06 18:28:53.749172
-2,-5,-3,-3,-4,-3,-2,-3,2021-08-06 18:28:53.750171
-2,-2,-1,-5,-4,-4,-1,-1,2021-08-06 18:28:53.750171
0,0,0,-2,-3,-2,-1,-1,2021-08-06 18:28:53.762169
-2,-2,-1,1,0,0,0,-1,2021-08-06 18:28:53.762169
-3,-2,-2,-1,-3,-3,-3,-1,2021-08-06 18:28:53.771170
0,-2,-3,0,0,0,-1,0,2021-08-06 18:28:53.771170
-2,-3,-2,-3,-5,-3,-1,-2,2021-08-06 18:28:53.785168
2,2,2,3,1,3,-1,2,2021-08-06 18:28:53.785168
-3,-2,-5,-5,-9,-5,-2,-4,2021-08-06 18:28:53.793171
-5,-7,-4,-7,-3,-2,-3,-3,2021-08-06 18:28:53.794172
0,1,2,3,6,1,1,0,2021-08-06 18:28:53.808169
1,2,3,4,1,1,1,0,2021-08-06 18:28:53.808169
-1,-1,-1,-4,1,-1,0,0,2021-08-06 18:28:53.810169
-3,-3,-6,-7,-14,-9,-7,-5,2021-08-06 18:28:53.810169
-1,0,0,1,0,0,-1,0,2021-08-06 18:28:53.822171
1,1,2,2,7,5,2,1,2021-08-06 18:28:53.822171
-3,-2,-2,1,1,0,-1,-1,2021-08-06 18:28:53.831169
-1,-2,1,0,0,-1,0,-2,2021-08-06 18:28:53.831169
1,-1,1,-1,-2,-2,-1,1,2021-08-06 18:28:53.870171
1,0,-1,-3,-2,0,0,0,2021-08-06 18:28:53.870171
-3,-5,-2,-3,-5,-4,-3,-2,2021-08-06 18:28:53.871169
-2,-1,-1,0,5,1,1,-1,2021-08-06 18:28:53.871169
0,0,1,0,1,0,-1,1,2021-08-06 18:28:53.872169
-2,-3,-2,-3,-4,-6,-3,-3,2021-08-06 18:28:53.872169
-2,-3,-2,-2,-3,-4,-2,-2,2021-08-06 18:28:53.884169
3,3,3,3,5,4,4,1,2021-08-06 18:28:53.884169
-2,0,-2,-1,-3,-1,0,1,2021-08-06 18:28:53.885171
-2,-1,-2,-1,-2,-2,-2,-2,2021-08-06 18:28:53.885171
-1,1,-2,0,1,1,-1,-3,2021-08-06 18:28:53.891172
-2,-3,-3,-1,-3,-2,-3,-2,2021-08-06 18:28:53.891172
-3,-2,-4,-3,-4,-3,-3,-2,2021-08-06 18:28:53.921169
1,0,2,3,6,3,2,-1,2021-08-06 18:28:53.921169
-2,0,-2,-5,-10,-6,-3,-1,2021-08-06 18:28:53.922170
-1,-1,-1,4,4,2,-1,-2,2021-08-06 18:28:53.923170
-3,-2,-1,-1,-1,-3,0,-2,2021-08-06 18:28:53.929171
1,3,2,6,8,4,2,3,2021-08-06 18:28:53.929171
0,0,0,-1,-2,0,-2,-1,2021-08-06 18:28:53.934171
-3,-1,-2,-5,-7,-4,-3,-1,2021-08-06 18:28:53.935171
0,-1,-2,-1,2,0,0,-1,2021-08-06 18:28:53.942170
-4,-2,-4,-4,-5,-2,-1,-1,2021-08-06 18:28:53.942170
2,3,3,3,6,3,0,0,2021-08-06 18:28:53.958171
2,3,-1,-2,-7,0,1,0,2021-08-06 18:28:53.959169
1,1,1,3,5,1,1,-1,2021-08-06 18:28:53.965173
-2,-2,-3,-4,-7,-5,-4,-2,2021-08-06 18:28:53.965173
-5,-8,-5,-4,-5,-5,-3,-4,2021-08-06 18:28:53.974170
2,2,3,2,7,5,2,2,2021-08-06 18:28:53.974170
-1,-2,-2,-2,-5,-2,-2,-3,2021-08-06 18:28:53.996169
0,-1,-1,-2,-5,-3,-1,-3,2021-08-06 18:28:53.997172
0,0,0,-1,4,3,2,0,2021-08-06 18:28:53.998170
-3,-5,-6,-7,-13,-11,-5,-4,2021-08-06 18:28:53.998170
2,0,3,9,12,8,3,2,2021-08-06 18:28:54.011170
-1,-1,0,0,3,2,-1,1,2021-08-06 18:28:54.011170
-2,-2,-1,2,-1,-2,-2,-1,2021-08-06 18:28:54.012170
-2,0,0,4,7,3,1,-1,2021-08-06 18:28:54.012170
0,-4,-5,-11,-6,-3,-2,1,2021-08-06 18:28:54.024171
-2,-4,-5,-11,-11,-4,-1,-1,2021-08-06 18:28:54.025172
-2,1,3,6,6,4,-1,0,2021-08-06 18:28:54.033173
3,3,5,12,12,6,0,-1,2021-08-06 18:28:54.034172
-2,-1,-4,-11,-13,-5,-1,-1,2021-08-06 18:28:54.048170
-3,-7,-11,-21,-29,-16,-5,-5,2021-08-06 18:28:54.048170
-2,-4,-5,-9,-7,-3,-1,-3,2021-08-06 18:28:54.054170
1,1,3,8,12,7,0,3,2021-08-06 18:28:54.055173
0,0,3,10,10,3,-1,-1,2021-08-06 18:28:54.062169
0,3,4,8,9,4,1,0,2021-08-06 18:28:54.062169
-2,-3,-3,-6,-8,-5,-4,-3,2021-08-06 18:28:54.071169
-4,-5,-5,-5,-8,-5,-2,-3,2021-08-06 18:28:54.071169
0,-1,-3,-3,0,-1,-2,-2,2021-08-06 18:28:54.084168
-1,-2,0,5,0,0,-1,-1,2021-08-06 18:28:54.085171
1,-1,-2,1,7,4,2,1,2021-08-06 18:28:54.093168
-3,-2,-2,-5,-6,-5,-3,-1,2021-08-06 18:28:54.094170
-2,1,0,-1,-3,-3,-1,0,2021-08-06 18:28:54.116171
0,0,3,6,10,4,3,1,2021-08-06 18:28:54.116171
-1,-1,-3,0,-2,-2,-1,0,2021-08-06 18:28:54.117171
1,2,1,-2,4,1,2,0,2021-08-06 18:28:54.118171
0,-2,0,1,-1,-2,0,0,2021-08-06 18:28:54.131172
-1,0,-1,-1,-3,-4,-4,-2,2021-08-06 18:28:54.131172
-1,-2,0,-2,4,0,-1,-2,2021-08-06 18:28:54.132172
-4,-6,-5,-6,-10,-7,-7,-4,2021-08-06 18:28:54.133171
0,0,2,-1,1,2,2,0,2021-08-06 18:28:54.145170
4,4,3,6,9,6,5,4,2021-08-06 18:28:54.145170
-5,-6,-4,-5,-9,-7,-5,-3,2021-08-06 18:28:54.153170
-6,-4,-4,-6,-7,-4,-2,-1,2021-08-06 18:28:54.154170
-1,0,-1,0,-4,-4,-2,-1,2021-08-06 18:28:54.168172
1,-1,0,-4,0,2,-1,0,2021-08-06 18:28:54.168172
0,1,2,1,-1,1,1,1,2021-08-06 18:28:54.174169
-1,-1,1,2,3,2,0,1,2021-08-06 18:28:54.175169
-3,-3,-4,-5,-6,-4,-4,-3,2021-08-06 18:28:54.191169
-2,-1,-1,0,-2,-1,-1,0,2021-08-06 18:28:54.191169
0,0,-1,-1,1,0,-1,-2,2021-08-06 18:28:54.192169
-3,-2,-3,-3,-2,-1,0,-1,2021-08-06 18:28:54.193169
1,-1,-2,0,-4,-3,-2,-1,2021-08-06 18:28:54.204170
1,-1,-1,-4,-2,-4,-2,-2,2021-08-06 18:28:54.205171
-3,-3,-1,-2,-9,-3,-5,-5,2021-08-06 18:28:54.214172
9,10,16,30,35,20,6,7,2021-08-06 18:28:54.214172
1,0,-3,-5,3,3,3,2,2021-08-06 18:28:54.228170
-6,-8,-17,-36,-38,-19,-5,-4,2021-08-06 18:28:54.228170
-4,-4,-5,-6,-9,-5,-4,-3,2021-08-06 18:28:54.234169
-6,-6,-5,-9,-15,-11,-7,-6,2021-08-06 18:28:54.235169
4,5,9,15,18,12,4,3,2021-08-06 18:28:54.251170
1,5,12,21,26,11,3,2,2021-08-06 18:28:54.251170
1,0,0,2,3,2,1,0,2021-08-06 18:28:54.253171
0,0,-3,-3,-4,-1,-2,-1,2021-08-06 18:28:54.253171
-2,-2,-2,-4,-7,-6,-5,-2,2021-08-06 18:28:54.265169
0,0,-2,-1,-3,-2,-1,0,2021-08-06 18:28:54.265169
1,1,0,0,3,0,1,0,2021-08-06 18:28:54.273170
-2,0,-4,-2,-4,-4,-1,-1,2021-08-06 18:28:54.274168
-3,-3,-4,-4,-6,-5,-1,-2,2021-08-06 18:28:54.288168
-2,-2,-2,2,-2,-2,-2,-2,2021-08-06 18:28:54.288168
-3,-3,0,1,4,1,-1,-2,2021-08-06 18:28:54.294169
7,5,3,2,2,5,4,3,2021-08-06 18:28:54.295170
-2,-3,-2,-5,-6,-4,-2,-3,2021-08-06 18:28:54.311171
-1,1,3,9,7,3,0,1,2021-08-06 18:28:54.311171
-4,-4,-5,-5,-10,-8,-5,-5,2021-08-06 18:28:54.312172
-2,-3,-6,-12,-9,-3,-1,0,2021-08-06 18:28:54.313170
1,2,0,3,7,2,1,0,2021-08-06 18:28:54.324170
3,3,4,7,10,8,3,1,2021-08-06 18:28:54.325170
-1,-2,-3,-1,-1,-2,-2,-1,2021-08-06 18:28:54.333169
-3,-3,-6,-7,-11,-6,-3,-3,2021-08-06 18:28:54.334170
-2,-2,0,-1,-3,-2,-3,-2,2021-08-06 18:28:54.348171
-2,-3,-2,-4,-6,-4,-2,-4,2021-08-06 18:28:54.348171
2,1,1,1,4,4,3,2,2021-08-06 18:28:54.354170
1,2,1,-1,0,0,1,0,2021-08-06 18:28:54.355169
-2,-1,-1,1,0,-1,-1,0,2021-08-06 18:28:54.371168
-1,-3,-5,-5,-7,-6,-4,-1,2021-08-06 18:28:54.371168
-2,-2,0,4,7,5,0,1,2021-08-06 18:28:54.372171
0,0,1,-1,-2,-2,-2,0,2021-08-06 18:28:54.372171
0,-1,-2,-1,2,1,0,0,2021-08-06 18:28:54.384169
1,3,3,4,2,0,1,1,2021-08-06 18:28:54.385170
-2,-2,-1,-2,-3,-1,0,-1,2021-08-06 18:28:54.393170
-2,-3,-3,-4,-4,-2,-3,-1,2021-08-06 18:28:54.394172
-3,-2,-2,-3,-6,-3,0,-2,2021-08-06 18:28:54.423169
1,0,2,0,3,0,0,1,2021-08-06 18:28:54.424172
-2,0,-2,-5,-9,-4,-5,-1,2021-08-06 18:28:54.425170
1,-1,0,-4,4,2,2,1,2021-08-06 18:28:54.425170
0,-1,1,1,-1,1,-1,0,2021-08-06 18:28:54.438168
-3,-1,0,1,5,2,0,0,2021-08-06 18:28:54.439170
-2,-1,-3,0,-2,-3,-2,-3,2021-08-06 18:28:54.440171
-2,-3,-3,-1,1,-1,-1,-3,2021-08-06 18:28:54.440171
-2,-1,0,2,-1,-1,0,0,2021-08-06 18:28:54.444169
4,4,3,1,10,8,4,4,2021-08-06 18:28:54.445280
-4,-4,-4,-5,-4,-5,-3,-3,2021-08-06 18:28:54.459170
-1,1,2,-2,-4,-2,-2,-1,2021-08-06 18:28:54.460171
0,0,-4,-8,-8,-5,-3,-2,2021-08-06 18:28:54.476169
1,0,-1,5,1,2,0,0,2021-08-06 18:28:54.476169
-2,-3,-3,-4,-5,-3,-1,-4,2021-08-06 18:28:54.477170
-1,-1,-2,-1,0,-2,-1,-2,2021-08-06 18:28:54.478170
-2,0,0,-1,-1,-1,-1,0,2021-08-06 18:28:54.491171
-1,-1,-1,-1,-3,0,0,1,2021-08-06 18:28:54.491171
1,1,3,5,8,5,2,1,2021-08-06 18:28:54.492172
-3,0,-1,0,-3,-2,-1,0,2021-08-06 18:28:54.493170
-2,-2,0,0,-1,-2,-2,-2,2021-08-06 18:28:54.513170
1,2,1,1,1,1,1,1,2021-08-06 18:28:54.513170
-3,-4,-4,-5,-4,-3,-4,-3,2021-08-06 18:28:54.515170
1,-1,1,3,-1,-1,-3,0,2021-08-06 18:28:54.515170
0,0,2,5,-1,-3,0,0,2021-08-06 18:28:54.527170
5,4,4,12,19,9,2,4,2021-08-06 18:28:54.527170
-3,-6,-10,-17,-13,-5,-1,-1,2021-08-06 18:28:54.536171
-1,-2,-5,-11,-15,-10,-1,-1,2021-08-06 18:28:54.537170
-4,-2,-3,-6,-7,-3,-2,-3,2021-08-06 18:28:54.551170
1,0,3,3,-1,-2,-1,-2,2021-08-06 18:28:54.551170
-2,-2,2,3,-1,-3,-2,-2,2021-08-06 18:28:54.552169
4,3,4,3,11,9,3,3,2021-08-06 18:28:54.553171
-1,-1,-3,-5,-4,-2,-2,1,2021-08-06 18:28:54.565169
0,1,1,3,4,1,1,1,2021-08-06 18:28:54.565169
-1,-1,1,4,5,1,-1,0,2021-08-06 18:28:54.573173
-2,-3,-2,-4,-5,-2,1,-2,2021-08-06 18:28:54.574171
-1,1,-1,-3,-3,-2,-1,-2,2021-08-06 18:28:54.587171
-1,-2,-2,-2,-6,-1,-1,-1,2021-08-06 18:28:54.587171
-2,-3,-4,-5,-6,-5,-3,-2,2021-08-06 18:28:54.596169
2,1,3,4,9,4,1,0,2021-08-06 18:28:54.596169
1,1,2,3,7,4,2,-1,2021-08-06 18:28:54.611169
0,-1,-3,-8,-13,-5,-2,-2,2021-08-06 18:28:54.611169
-1,-1,0,7,10,3,-1,-2,2021-08-06 18:28:54.617170
0,1,-1,-1,2,0,0,0,2021-08-06 18:28:54.618170
1,-1,2,2,3,2,1,-1,2021-08-06 18:28:54.624172
-1,1,-2,-2,0,-3,-2,0,2021-08-06 18:28:54.625177
-1,1,0,-3,-6,-2,-1,-2,2021-08-06 18:28:54.641171
0,1,3,5,5,3,1,1,2021-08-06 18:28:54.641171
-1,-1,-4,-3,-5,-3,-3,-3,2021-08-06 18:28:54.647169
1,2,1,0,2,1,1,2,2021-08-06 18:28:54.647169
2,1,2,2,5,2,0,1,2021-08-06 18:28:54.656172
-2,-2,-4,3,-2,-2,-2,-1,2021-08-06 18:28:54.656172
-1,-1,-1,-2,-2,0,-1,-1,2021-08-06 18:28:54.679172
2,0,-2,-1,-1,-2,1,1,2021-08-06 18:28:54.679172
-2,-1,1,1,-1,0,-3,-1,2021-08-06 18:28:54.680169
1,1,0,0,-2,-1,3,1,2021-08-06 18:28:54.680169
-3,-1,-2,-1,0,0,-1,0,2021-08-06 18:28:54.684169
-1,0,-1,-2,-1,1,-1,-1,2021-08-06 18:28:54.685171
-3,-4,-3,-4,-4,-3,-2,-2,2021-08-06 18:28:54.693170
1,-1,-2,-3,-5,-2,-1,0,2021-08-06 18:28:54.694171
1,2,3,3,4,2,1,1,2021-08-06 18:28:54.723170
-2,-1,-1,0,2,-1,0,-1,2021-08-06 18:28:54.724170
0,-2,-3,-1,-6,-4,-1,-3,2021-08-06 18:28:54.725170
2,2,3,2,6,5,3,3,2021-08-06 18:28:54.725170
0,-3,-3,-1,4,0,0,-2,2021-08-06 18:28:54.732174
1,0,0,-2,-4,-2,0,0,2021-08-06 18:28:54.732174
-2,-1,0,1,1,0,-2,-1,2021-08-06 18:28:54.733170
-2,-2,-2,-4,-10,-6,-4,-2,2021-08-06 18:28:54.733170
0,1,2,2,10,6,3,3,2021-08-06 18:28:54.744169
2,1,2,1,3,3,0,1,2021-08-06 18:28:54.745281
-2,-2,-4,-1,0,0,-1,0,2021-08-06 18:28:54.753170
2,0,0,4,2,-2,1,-1,2021-08-06 18:28:54.754170
-2,-3,-1,-2,-4,-4,-2,-2,2021-08-06 18:28:54.767167
-4,-2,-2,-4,-11,-6,-2,-2,2021-08-06 18:28:54.767167
1,3,-1,2,6,3,3,2,2021-08-06 18:28:54.776169
2,1,2,2,3,-1,0,2,2021-08-06 18:28:54.776169
-1,-2,-2,-3,-1,-1,-1,-1,2021-08-06 18:28:54.791170
-2,-1,-2,2,-3,-1,-1,0,2021-08-06 18:28:54.791170
0,1,-1,-4,-4,-1,1,1,2021-08-06 18:28:54.792171
1,2,2,4,8,6,3,3,2021-08-06 18:28:54.793170
-2,-2,-3,-3,-6,-6,-4,-3,2021-08-06 18:28:54.804169
1,1,1,-1,3,1,0,1,2021-08-06 18:28:54.805168
-4,-4,-3,-5,-9,-7,-3,-3,2021-08-06 18:28:54.813170
-1,0,0,-3,-3,-2,-2,-1,2021-08-06 18:28:54.814169
1,0,1,2,6,4,2,1,2021-08-06 18:28:54.827170
-1,1,-1,0,1,0,2,-1,2021-08-06 18:28:54.827170
0,-1,2,2,3,3,2,-1,2021-08-06 18:28:54.836173
0,0,-2,-1,-1,-1,1,1,2021-08-06 18:28:54.836173
-3,-2,-2,-1,-5,-4,-3,-3,2021-08-06 18:28:54.851170
0,0,1,-1,1,1,0,0,2021-08-06 18:28:54.851170
1,0,0,-1,1,0,-1,-1,2021-08-06 18:28:54.853170
1,0,1,0,2,0,1,2,2021-08-06 18:28:54.853170
0,-2,-1,-2,-4,-2,-1,-1,2021-08-06 18:28:54.865171
0,-1,0,0,1,0,2,0,2021-08-06 18:28:54.865171
1,1,2,-1,-1,0,0,0,2021-08-06 18:28:54.873171
0,0,-1,-2,1,0,1,1,2021-08-06 18:28:54.874170
-1,-1,-3,-1,-2,-3,0,0,2021-08-06 18:28:54.896171
-1,0,0,2,2,1,-1,0,2021-08-06 18:28:54.896171
-1,0,-1,0,0,-1,-1,0,2021-08-06 18:28:54.897172
2,1,2,0,0,1,0,2,2021-08-06 18:28:54.898171
-1,0,-1,-2,0,-1,0,-2,2021-08-06 18:28:54.912171
-2,0,0,0,0,1,0,1,2021-08-06 18:28:54.912171
-2,-1,-1,0,-1,-1,-1,1,2021-08-06 18:28:54.913170
3,1,2,1,1,2,1,2,2021-08-06 18:28:54.913170
-2,-1,-1,1,-2,-1,-2,-1,2021-08-06 18:28:54.925172
0,-1,-1,-1,-1,1,-1,-2,2021-08-06 18:28:54.925172
-1,0,-1,2,-1,1,-1,-1,2021-08-06 18:28:54.933169
0,2,2,2,1,1,1,0,2021-08-06 18:28:54.934171
1,-1,-1,0,0,0,-1,-1,2021-08-06 18:28:54.956170
0,-1,-1,0,-4,-3,-1,0,2021-08-06 18:28:54.956170
-2,-2,-2,-3,-4,-1,-3,-3,2021-08-06 18:28:54.958171
3,2,1,3,3,3,1,3,2021-08-06 18:28:54.958171
-3,-3,-2,-5,-7,-5,-4,-1,2021-08-06 18:28:54.971170
1,0,0,2,9,6,3,2,2021-08-06 18:28:54.971170
-2,-1,-5,-4,-9,-6,-3,-2,2021-08-06 18:28:54.979174
1,3,1,-1,3,3,0,1,2021-08-06 18:28:54.979174
0,2,4,7,9,4,1,0,2021-08-06 18:28:54.984170
-1,-2,-2,-4,-6,-5,-3,-4,2021-08-06 18:28:54.985170
-2,-4,-2,-2,1,-3,-1,-3,2021-08-06 18:28:54.993170
1,-1,-4,-5,-9,-4,-1,-1,2021-08-06 18:28:54.994170
0,-1,0,1,-1,-2,0,-2,2021-08-06 18:28:55.007169
-2,0,-1,-2,-3,-2,-2,-2,2021-08-06 18:28:55.007169
0,0,-1,-2,3,3,1,0,2021-08-06 18:28:55.016170
0,0,0,-1,-7,-4,0,-2,2021-08-06 18:28:55.016170
1,-1,1,0,2,1,1,1,2021-08-06 18:28:55.030167
-1,-1,-3,-3,0,0,-1,-1,2021-08-06 18:28:55.031169
-1,-4,-3,-4,-4,-3,-3,-2,2021-08-06 18:28:55.037169
-2,-2,-1,-1,-5,-4,-2,-1,2021-08-06 18:28:55.037169
-1,0,-3,-5,0,0,0,2,2021-08-06 18:28:55.045278
2,2,2,2,10,6,3,3,2021-08-06 18:28:55.045278
-1,-1,0,2,-1,-2,1,-2,2021-08-06 18:28:55.053171
2,1,0,2,2,2,1,2,2021-08-06 18:28:55.054169
-5,-5,-3,-4,-12,-7,-6,-4,2021-08-06 18:28:55.067168
0,-2,-2,-2,-1,0,0,-2,2021-08-06 18:28:55.067168
0,0,1,0,4,2,1,1,2021-08-06 18:28:55.076169
0,1,1,1,0,0,1,0,2021-08-06 18:28:55.076169
-1,0,0,1,-2,-1,0,-1,2021-08-06 18:28:55.106170
-2,-2,-2,-1,-3,-3,-2,-1,2021-08-06 18:28:55.106170
-1,-1,-2,-1,-1,-2,-4,-2,2021-08-06 18:28:55.107170
0,-2,0,0,0,0,-1,0,2021-08-06 18:28:55.108169
0,-2,-1,-3,-2,-1,-1,0,2021-08-06 18:28:55.121169
-4,0,-1,2,1,-1,-2,-2,2021-08-06 18:28:55.121169
-1,-3,-1,0,-2,-1,-1,-2,2021-08-06 18:28:55.122173
1,2,0,0,5,4,3,0,2021-08-06 18:28:55.122173
-1,-1,-4,-3,-7,-5,-3,-2,2021-08-06 18:28:55.127169
-1,-2,-1,0,-3,-4,0,-1,2021-08-06 18:28:55.127169
2,1,2,5,9,5,2,2,2021-08-06 18:28:55.136169
2,0,0,2,0,-1,0,0,2021-08-06 18:28:55.136169
-2,-2,0,-2,0,-1,-1,-2,2021-08-06 18:28:55.150169
-2,-2,-3,-7,-12,-6,-3,-2,2021-08-06 18:28:55.151170
-1,1,1,0,1,1,0,0,2021-08-06 18:28:55.157170
0,1,1,4,4,3,2,0,2021-08-06 18:28:55.157170
0,-1,-2,0,-2,-1,0,0,2021-08-06 18:28:55.174174
-1,-3,-1,-1,-4,-3,-4,-3,2021-08-06 18:28:55.174174
-1,0,-1,-2,-1,0,0,0,2021-08-06 18:28:55.176172
1,-1,1,1,2,1,-1,0,2021-08-06 18:28:55.176172
-2,-1,-1,0,-3,-2,-2,-1,2021-08-06 18:28:55.196174
0,-1,-1,-2,3,3,1,2,2021-08-06 18:28:55.196174
-3,-3,-3,-3,-4,-3,-1,-2,2021-08-06 18:28:55.197170
0,-1,0,0,1,1,1,0,2021-08-06 18:28:55.198170
1,0,-1,2,3,2,0,1,2021-08-06 18:28:55.210169
-1,-3,0,0,-5,-4,-2,-3,2021-08-06 18:28:55.211170
-1,-3,-2,-4,-4,-4,-1,-2,2021-08-06 18:28:55.217171
-1,1,0,2,2,0,1,1,2021-08-06 18:28:55.217171
1,0,0,0,2,2,2,0,2021-08-06 18:28:55.234171
-2,-2,-3,-3,-6,-5,-1,-4,2021-08-06 18:28:55.234171
0,0,-1,2,1,-1,-1,0,2021-08-06 18:28:55.235173
0,-1,1,2,5,3,1,-1,2021-08-06 18:28:55.236173
0,1,0,1,4,1,0,1,2021-08-06 18:28:55.247169
-1,-3,-2,-5,-4,-4,-3,-3,2021-08-06 18:28:55.247169
-2,-1,-1,-4,-3,-1,-1,-2,2021-08-06 18:28:55.256171
-2,-1,0,-3,-1,-2,-1,0,2021-08-06 18:28:55.256171
0,0,-1,1,-1,-2,0,-1,2021-08-06 18:28:55.271174
-2,-2,-1,-1,0,0,-1,-1,2021-08-06 18:28:55.271174
-2,-1,-2,0,-3,-1,0,-1,2021-08-06 18:28:55.277173
-1,-1,-2,2,-1,0,-2,-2,2021-08-06 18:28:55.277173
0,1,3,0,3,0,1,0,2021-08-06 18:28:55.293171
-1,1,1,2,0,0,0,-1,2021-08-06 18:28:55.294169
0,-1,-1,-2,0,0,0,0,2021-08-06 18:28:55.295171
-2,-2,-4,-5,-6,-6,-2,-3,2021-08-06 18:28:55.295171
-1,1,0,0,-1,0,1,0,2021-08-06 18:28:55.307171
-1,-3,-3,-1,-2,-1,-1,-1,2021-08-06 18:28:55.308174
-2,-1,1,1,2,1,0,-1,2021-08-06 18:28:55.316170
-1,-1,0,0,0,-1,-2,-1,2021-08-06 18:28:55.316170
-1,0,-1,-1,2,-1,-1,-2,2021-08-06 18:28:55.330175
2,0,0,0,3,1,2,0,2021-08-06 18:28:55.330175
-1,-3,-2,-3,-7,-4,-4,-4,2021-08-06 18:28:55.337171
-2,-1,-2,1,-2,-2,-1,-2,2021-08-06 18:28:55.337171
-2,-1,-3,-2,-3,-1,-1,0,2021-08-06 18:28:55.353169
1,1,1,3,6,3,1,1,2021-08-06 18:28:55.354170
-2,-2,-2,-2,-4,-4,-3,-1,2021-08-06 18:28:55.355170
-1,-1,-3,-7,-7,-5,-2,-1,2021-08-06 18:28:55.355170
0,-1,2,6,10,5,-1,-1,2021-08-06 18:28:55.367170
-2,-2,-1,-1,-3,-1,-2,-2,2021-08-06 18:28:55.367170
0,1,2,2,8,5,3,0,2021-08-06 18:28:55.376169
-1,-1,-2,0,1,-2,-1,0,2021-08-06 18:28:55.376169
-2,-2,-2,-4,-6,-5,-3,-2,2021-08-06 18:28:55.399170
0,-1,-2,-1,-2,-1,-1,-1,2021-08-06 18:28:55.399170
-3,-3,-3,-5,-6,-5,-3,-2,2021-08-06 18:28:55.400170
-1,-1,2,2,-1,-1,-2,-2,2021-08-06 18:28:55.400170
1,0,1,-1,-1,-1,0,0,2021-08-06 18:28:55.413170
-1,-1,-1,1,1,0,-1,-1,2021-08-06 18:28:55.413170
-3,-2,-4,-5,-5,-4,-4,-2,2021-08-06 18:28:55.415169
-2,-2,-2,0,-1,0,-1,-2,2021-08-06 18:28:55.415169
-1,0,1,1,5,3,2,1,2021-08-06 18:28:55.427171
-2,-2,-3,-2,-3,-2,-2,-3,2021-08-06 18:28:55.427171
1,2,1,0,-3,-1,-1,0,2021-08-06 18:28:55.436168
-1,0,-1,-2,-1,-2,0,-1,2021-08-06 18:28:55.436168
0,0,-1,3,0,0,1,0,2021-08-06 18:28:55.450173
-2,-3,-1,-2,0,-2,-2,-2,2021-08-06 18:28:55.451170
0,1,3,-3,-3,-1,0,1,2021-08-06 18:28:55.457174
-1,-1,0,-1,-3,-2,-1,-1,2021-08-06 18:28:55.457174
-1,-3,-3,-5,-6,-3,-2,-2,2021-08-06 18:28:55.473172
-2,-1,-1,0,2,2,1,-1,2021-08-06 18:28:55.474169
0,-1,-1,2,4,2,0,-1,2021-08-06 18:28:55.475169
-1,-3,0,-1,3,0,-1,-1,2021-08-06 18:28:55.475169
1,-1,-2,-4,-5,-1,-1,-2,2021-08-06 18:28:55.496172
-3,-3,-1,-1,-3,-2,-2,-2,2021-08-06 18:28:55.496172
-2,-2,-2,0,-3,-2,-2,-3,2021-08-06 18:28:55.497172
-1,0,-3,-4,-3,-1,0,0,2021-08-06 18:28:55.498172
0,0,0,2,8,5,1,0,2021-08-06 18:28:55.510171
-3,-1,-1,-3,-1,-2,-2,-2,2021-08-06 18:28:55.511170
-2,-1,-2,-2,-3,-3,-1,-1,2021-08-06 18:28:55.517172
-1,-1,0,-1,-3,-2,-1,-3,2021-08-06 18:28:55.518171
-3,-1,0,-2,-6,-5,-2,-1,2021-08-06 18:28:55.533681
0,0,-1,-1,-1,0,-2,-3,2021-08-06 18:28:55.534154
-2,-2,0,3,1,-1,-2,-2,2021-08-06 18:28:55.534695
-1,-1,-3,-3,-2,-2,0,-2,2021-08-06 18:28:55.535694
1,2,0,-2,-1,-2,-1,1,2021-08-06 18:28:55.547216
-2,-1,-2,1,-2,-1,-1,0,2021-08-06 18:28:55.548217
-1,-2,-2,-2,0,-2,-1,-2,2021-08-06 18:28:55.556217
-1,0,-1,0,3,2,2,1,2021-08-06 18:28:55.557217
-2,-3,-1,-3,-3,-3,-1,-1,2021-08-06 18:28:55.570216
-2,0,0,0,-1,0,-1,-1,2021-08-06 18:28:55.571216
-2,-4,-4,-7,-10,-6,-4,-3,2021-08-06 18:28:55.577217
1,1,4,8,9,3,1,-1,2021-08-06 18:28:55.577217
0,1,-2,-1,0,1,1,0,2021-08-06 18:28:55.593217
-3,-2,-2,-2,0,-1,-1,-1,2021-08-06 18:28:55.594216
-4,-3,-1,-1,-3,-2,-4,-1,2021-08-06 18:28:55.595217
-1,-1,-2,-3,-4,-6,-2,-1,2021-08-06 18:28:55.595217
-1,-2,-2,-4,-11,-7,-5,-2,2021-08-06 18:28:55.607216
0,0,1,5,13,7,1,-1,2021-08-06 18:28:55.607216
1,0,1,1,4,4,3,1,2021-08-06 18:28:55.616218
