EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
0,-2,0,2,-1,-3,-2,0,2021-08-07 10:30:30.682643
-3,-3,-6,-10,-11,-3,-2,-3,2021-08-07 10:30:30.682643
-1,-1,-2,0,0,-1,-2,0,2021-08-07 10:30:30.691643
0,2,0,4,4,3,1,0,2021-08-07 10:30:30.691643
0,-1,0,1,1,0,0,-2,2021-08-07 10:30:30.706644
0,-2,-2,-6,-5,-2,-2,-1,2021-08-07 10:30:30.706644
-3,-1,-1,-4,-6,-1,-2,-1,2021-08-07 10:30:30.707643
-1,1,-2,-5,-1,1,-1,-2,2021-08-07 10:30:30.707643
0,-1,0,7,2,0,-2,-1,2021-08-07 10:30:30.728643
0,1,-3,-8,-1,0,1,0,2021-08-07 10:30:30.728643
1,1,3,6,5,3,1,-2,2021-08-07 10:30:30.730643
0,-1,-1,-1,-1,-3,-2,0,2021-08-07 10:30:30.730643
-2,-2,-2,0,0,-1,0,-3,2021-08-07 10:30:30.742644
-1,-3,-4,-8,-9,-4,-2,-2,2021-08-07 10:30:30.742644
-2,-2,-5,-14,-19,-9,-5,0,2021-08-07 10:30:30.751643
0,3,6,17,24,8,3,3,2021-08-07 10:30:30.751643
0,-1,-1,-2,-2,-1,-2,-2,2021-08-07 10:30:30.766644
-1,-3,-2,-3,-4,-2,-3,-1,2021-08-07 10:30:30.766644
0,-1,0,-1,-1,0,-1,-1,2021-08-07 10:30:30.767644
0,-1,-2,-4,-8,-3,0,-2,2021-08-07 10:30:30.767644
-1,1,-1,0,2,1,-1,-1,2021-08-07 10:30:30.788643
-2,-1,0,-2,-3,-2,0,-2,2021-08-07 10:30:30.788643
1,-2,0,3,2,-1,-1,-1,2021-08-07 10:30:30.790643
-2,-2,-2,-2,-4,0,-1,-1,2021-08-07 10:30:30.790643
0,-1,1,3,3,0,0,0,2021-08-07 10:30:30.802642
-1,-1,0,1,-2,-1,-1,-2,2021-08-07 10:30:30.802642
0,-1,-2,-2,2,0,1,-1,2021-08-07 10:30:30.811644
-3,-1,-2,-1,-2,-1,-1,-2,2021-08-07 10:30:30.811644
-2,0,-1,-1,0,0,-2,-1,2021-08-07 10:30:30.826645
-1,0,0,0,-2,-3,-1,-1,2021-08-07 10:30:30.826645
-1,0,0,0,3,0,1,-1,2021-08-07 10:30:30.827644
1,-1,-1,-1,-1,0,-2,-1,2021-08-07 10:30:30.827644
-2,0,2,0,-3,0,-1,-1,2021-08-07 10:30:30.848641
0,-1,-2,0,-1,-2,-2,0,2021-08-07 10:30:30.848641
-3,-1,-2,-1,-3,-2,-3,-1,2021-08-07 10:30:30.850644
0,-1,-3,-6,-8,-1,-1,0,2021-08-07 10:30:30.850644
0,1,1,7,6,0,-1,1,2021-08-07 10:30:30.862644
0,-2,-3,-6,-7,-1,-1,0,2021-08-07 10:30:30.862644
-2,-2,-1,6,8,4,2,1,2021-08-07 10:30:30.871644
-3,-3,-3,-5,-9,-5,-1,-3,2021-08-07 10:30:30.871644
0,-2,1,1,4,5,1,0,2021-08-07 10:30:30.885643
-2,-1,3,7,4,2,-2,-2,2021-08-07 10:30:30.885643
-3,-2,-2,-5,-8,-4,-5,-3,2021-08-07 10:30:30.892644
-1,0,0,-4,1,-2,-1,0,2021-08-07 10:30:30.892644
-1,-1,-2,-1,-8,-6,-1,0,2021-08-07 10:30:30.908644
2,0,-1,-1,6,3,0,0,2021-08-07 10:30:30.908644
1,0,-1,0,1,1,1,1,2021-08-07 10:30:30.910642
-2,-1,-4,-5,-4,-2,-1,-1,2021-08-07 10:30:30.910642
1,-1,-1,-2,-5,-3,0,0,2021-08-07 10:30:30.931644
-1,-1,0,3,10,3,-1,-1,2021-08-07 10:30:30.931644
0,-1,-1,0,0,-1,0,-2,2021-08-07 10:30:30.932643
-1,-2,3,0,0,-1,0,-1,2021-08-07 10:30:30.932643
-4,-3,-5,-14,-11,-5,-4,-1,2021-08-07 10:30:30.946643
-3,-1,-4,-9,-9,-3,-2,-1,2021-08-07 10:30:30.946643
3,2,7,21,19,7,3,2,2021-08-07 10:30:30.947643
-2,0,0,-2,-8,-4,-2,-1,2021-08-07 10:30:30.947643
0,-1,-1,2,6,3,0,-1,2021-08-07 10:30:30.968644
-2,-2,-4,-13,-16,-7,-4,-2,2021-08-07 10:30:30.968644
0,-1,-4,-5,-1,-2,-2,0,2021-08-07 10:30:30.970644
0,1,2,3,5,4,0,0,2021-08-07 10:30:30.970644
1,-1,0,5,5,2,2,1,2021-08-07 10:30:30.991643
-2,0,0,3,1,0,1,-1,2021-08-07 10:30:30.991643
-3,-2,-2,-3,-6,-3,-2,-2,2021-08-07 10:30:30.992643
2,1,0,3,3,3,2,0,2021-08-07 10:30:30.992643
-1,-1,-2,-4,-2,-3,-1,-3,2021-08-07 10:30:31.006645
-1,0,1,8,8,3,0,0,2021-08-07 10:30:31.006645
-1,-2,-2,-8,-10,-5,-2,-2,2021-08-07 10:30:31.007652
-1,-2,-3,-3,-10,-4,-2,-2,2021-08-07 10:30:31.007652
-1,1,1,4,13,5,1,-1,2021-08-07 10:30:31.028643
1,0,2,6,0,-2,1,1,2021-08-07 10:30:31.028643
-2,-2,-2,-5,-6,0,-1,-1,2021-08-07 10:30:31.030644
-1,0,0,1,-1,-2,-1,1,2021-08-07 10:30:31.030644
-2,-2,-4,-11,-19,-7,-4,-3,2021-08-07 10:30:31.051643
2,1,2,8,18,7,2,0,2021-08-07 10:30:31.051643
0,0,-1,-4,-3,-1,0,0,2021-08-07 10:30:31.052643
-1,-2,-2,-1,4,1,1,-2,2021-08-07 10:30:31.053646
-1,-3,1,3,0,-1,0,-1,2021-08-07 10:30:31.065643
-2,-2,-3,-3,-7,-3,-1,-1,2021-08-07 10:30:31.065643
-1,-1,-2,-2,-3,-1,-3,-1,2021-08-07 10:30:31.072644
-1,0,2,7,8,3,-1,0,2021-08-07 10:30:31.072644
0,-1,-1,-2,-7,-3,-2,0,2021-08-07 10:30:31.088644
0,-1,1,-3,-3,-1,0,-1,2021-08-07 10:30:31.088644
1,-1,-2,-5,1,-1,0,-3,2021-08-07 10:30:31.090642
0,-1,-1,-1,-2,-3,0,-2,2021-08-07 10:30:31.090642
-1,1,0,5,7,4,-1,0,2021-08-07 10:30:31.111645
-1,-1,-2,-4,-9,-4,-2,-1,2021-08-07 10:30:31.111645
0,0,-2,-2,0,-1,-1,-1,2021-08-07 10:30:31.112645
0,-2,-1,-1,2,0,0,-3,2021-08-07 10:30:31.112645
-1,-1,-3,-4,1,-1,0,-1,2021-08-07 10:30:31.125644
0,0,0,2,1,0,1,0,2021-08-07 10:30:31.125644
-2,-2,-1,0,-6,-2,-2,-1,2021-08-07 10:30:31.139643
-1,0,-1,2,3,2,0,0,2021-08-07 10:30:31.139643
0,0,2,4,1,0,0,1,2021-08-07 10:30:31.148641
-3,-3,-3,-3,-1,-3,-2,-2,2021-08-07 10:30:31.148641
0,-1,-2,1,0,-2,0,0,2021-08-07 10:30:31.150643
0,-1,0,-1,-1,0,0,2,2021-08-07 10:30:31.150643
-1,-2,-4,-4,-6,-3,-2,-1,2021-08-07 10:30:31.171644
-1,1,1,5,8,2,1,-1,2021-08-07 10:30:31.171644
0,0,2,5,4,1,1,2,2021-08-07 10:30:31.172643
-2,-2,-1,1,3,-1,-2,-1,2021-08-07 10:30:31.172643
-3,-2,-3,-9,-13,-6,-2,-2,2021-08-07 10:30:31.185643
2,1,-1,-4,-4,0,1,1,2021-08-07 10:30:31.185643
1,3,0,-2,3,2,2,0,2021-08-07 10:30:31.192644
-2,0,-1,-1,-3,-2,-2,-2,2021-08-07 10:30:31.192644
-1,-1,0,-1,0,-1,-1,-2,2021-08-07 10:30:31.208643
-2,-3,-1,-4,-4,-4,-2,-3,2021-08-07 10:30:31.208643
1,-1,-1,-1,1,-1,0,1,2021-08-07 10:30:31.210643
0,-1,-3,-5,-7,-5,-1,-2,2021-08-07 10:30:31.210643
1,2,1,6,8,5,0,0,2021-08-07 10:30:31.231644
-2,-3,-4,-5,-7,-3,-2,-1,2021-08-07 10:30:31.231644
-1,-1,0,-2,-3,-1,-1,0,2021-08-07 10:30:31.232643
-2,-1,1,2,5,3,1,0,2021-08-07 10:30:31.232643
2,1,0,-2,-2,0,0,0,2021-08-07 10:30:31.245644
0,-1,-1,-4,-2,0,1,-1,2021-08-07 10:30:31.245644
-3,-2,-3,0,-3,-3,-4,-3,2021-08-07 10:30:31.253644
-3,-2,-5,-11,-15,-4,-2,0,2021-08-07 10:30:31.253644
2,4,7,20,32,13,5,1,2021-08-07 10:30:31.268645
-2,-2,-2,-6,-9,-5,-2,-2,2021-08-07 10:30:31.268645
1,0,1,1,-1,-1,0,-1,2021-08-07 10:30:31.270644
-2,-2,-2,-5,-5,-5,-2,-1,2021-08-07 10:30:31.270644
-3,-3,-5,-8,-11,-6,-2,-2,2021-08-07 10:30:31.291645
-1,0,0,0,0,1,-2,-1,2021-08-07 10:30:31.291645
-2,-2,-1,-2,-2,0,0,-2,2021-08-07 10:30:31.292645
1,-1,1,2,-1,-2,-1,-1,2021-08-07 10:30:31.292645
0,0,-2,-2,-1,1,-1,0,2021-08-07 10:30:31.304643
-1,-1,-1,2,0,-1,0,0,2021-08-07 10:30:31.304643
-2,0,-3,-4,-6,-5,-2,-1,2021-08-07 10:30:31.313644
0,-1,2,4,6,2,0,0,2021-08-07 10:30:31.313644
-1,-1,-1,1,3,0,-1,-1,2021-08-07 10:30:31.328644
-1,-1,-1,-2,-5,-2,-2,-1,2021-08-07 10:30:31.329643
-1,-1,-1,-3,-3,-3,-2,-2,2021-08-07 10:30:31.334645
-1,-1,0,1,2,-1,-1,-1,2021-08-07 10:30:31.334645
0,-1,0,1,-7,-4,-2,1,2021-08-07 10:30:31.351645
-1,-2,0,-3,3,0,0,-1,2021-08-07 10:30:31.351645
0,-1,2,8,9,4,1,-1,2021-08-07 10:30:31.352644
0,0,0,-2,-2,-2,-2,0,2021-08-07 10:30:31.352644
-3,-3,-1,-4,-6,-2,-2,0,2021-08-07 10:30:31.365644
-2,-1,-3,-5,-7,-4,-4,-2,2021-08-07 10:30:31.365644
0,-1,0,-5,-4,-2,-1,0,2021-08-07 10:30:31.372643
0,0,0,-1,3,2,1,1,2021-08-07 10:30:31.372643
-1,-3,-2,-4,-3,-1,-2,-2,2021-08-07 10:30:31.388645
-2,-1,0,1,-2,-1,0,-1,2021-08-07 10:30:31.388645
0,1,1,-3,-1,0,0,-1,2021-08-07 10:30:31.390644
-2,-2,-2,-6,-9,-4,-2,-1,2021-08-07 10:30:31.390644
-1,-1,-1,-1,-1,-2,0,-2,2021-08-07 10:30:31.411644
0,-1,0,2,0,1,-1,-1,2021-08-07 10:30:31.411644
1,1,2,14,15,6,2,2,2021-08-07 10:30:31.412643
-2,-1,-3,-5,-10,-5,-2,-3,2021-08-07 10:30:31.412643
0,0,-1,-3,-7,-3,-2,-1,2021-08-07 10:30:31.424642
2,2,2,13,21,8,2,1,2021-08-07 10:30:31.424642
-2,0,-3,-7,-11,-4,-2,-1,2021-08-07 10:30:31.433643
-2,0,1,6,7,3,1,0,2021-08-07 10:30:31.433643
-1,0,-2,-4,-8,-6,-2,-1,2021-08-07 10:30:31.448642
-1,-2,-2,-6,-8,-6,-2,-3,2021-08-07 10:30:31.448642
-1,-1,-1,0,2,2,1,-1,2021-08-07 10:30:31.450644
-1,0,-1,1,2,1,-1,-2,2021-08-07 10:30:31.450644
-2,-3,-1,-2,-2,-3,-1,-1,2021-08-07 10:30:31.470643
-1,0,-2,-1,-2,1,-2,0,2021-08-07 10:30:31.470643
-1,-1,-1,-1,-1,0,-1,-2,2021-08-07 10:30:31.477643
-1,1,-2,-2,-3,-1,-1,-1,2021-08-07 10:30:31.477643
0,-1,-3,0,2,2,0,0,2021-08-07 10:30:31.484644
-1,-2,-2,-2,-5,-3,0,-2,2021-08-07 10:30:31.484644
-2,-3,-4,-5,-6,-4,-1,-3,2021-08-07 10:30:31.493643
0,0,1,5,8,3,2,1,2021-08-07 10:30:31.493643
0,1,1,0,1,0,0,-1,2021-08-07 10:30:31.508643
-1,-1,0,-1,1,-1,-2,1,2021-08-07 10:30:31.508643
-2,-3,-4,-6,-5,-4,-2,-2,2021-08-07 10:30:31.510644
-2,-3,0,0,0,-1,0,-2,2021-08-07 10:30:31.510644
-1,0,-1,1,-2,0,1,0,2021-08-07 10:30:31.531644
3,3,4,2,4,3,2,2,2021-08-07 10:30:31.531644
-1,-1,-1,-2,-1,0,-2,-1,2021-08-07 10:30:31.532644
1,2,0,0,0,1,0,0,2021-08-07 10:30:31.532644
-3,-4,-4,-3,-4,-3,-2,-2,2021-08-07 10:30:31.544643
-3,-3,-4,-5,-8,-3,-3,-3,2021-08-07 10:30:31.544643
-1,-2,-1,-2,0,-1,-1,0,2021-08-07 10:30:31.561644
0,-2,-2,-4,-4,-1,-1,-2,2021-08-07 10:30:31.561644
-1,1,1,3,8,3,2,-1,2021-08-07 10:30:31.568643
-3,-5,-8,-19,-37,-18,-7,-4,2021-08-07 10:30:31.568643
3,4,6,11,30,15,6,3,2021-08-07 10:30:31.570643
-1,-1,0,3,0,-1,0,-1,2021-08-07 10:30:31.570643
0,-1,-1,-4,-5,-3,-1,-3,2021-08-07 10:30:31.591644
1,0,2,6,9,4,2,1,2021-08-07 10:30:31.591644
0,-1,-3,-10,-20,-8,-6,-3,2021-08-07 10:30:31.597643
0,-2,-2,-5,-6,-5,-2,-1,2021-08-07 10:30:31.597643
0,2,2,5,7,4,0,1,2021-08-07 10:30:31.604642
-2,-1,-2,-5,-8,-6,-3,-1,2021-08-07 10:30:31.604642
-1,-1,0,-1,-3,-2,-1,-1,2021-08-07 10:30:31.613643
2,1,0,5,7,3,0,1,2021-08-07 10:30:31.613643
0,-4,-2,-3,-6,-4,-2,0,2021-08-07 10:30:31.628642
2,0,-2,-1,5,3,2,2,2021-08-07 10:30:31.628642
-1,1,2,2,1,0,2,1,2021-08-07 10:30:31.630644
-3,-1,0,-1,-4,-2,-2,-3,2021-08-07 10:30:31.630644
-4,-1,0,0,4,2,-2,-2,2021-08-07 10:30:31.651644
-5,-3,-2,-3,-3,-4,-4,-2,2021-08-07 10:30:31.651644
-1,1,2,-4,0,-3,-1,1,2021-08-07 10:30:31.653647
3,4,5,8,12,4,2,3,2021-08-07 10:30:31.653647
0,0,-3,-8,-7,-2,-2,1,2021-08-07 10:30:31.664644
2,1,5,14,15,6,3,2,2021-08-07 10:30:31.664644
-2,-3,-6,-1,-12,-7,-3,-2,2021-08-07 10:30:31.673643
-1,-1,-4,-17,-26,-10,-3,-2,2021-08-07 10:30:31.673643
3,1,3,9,28,10,4,2,2021-08-07 10:30:31.688644
-1,-2,-2,-3,-5,-1,-1,-2,2021-08-07 10:30:31.688644
-1,-2,-2,-2,2,0,0,-2,2021-08-07 10:30:31.690643
-1,-1,-1,2,4,0,0,2,2021-08-07 10:30:31.690643
-2,-2,-3,-4,-7,-3,-2,-2,2021-08-07 10:30:31.711643
-3,0,-4,-7,-7,-4,-3,-1,2021-08-07 10:30:31.711643
-1,-1,1,4,8,3,0,1,2021-08-07 10:30:31.712643
-3,-1,-1,-2,-2,-2,-2,-2,2021-08-07 10:30:31.712643
-2,0,0,-1,-9,-3,-1,0,2021-08-07 10:30:31.724645
2,0,1,5,8,3,0,0,2021-08-07 10:30:31.724645
-1,-2,-2,-4,-6,-2,-1,-1,2021-08-07 10:30:31.733643
-2,-2,-1,-2,-2,0,0,-2,2021-08-07 10:30:31.733643
-3,-2,-4,-7,-11,-7,-3,0,2021-08-07 10:30:31.748642
0,1,2,3,8,3,1,1,2021-08-07 10:30:31.748642
1,1,1,6,6,3,0,-1,2021-08-07 10:30:31.750644
-2,-2,-1,-3,-7,-4,-3,-2,2021-08-07 10:30:31.750644
-2,-2,-4,-7,-8,-5,-2,-1,2021-08-07 10:30:31.771644
-1,-2,-2,-2,-7,-2,-1,-3,2021-08-07 10:30:31.771644
1,1,0,1,5,3,0,1,2021-08-07 10:30:31.772643
1,1,2,9,10,4,-1,0,2021-08-07 10:30:31.772643
0,-1,-2,-5,-11,-5,-2,-3,2021-08-07 10:30:31.784643
-2,0,-2,-1,1,2,0,-1,2021-08-07 10:30:31.785643
-1,-3,-2,-4,-7,-4,-3,-2,2021-08-07 10:30:31.793642
-2,-2,-4,-6,-7,-3,-2,-1,2021-08-07 10:30:31.793642
1,0,1,2,-2,-1,-1,1,2021-08-07 10:30:31.807643
0,0,1,6,16,6,3,1,2021-08-07 10:30:31.808643
-1,1,-1,0,-3,-3,-1,-1,2021-08-07 10:30:31.814643
-1,-1,-1,-5,-1,0,-1,-1,2021-08-07 10:30:31.814643
-3,0,-1,5,5,4,1,-1,2021-08-07 10:30:31.838644
-2,-1,-2,-4,-4,-3,-1,-1,2021-08-07 10:30:31.838644
-3,-2,-4,-5,-9,-3,-3,-1,2021-08-07 10:30:31.840643
-1,0,1,1,2,-1,1,1,2021-08-07 10:30:31.840643
-1,-2,-3,-4,1,1,-2,-2,2021-08-07 10:30:31.853644
0,1,2,4,1,2,1,-1,2021-08-07 10:30:31.853644
-3,-2,-2,-3,-7,-5,0,-2,2021-08-07 10:30:31.855644
-3,-3,-3,0,0,-1,-1,-2,2021-08-07 10:30:31.855644
0,0,-1,-7,-2,-1,-1,0,2021-08-07 10:30:31.868642
0,2,1,2,-4,-1,0,0,2021-08-07 10:30:31.868642
4,1,5,14,22,8,3,1,2021-08-07 10:30:31.870643
-1,-3,-3,0,-3,-4,-1,-2,2021-08-07 10:30:31.870643
-1,-3,-1,-4,-3,-1,0,-1,2021-08-07 10:30:31.890643
-1,-3,-3,-7,-10,-7,-4,-1,2021-08-07 10:30:31.890643
0,0,0,0,6,4,1,2,2021-08-07 10:30:31.898644
0,1,2,6,4,2,-1,-2,2021-08-07 10:30:31.898644
3,0,1,7,9,3,0,1,2021-08-07 10:30:31.913644
-3,-1,-2,-9,-13,-7,-3,-1,2021-08-07 10:30:31.913644
-1,-1,-2,-5,-8,-2,-2,0,2021-08-07 10:30:31.915643
-1,-1,-2,-3,2,1,-1,1,2021-08-07 10:30:31.915643
-2,1,0,2,-2,-1,0,-2,2021-08-07 10:30:31.928642
-1,-2,-1,0,3,0,-1,0,2021-08-07 10:30:31.928642
-3,-3,-3,-6,-8,-5,-2,-4,2021-08-07 10:30:31.930643
1,-1,-2,-3,-2,0,1,1,2021-08-07 10:30:31.930643
0,1,1,5,4,2,-1,1,2021-08-07 10:30:31.951644
1,0,0,3,10,3,1,0,2021-08-07 10:30:31.951644
-1,-2,0,3,0,-1,-1,-1,2021-08-07 10:30:31.953644
-2,-2,-2,-5,-4,-1,-1,-1,2021-08-07 10:30:31.953644
-1,-2,-1,-1,-5,-4,-2,-3,2021-08-07 10:30:31.973643
1,1,0,1,0,0,0,0,2021-08-07 10:30:31.973643
-2,-2,-4,-6,-8,-3,-1,-2,2021-08-07 10:30:31.975644
0,0,0,2,3,0,-1,-1,2021-08-07 10:30:31.975644
-2,-2,-4,-7,-6,-2,0,-1,2021-08-07 10:30:31.987643
0,0,-1,1,4,2,0,-1,2021-08-07 10:30:31.988644
-1,-1,-3,-7,-9,-5,-3,0,2021-08-07 10:30:31.994644
1,-1,3,7,8,4,1,0,2021-08-07 10:30:31.994644
-2,-2,-1,2,2,1,-2,-2,2021-08-07 10:30:32.011642
-1,-1,-2,-4,-8,-3,-3,0,2021-08-07 10:30:32.011642
-1,1,-3,-10,-5,-2,-2,-1,2021-08-07 10:30:32.012643
-1,0,3,8,7,2,1,0,2021-08-07 10:30:32.012643
0,-2,0,-2,-3,-2,-1,0,2021-08-07 10:30:32.034644
-1,-2,-2,-2,0,-2,-1,-1,2021-08-07 10:30:32.034644
1,-1,1,4,5,2,0,1,2021-08-07 10:30:32.035644
-3,-2,-5,-10,-11,-4,-3,-2,2021-08-07 10:30:32.035644
-1,1,2,5,4,1,1,-1,2021-08-07 10:30:32.047643
-3,-2,-2,-4,-2,-2,-2,-3,2021-08-07 10:30:32.048643
-1,0,0,2,1,1,0,-2,2021-08-07 10:30:32.054643
-1,0,0,0,-1,-1,-1,-2,2021-08-07 10:30:32.054643
-1,-1,-1,3,4,1,1,1,2021-08-07 10:30:32.071645
-3,-2,-4,-6,-10,-5,-2,-2,2021-08-07 10:30:32.071645
-1,0,-1,-6,-13,-5,-4,-1,2021-08-07 10:30:32.072644
-1,1,3,13,18,8,2,-1,2021-08-07 10:30:32.072644
-1,1,-1,1,1,-2,-2,0,2021-08-07 10:30:32.093644
2,0,1,2,1,1,0,0,2021-08-07 10:30:32.093644
-1,-4,-4,-7,-11,-5,-2,-2,2021-08-07 10:30:32.095643
1,0,-2,0,-1,-2,0,0,2021-08-07 10:30:32.095643
-1,0,1,-3,3,3,-1,-1,2021-08-07 10:30:32.107643
0,0,2,8,8,1,2,-1,2021-08-07 10:30:32.108643
-1,-2,-1,-3,-5,-1,-2,-2,2021-08-07 10:30:32.114643
-2,-2,-3,-4,-7,-5,-2,-1,2021-08-07 10:30:32.114643
1,0,-2,-3,-2,-2,-1,0,2021-08-07 10:30:32.131645
-1,-1,0,-1,-3,-2,-1,-1,2021-08-07 10:30:32.131645
-2,-2,0,6,4,2,0,-1,2021-08-07 10:30:32.132644
0,0,-1,-4,-1,0,0,1,2021-08-07 10:30:32.132644
0,-1,1,-1,-3,-3,-1,-1,2021-08-07 10:30:32.153643
-2,-2,-1,-3,-4,-2,-1,0,2021-08-07 10:30:32.153643
0,0,-1,1,2,-2,-1,0,2021-08-07 10:30:32.155644
1,0,-2,-3,-1,0,-2,-3,2021-08-07 10:30:32.155644
-2,-2,-4,-5,-7,-4,-1,1,2021-08-07 10:30:32.167644
0,0,-1,4,5,1,-1,0,2021-08-07 10:30:32.168644
3,2,4,9,15,6,3,1,2021-08-07 10:30:32.174645
-2,-2,-4,-8,-11,-5,-1,-1,2021-08-07 10:30:32.175644
-2,-1,0,-8,-5,-1,0,-3,2021-08-07 10:30:32.191645
-2,-1,-1,-2,-3,-2,-1,-3,2021-08-07 10:30:32.191645
-2,-1,0,0,2,1,-1,-1,2021-08-07 10:30:32.192646
-2,-1,-3,-11,-10,-5,-2,-2,2021-08-07 10:30:32.192646
-3,-3,-3,-1,-8,-4,-4,-2,2021-08-07 10:30:32.213643
0,0,3,12,21,9,2,-1,2021-08-07 10:30:32.213643
0,-1,2,6,2,1,-2,1,2021-08-07 10:30:32.215642
-2,-3,0,-1,-5,-4,0,-1,2021-08-07 10:30:32.215642
-2,-3,-1,-8,-10,-7,-2,-2,2021-08-07 10:30:32.228644
0,-1,2,1,1,1,-1,0,2021-08-07 10:30:32.228644
-2,0,-2,-2,3,0,-1,0,2021-08-07 10:30:32.234644
0,-1,-3,-4,-1,-1,-2,-1,2021-08-07 10:30:32.234644
-1,2,1,11,7,1,1,1,2021-08-07 10:30:32.251644
-2,-1,-3,-8,-9,-5,0,-1,2021-08-07 10:30:32.251644
2,0,-2,-4,-4,-1,0,0,2021-08-07 10:30:32.252644
-3,-3,-3,-6,-12,-4,-2,-2,2021-08-07 10:30:32.252644
1,2,-1,8,18,9,1,3,2021-08-07 10:30:32.273641
-2,-2,-1,-4,-9,-4,-2,-2,2021-08-07 10:30:32.273641
-2,0,2,9,3,1,1,-2,2021-08-07 10:30:32.275645
2,3,2,6,7,4,2,0,2021-08-07 10:30:32.275645
-2,-4,-4,-6,-8,-2,-2,-2,2021-08-07 10:30:32.287642
0,0,-1,2,0,0,-1,1,2021-08-07 10:30:32.287642
-3,-3,-4,-10,-9,-6,-3,-1,2021-08-07 10:30:32.294644
-3,-2,-2,-4,-4,-5,-3,-1,2021-08-07 10:30:32.294644
4,3,6,15,14,6,3,1,2021-08-07 10:30:32.318643
0,0,-5,-7,-6,-4,-3,-1,2021-08-07 10:30:32.318643
1,0,-1,0,-1,1,0,0,2021-08-07 10:30:32.320645
-2,0,1,3,0,1,-1,-1,2021-08-07 10:30:32.320645
-1,-1,-2,-1,6,0,-1,-3,2021-08-07 10:30:32.333643
-1,-1,-1,-5,-10,-4,-2,-1,2021-08-07 10:30:32.333643
1,0,0,0,0,0,-1,1,2021-08-07 10:30:32.335644
-1,-1,0,1,1,-2,0,-1,2021-08-07 10:30:32.335644
-3,-3,-3,-12,-10,-2,-2,-2,2021-08-07 10:30:32.347642
1,0,0,6,15,4,4,1,2021-08-07 10:30:32.347642
-1,-2,-1,-3,-4,-1,0,-2,2021-08-07 10:30:32.356644
0,0,-1,-2,-2,-1,-2,-1,2021-08-07 10:30:32.356644
-3,0,0,-1,-1,-4,-1,-2,2021-08-07 10:30:32.371644
-1,-2,-2,-7,-8,-4,0,-1,2021-08-07 10:30:32.371644
0,1,-1,0,3,2,0,0,2021-08-07 10:30:32.372645
-1,-1,-1,0,-1,-1,0,1,2021-08-07 10:30:32.372645
-1,-3,-5,-9,-15,-9,-3,-2,2021-08-07 10:30:32.393644
0,-1,0,1,5,4,0,1,2021-08-07 10:30:32.393644
-2,-1,-5,-10,-8,-4,-2,-2,2021-08-07 10:30:32.395647
1,2,5,18,13,5,2,1,2021-08-07 10:30:32.395647
0,-1,-1,-2,-4,-1,-2,-1,2021-08-07 10:30:32.407643
-1,-1,-3,-5,1,0,0,0,2021-08-07 10:30:32.407643
-3,-4,-4,-12,-17,-7,-1,1,2021-08-07 10:30:32.416644
0,-1,-2,1,11,6,3,0,2021-08-07 10:30:32.416644
-2,-2,-2,1,0,-1,-1,-1,2021-08-07 10:30:32.431643
-3,-1,-1,1,-5,-3,-5,-4,2021-08-07 10:30:32.431643
-5,-3,-2,-3,-6,-6,-3,-4,2021-08-07 10:30:32.432643
-3,-1,-2,-8,-10,-4,-6,-4,2021-08-07 10:30:32.432643
4,5,6,18,31,13,5,5,2021-08-07 10:30:32.453643
1,-1,-3,-5,-6,-1,-1,1,2021-08-07 10:30:32.453643
0,3,0,2,-2,-2,-1,0,2021-08-07 10:30:32.455644
2,0,0,-4,6,2,2,2,2021-08-07 10:30:32.455644
-1,-1,-2,-4,-5,-4,-1,0,2021-08-07 10:30:32.476643
-2,-2,-2,-1,-4,-3,0,-3,2021-08-07 10:30:32.476643
0,-1,2,9,5,2,0,1,2021-08-07 10:30:32.477642
-2,-3,-5,-5,-9,-4,-3,-2,2021-08-07 10:30:32.477642
-1,-1,0,-2,-6,-1,-2,0,2021-08-07 10:30:32.491643
-1,-1,-4,-10,-12,-5,-2,-1,2021-08-07 10:30:32.491643
1,-1,3,11,15,5,1,0,2021-08-07 10:30:32.492645
1,1,6,12,7,2,1,1,2021-08-07 10:30:32.492645
-2,-3,-3,-4,-6,-3,-2,-1,2021-08-07 10:30:32.513643
1,1,3,5,7,2,0,1,2021-08-07 10:30:32.513643
-3,-3,-3,-9,-8,-5,-3,-3,2021-08-07 10:30:32.515644
0,-2,-1,-2,4,1,-2,-2,2021-08-07 10:30:32.515644
-2,-1,0,-1,-2,-1,1,-1,2021-08-07 10:30:32.536643
-2,-3,-3,-5,-6,-2,0,0,2021-08-07 10:30:32.536643
0,0,2,6,9,3,0,-1,2021-08-07 10:30:32.537643
1,1,1,-1,-2,-1,0,0,2021-08-07 10:30:32.537643
-2,-3,-3,-7,-11,-5,-2,-2,2021-08-07 10:30:32.550644
-1,-2,-3,-4,-5,-3,-2,-3,2021-08-07 10:30:32.551643
0,-2,-2,-1,-3,-2,-1,-1,2021-08-07 10:30:32.557643
0,-1,-1,0,-6,-4,-2,1,2021-08-07 10:30:32.557643
0,1,3,8,14,7,1,0,2021-08-07 10:30:32.573643
-1,2,0,2,0,1,1,0,2021-08-07 10:30:32.573643
-2,-1,-2,-5,-9,-3,-2,-2,2021-08-07 10:30:32.575645
