EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
0,-2,-5,-4,2,1,1,0,2021-08-07 13:02:34.409046
-2,-2,-2,-4,-9,-6,-3,-1,2021-08-07 13:02:34.409046
0,0,0,3,2,0,-1,-1,2021-08-07 13:02:34.428048
1,0,1,4,2,1,1,0,2021-08-07 13:02:34.428048
-1,0,2,-3,1,0,0,-2,2021-08-07 13:02:34.429046
-2,-3,-2,-2,-3,-3,-1,-1,2021-08-07 13:02:34.429046
-1,-2,-9,0,-2,0,0,-1,2021-08-07 13:02:34.441045
0,-2,3,-1,-1,-1,0,1,2021-08-07 13:02:34.441045
1,1,-2,-9,-4,-1,-1,0,2021-08-07 13:02:34.458047
-2,-1,-2,9,0,-1,-1,-1,2021-08-07 13:02:34.458047
-4,-3,-4,0,-5,-4,-4,-3,2021-08-07 13:02:34.466048
-1,-1,0,-25,-9,-5,-4,-3,2021-08-07 13:02:34.466048
-1,-1,-8,1,3,2,1,0,2021-08-07 13:02:34.467045
0,3,4,-3,2,2,-1,-1,2021-08-07 13:02:34.468049
-1,0,2,3,-4,-3,0,0,2021-08-07 13:02:34.488048
0,-1,0,6,-9,-6,-2,-1,2021-08-07 13:02:34.488048
0,1,1,4,8,5,2,1,2021-08-07 13:02:34.489047
2,2,-3,-12,-2,1,0,0,2021-08-07 13:02:34.489047
0,3,2,13,15,7,2,1,2021-08-07 13:02:34.510046
-2,-1,-1,0,-2,-2,-1,-1,2021-08-07 13:02:34.510046
-2,-3,-3,-5,-13,-8,-5,-2,2021-08-07 13:02:34.535048
-2,-3,-5,6,-4,-4,-2,-1,2021-08-07 13:02:34.535048
0,2,3,2,4,5,2,0,2021-08-07 13:02:34.535048
-1,2,-1,-10,-3,0,-1,-2,2021-08-07 13:02:34.536047
-2,-4,-4,-5,-6,-4,-3,-1,2021-08-07 13:02:34.539046
0,0,2,3,9,8,1,0,2021-08-07 13:02:34.539046
-2,-4,-2,-12,-8,-6,-5,-2,2021-08-07 13:02:34.548045
1,4,2,11,8,3,1,2,2021-08-07 13:02:34.548045
-1,-1,0,-3,-6,-4,-2,-2,2021-08-07 13:02:34.549046
-2,-3,-2,-9,-14,-6,-3,-3,2021-08-07 13:02:34.549046
2,2,3,11,17,10,5,1,2021-08-07 13:02:34.561046
0,0,0,-1,0,0,0,-1,2021-08-07 13:02:34.561046
-1,-1,-1,0,1,-1,-2,-1,2021-08-07 13:02:34.570046
2,1,1,3,-2,-2,-1,1,2021-08-07 13:02:34.570046
-6,-9,-11,-16,-17,-8,-7,-4,2021-08-07 13:02:34.585048
0,2,4,10,7,4,3,1,2021-08-07 13:02:34.585048
1,0,1,-5,0,2,2,-2,2021-08-07 13:02:34.587051
0,3,5,5,10,5,3,1,2021-08-07 13:02:34.587051
-1,-1,-3,-5,-2,-2,-2,-2,2021-08-07 13:02:34.608045
-1,-3,-5,-3,-3,-2,-4,-2,2021-08-07 13:02:34.608045
-1,-2,0,1,-1,-2,-1,-1,2021-08-07 13:02:34.609045
-2,0,-2,2,-1,-1,0,-1,2021-08-07 13:02:34.609045
-1,-2,-1,-6,-5,-3,-1,-1,2021-08-07 13:02:34.630045
-3,-1,1,1,-2,-2,-1,-2,2021-08-07 13:02:34.630045
0,0,-1,-1,-4,-3,-1,-1,2021-08-07 13:02:34.632045
0,-1,-2,1,3,1,2,0,2021-08-07 13:02:34.632045
-1,0,0,-3,-6,-5,-3,0,2021-08-07 13:02:34.645048
-1,-2,-2,-5,-9,-5,-3,-2,2021-08-07 13:02:34.645048
2,4,3,16,28,18,8,5,2021-08-07 13:02:34.647048
-1,-3,-4,-1,-1,-1,-2,0,2021-08-07 13:02:34.647048
1,1,2,0,-2,-1,-1,1,2021-08-07 13:02:34.667046
-1,-1,-4,-2,-5,-3,-2,-2,2021-08-07 13:02:34.667046
-2,0,0,-6,-14,-9,-5,-2,2021-08-07 13:02:34.683047
-2,-4,-2,-5,-3,-2,-2,-2,2021-08-07 13:02:34.683047
-1,-1,2,6,4,-1,-1,-2,2021-08-07 13:02:34.691045
-1,-3,-2,-4,1,0,0,-1,2021-08-07 13:02:34.691045
1,1,1,2,4,2,1,1,2021-08-07 13:02:34.696047
0,0,-1,2,-2,-1,-1,-2,2021-08-07 13:02:34.696047
0,0,-1,-8,-8,-4,-2,-1,2021-08-07 13:02:34.705045
-1,-2,2,1,2,1,-1,-1,2021-08-07 13:02:34.705045
-2,-4,-2,-6,-15,-9,-3,-3,2021-08-07 13:02:34.707048
-2,-2,-3,-2,-2,-2,-2,-1,2021-08-07 13:02:34.707048
3,3,3,5,10,5,3,3,2021-08-07 13:02:34.728048
-2,-3,-5,-6,-6,-3,-2,-2,2021-08-07 13:02:34.728048
0,1,-1,7,11,6,3,0,2021-08-07 13:02:34.729047
-2,-1,-2,-9,-14,-11,-5,-2,2021-08-07 13:02:34.729047
1,1,0,8,11,6,2,1,2021-08-07 13:02:34.758047
0,-2,-1,-8,-10,-7,-3,-3,2021-08-07 13:02:34.758047
-2,-3,-2,-1,-1,-1,-1,-1,2021-08-07 13:02:34.759047
-1,2,1,5,10,6,4,3,2021-08-07 13:02:34.759047
-2,-2,-1,0,-5,-3,-1,-2,2021-08-07 13:02:34.764046
0,0,-2,0,5,3,2,0,2021-08-07 13:02:34.765045
-4,-5,-5,-16,-18,-12,-7,-4,2021-08-07 13:02:34.779047
4,4,5,7,6,6,2,3,2021-08-07 13:02:34.779047
-1,0,-2,-5,-3,0,-1,-2,2021-08-07 13:02:34.803045
-1,0,-3,-1,-9,-8,-3,0,2021-08-07 13:02:34.803045
1,1,1,1,6,5,1,2,2021-08-07 13:02:34.812049
-1,0,-1,5,9,3,1,-1,2021-08-07 13:02:34.812049
-4,-5,-7,-11,-14,-10,-6,-4,2021-08-07 13:02:34.813045
4,5,7,11,20,14,7,2,2021-08-07 13:02:34.813045
0,1,2,3,2,0,-1,0,2021-08-07 13:02:34.816046
0,-1,-2,-3,-5,-2,-1,-1,2021-08-07 13:02:34.816046
-1,-2,-4,-6,-8,-5,-3,-1,2021-08-07 13:02:34.824049
-3,-6,-6,-9,-12,-7,-5,-3,2021-08-07 13:02:34.825049
2,1,0,4,7,3,2,1,2021-08-07 13:02:34.831047
1,2,4,6,3,2,3,1,2021-08-07 13:02:34.831047
1,2,3,-3,4,2,2,1,2021-08-07 13:02:34.863050
-2,-2,-2,0,2,0,0,-1,2021-08-07 13:02:34.863050
-1,-1,-1,-2,-3,-3,-2,-1,2021-08-07 13:02:34.864046
-3,-5,-5,-8,-12,-9,-5,-3,2021-08-07 13:02:34.864046
-1,-2,0,3,2,2,0,0,2021-08-07 13:02:34.870045
0,0,0,2,0,-2,0,1,2021-08-07 13:02:34.870045
1,0,-1,-1,-2,0,-1,1,2021-08-07 13:02:34.872048
1,3,4,8,9,3,0,-1,2021-08-07 13:02:34.872048
-1,1,-1,1,-2,-1,-1,-1,2021-08-07 13:02:34.884046
0,1,3,-4,-1,-2,-3,0,2021-08-07 13:02:34.885051
-1,-2,-6,-11,-5,-1,-1,-2,2021-08-07 13:02:34.899045
-2,-3,-4,-4,-4,-2,-1,-1,2021-08-07 13:02:34.899045
1,1,1,0,-2,0,0,2,2021-08-07 13:02:34.909045
0,1,4,5,5,2,3,0,2021-08-07 13:02:34.909045
-1,0,0,-1,-2,-1,-2,-1,2021-08-07 13:02:34.914047
-1,-2,-9,-8,-6,-3,-2,0,2021-08-07 13:02:34.914047
1,0,2,6,5,2,1,1,2021-08-07 13:02:34.930046
-2,-2,-3,1,-1,-2,1,1,2021-08-07 13:02:34.930046
1,0,4,1,1,1,2,-2,2021-08-07 13:02:34.932045
0,1,1,0,-2,-3,-3,-2,2021-08-07 13:02:34.932045
-4,-4,-5,-8,-8,-5,-3,-3,2021-08-07 13:02:34.944046
1,4,1,7,7,4,2,-1,2021-08-07 13:02:34.945045
1,1,2,5,4,3,1,1,2021-08-07 13:02:34.959046
-2,-3,-1,-3,-5,-5,-1,0,2021-08-07 13:02:34.959046
-2,-3,-6,-16,-8,-5,-4,-2,2021-08-07 13:02:34.968049
0,-1,-1,-1,-1,0,-2,-1,2021-08-07 13:02:34.968049
2,3,1,7,9,5,5,3,2021-08-07 13:02:34.969047
-1,-2,0,0,0,-2,-2,-1,2021-08-07 13:02:34.970046
-3,-1,-1,-4,-4,-2,-2,-3,2021-08-07 13:02:34.990046
-1,0,-3,-2,-5,-2,-3,-1,2021-08-07 13:02:34.990046
0,2,0,-2,-4,-1,0,1,2021-08-07 13:02:34.992045
0,-2,-1,-2,-2,-1,-1,0,2021-08-07 13:02:34.992045
0,-1,-2,3,1,-1,2,1,2021-08-07 13:02:35.013046
-2,-5,-6,0,0,1,-1,-2,2021-08-07 13:02:35.013046
-4,-2,-3,-12,-5,-1,-1,-1,2021-08-07 13:02:35.015045
1,2,6,7,7,5,2,-1,2021-08-07 13:02:35.015045
-1,-3,-1,6,5,2,-2,-2,2021-08-07 13:02:35.028047
-1,2,3,10,3,-2,-1,-1,2021-08-07 13:02:35.028047
2,0,6,-1,3,1,0,-1,2021-08-07 13:02:35.029046
-1,-4,-12,-12,-12,-7,-5,-2,2021-08-07 13:02:35.029046
-1,-1,-2,3,-1,-1,-2,-3,2021-08-07 13:02:35.050045
0,1,3,2,0,2,3,2,2021-08-07 13:02:35.050045
0,0,-2,-16,-3,-2,-1,0,2021-08-07 13:02:35.052047
-1,-1,4,-3,-2,-1,0,0,2021-08-07 13:02:35.052047
0,-1,-4,3,-1,-2,-1,-2,2021-08-07 13:02:35.065044
0,-2,-3,6,1,-1,0,-1,2021-08-07 13:02:35.065044
-1,3,6,31,10,0,-1,0,2021-08-07 13:02:35.073046
-1,0,2,-3,-2,1,-1,-3,2021-08-07 13:02:35.073046
-4,-5,-9,-56,-25,-9,-6,-1,2021-08-07 13:02:35.088049
-1,-3,-8,-10,-7,-2,-3,-1,2021-08-07 13:02:35.088049
-2,-2,-6,-3,-3,-1,-2,-2,2021-08-07 13:02:35.089047
2,1,3,16,6,0,1,1,2021-08-07 13:02:35.089047
4,4,8,23,13,9,5,1,2021-08-07 13:02:35.110048
0,2,5,-4,8,5,3,-1,2021-08-07 13:02:35.110048
0,-2,-3,3,-1,-3,-1,-2,2021-08-07 13:02:35.112045
-1,-2,-2,0,-6,-4,-1,0,2021-08-07 13:02:35.112045
-2,0,3,10,7,3,2,-1,2021-08-07 13:02:35.124046
-1,-5,-10,-28,-16,-10,-4,-3,2021-08-07 13:02:35.124046
-1,-2,-4,5,7,5,2,-1,2021-08-07 13:02:35.150049
-1,-3,0,-4,1,1,-2,-1,2021-08-07 13:02:35.150049
0,2,0,1,-1,0,-2,1,2021-08-07 13:02:35.151050
2,2,4,10,4,1,-1,0,2021-08-07 13:02:35.151050
-1,-2,0,-6,-7,-3,0,0,2021-08-07 13:02:35.154046
0,0,-4,-9,-4,-4,-1,0,2021-08-07 13:02:35.154046
-1,-3,-3,4,2,-1,0,-1,2021-08-07 13:02:35.169045
-1,-1,0,3,2,0,-1,-1,2021-08-07 13:02:35.169045
0,0,-2,-7,-5,0,-2,0,2021-08-07 13:02:35.178045
-2,-2,-3,0,1,0,0,-1,2021-08-07 13:02:35.178045
4,5,5,9,5,5,3,5,2021-08-07 13:02:35.184046
-2,-2,-2,5,3,2,-1,-1,2021-08-07 13:02:35.184046
0,-1,4,-2,0,0,0,-1,2021-08-07 13:02:35.193045
0,0,-4,-1,2,1,0,1,2021-08-07 13:02:35.193045
-3,-4,-7,-7,-3,-4,-2,-4,2021-08-07 13:02:35.208046
0,-1,1,0,-2,1,0,1,2021-08-07 13:02:35.208046
-2,-2,-2,-6,-11,-5,-3,-1,2021-08-07 13:02:35.209046
-1,0,4,10,4,2,0,-2,2021-08-07 13:02:35.209046
2,1,4,6,4,1,1,1,2021-08-07 13:02:35.230045
0,0,-1,-14,-6,-4,-3,-1,2021-08-07 13:02:35.230045
-1,-2,-2,0,0,-2,-1,-2,2021-08-07 13:02:35.232046
1,2,2,0,2,2,1,0,2021-08-07 13:02:35.232046
-2,-2,-4,1,2,-2,0,-2,2021-08-07 13:02:35.244045
-1,-1,-4,-5,-2,-2,0,-1,2021-08-07 13:02:35.244045
2,1,-1,-2,-6,-3,-2,0,2021-08-07 13:02:35.253046
-1,-4,-3,-7,-8,-3,-2,-1,2021-08-07 13:02:35.253046
-1,-1,1,2,4,2,-2,-2,2021-08-07 13:02:35.267047
-1,0,-2,6,3,2,1,1,2021-08-07 13:02:35.268048
-1,0,-1,5,4,3,2,1,2021-08-07 13:02:35.274045
0,1,5,8,-5,-3,-1,-2,2021-08-07 13:02:35.274045
-3,-1,-5,-13,-4,-3,-3,-1,2021-08-07 13:02:35.290046
1,0,-2,-10,-7,-3,-2,-1,2021-08-07 13:02:35.290046
-1,-4,-3,0,0,-1,-1,-1,2021-08-07 13:02:35.292045
-2,-1,-1,-1,4,2,-1,-2,2021-08-07 13:02:35.292045
1,-2,4,2,-4,-1,-2,-1,2021-08-07 13:02:35.313049
0,0,1,3,1,0,-2,1,2021-08-07 13:02:35.313049
-1,2,1,2,3,0,1,1,2021-08-07 13:02:35.314045
-1,-3,-2,0,1,0,0,0,2021-08-07 13:02:35.314045
-2,-1,0,-6,-10,-4,-2,-2,2021-08-07 13:02:35.328045
-1,0,2,3,3,-1,0,0,2021-08-07 13:02:35.328045
-1,-1,-1,0,-2,0,0,-1,2021-08-07 13:02:35.329045
-1,-2,-3,-12,-5,-1,0,1,2021-08-07 13:02:35.329045
-1,1,0,1,-3,-5,-1,0,2021-08-07 13:02:35.350046
2,1,1,6,2,4,1,1,2021-08-07 13:02:35.350046
0,1,1,5,5,0,0,-1,2021-08-07 13:02:35.352046
-2,-1,-3,-8,-6,-2,-3,-3,2021-08-07 13:02:35.352046
-4,-4,-4,-4,-5,-5,-2,-4,2021-08-07 13:02:35.364045
2,2,0,-1,-1,1,1,1,2021-08-07 13:02:35.364045
-1,0,1,5,4,-1,1,0,2021-08-07 13:02:35.373046
0,0,-1,-8,-2,1,-1,0,2021-08-07 13:02:35.373046
0,0,1,-2,-6,-3,-2,0,2021-08-07 13:02:35.388045
-4,-7,-7,-11,-21,-16,-6,-5,2021-08-07 13:02:35.388045
0,-1,0,3,13,10,4,1,2021-08-07 13:02:35.389048
2,2,1,2,1,-3,-1,1,2021-08-07 13:02:35.389048
-2,-2,-3,-11,-3,-1,-1,1,2021-08-07 13:02:35.418048
0,0,2,10,12,5,1,-3,2021-08-07 13:02:35.418048
1,0,0,1,-6,-2,-2,-1,2021-08-07 13:02:35.419049
-1,-1,-1,1,-1,-2,-1,-1,2021-08-07 13:02:35.419049
-2,-3,-3,-4,-5,-2,-1,-2,2021-08-07 13:02:35.424046
0,0,0,-4,-5,-2,-1,1,2021-08-07 13:02:35.424046
0,0,0,-2,2,1,0,0,2021-08-07 13:02:35.433045
-1,-3,0,1,0,-3,-3,-1,2021-08-07 13:02:35.433045
0,0,0,3,3,2,-1,0,2021-08-07 13:02:35.456048
1,3,5,10,9,5,4,0,2021-08-07 13:02:35.456048
1,-1,-3,-12,-9,-4,-2,1,2021-08-07 13:02:35.461107
-2,0,-4,-1,0,-2,-2,-2,2021-08-07 13:02:35.461107
-1,-3,-4,0,-4,-4,-3,-2,2021-08-07 13:02:35.470095
1,-1,4,8,3,3,1,1,2021-08-07 13:02:35.470095
1,2,0,-4,6,2,0,1,2021-08-07 13:02:35.472098
-1,-2,-9,-13,-5,0,-1,-1,2021-08-07 13:02:35.472098
1,1,6,4,4,2,0,-1,2021-08-07 13:02:35.484098
-2,-1,-5,-5,-2,-3,-1,-1,2021-08-07 13:02:35.484098
0,-1,1,6,3,3,1,0,2021-08-07 13:02:35.493096
-1,0,2,3,0,-1,-2,1,2021-08-07 13:02:35.493096
-1,1,-1,0,-4,-2,-2,-1,2021-08-07 13:02:35.509096
-1,0,0,-3,0,-1,0,-1,2021-08-07 13:02:35.509096
-1,0,1,-2,-5,-3,-3,-2,2021-08-07 13:02:35.511096
1,0,1,4,5,3,2,-2,2021-08-07 13:02:35.511096
0,0,0,3,3,3,0,-1,2021-08-07 13:02:35.530094
-2,-1,-3,-5,-6,-5,-2,-1,2021-08-07 13:02:35.530094
-3,-4,-5,-8,-5,-4,-3,-3,2021-08-07 13:02:35.532096
1,2,2,3,4,2,0,-1,2021-08-07 13:02:35.532096
0,1,2,-2,-4,-1,0,1,2021-08-07 13:02:35.553098
-1,-2,-4,-3,-2,0,-1,1,2021-08-07 13:02:35.553098
-3,-3,-5,-4,-7,-5,-2,-3,2021-08-07 13:02:35.554095
0,1,1,5,3,2,0,2,2021-08-07 13:02:35.554095
0,1,0,0,4,0,0,2,2021-08-07 13:02:35.568096
-2,0,1,3,0,0,-2,-1,2021-08-07 13:02:35.568096
-1,-1,0,-8,-9,-3,-2,-1,2021-08-07 13:02:35.570097
-1,-2,-1,-9,-9,-5,-1,-2,2021-08-07 13:02:35.570097
-1,0,-7,2,4,2,0,-1,2021-08-07 13:02:35.590095
2,-2,0,-1,0,1,1,1,2021-08-07 13:02:35.590095
0,0,0,17,11,4,2,0,2021-08-07 13:02:35.592095
-2,-2,-1,-11,-9,-5,-2,-3,2021-08-07 13:02:35.592095
0,0,-1,-9,-8,-5,-2,-1,2021-08-07 13:02:35.612095
0,1,-1,4,2,0,0,0,2021-08-07 13:02:35.613094
-2,-3,-1,-2,-2,-1,-2,-1,2021-08-07 13:02:35.620096
0,2,2,8,14,6,3,3,2021-08-07 13:02:35.621096
1,-2,-1,1,2,1,0,0,2021-08-07 13:02:35.628095
-2,-1,1,-2,-2,-3,-1,-1,2021-08-07 13:02:35.628095
1,1,2,0,-3,1,1,0,2021-08-07 13:02:35.629095
-2,-1,-2,1,-2,-2,-2,-1,2021-08-07 13:02:35.629095
-2,-2,2,9,-2,-2,0,-2,2021-08-07 13:02:35.650097
-2,1,-4,-12,-3,1,0,0,2021-08-07 13:02:35.651099
-1,-4,-4,-10,-8,-7,-4,-2,2021-08-07 13:02:35.652097
1,-1,1,-2,-6,0,-1,-2,2021-08-07 13:02:35.652097
0,-1,1,0,4,2,1,1,2021-08-07 13:02:35.696612
0,1,0,3,1,0,-1,0,2021-08-07 13:02:35.696612
0,1,-1,2,1,2,1,2,2021-08-07 13:02:35.697613
-2,-3,-4,-8,-3,-3,-3,-3,2021-08-07 13:02:35.698613
-3,-3,-3,-2,-5,-4,-2,-2,2021-08-07 13:02:35.698613
0,-2,-2,-3,-2,0,-2,-3,2021-08-07 13:02:35.698613
-1,0,-3,-5,-2,-3,0,0,2021-08-07 13:02:35.702613
-1,0,2,4,1,-2,-2,0,2021-08-07 13:02:35.702613
-1,2,1,-1,2,0,-1,0,2021-08-07 13:02:35.710614
-3,-4,-4,-2,-3,-3,-3,-1,2021-08-07 13:02:35.710614
-1,0,1,2,0,0,0,0,2021-08-07 13:02:35.711614
1,1,-1,2,0,0,1,1,2021-08-07 13:02:35.711614
-1,-2,-1,-6,-7,-3,-3,-4,2021-08-07 13:02:35.732616
0,0,0,1,5,4,1,0,2021-08-07 13:02:35.732616
-1,-2,-3,-3,-6,-5,-3,-2,2021-08-07 13:02:35.734612
-1,0,1,3,2,0,0,-1,2021-08-07 13:02:35.734612
0,-2,0,1,-2,-1,-1,0,2021-08-07 13:02:35.746614
0,0,1,4,3,0,1,1,2021-08-07 13:02:35.746614
-1,1,-1,-4,-2,0,-2,2,2021-08-07 13:02:35.753614
-2,-1,-1,-5,-7,-4,-2,-1,2021-08-07 13:02:35.753614
-1,-1,-2,-2,-1,-2,1,0,2021-08-07 13:02:35.769613
2,1,2,-4,1,3,1,0,2021-08-07 13:02:35.769613
-1,-3,-1,1,1,-1,-1,-3,2021-08-07 13:02:35.784614
1,1,0,0,2,1,1,1,2021-08-07 13:02:35.784614
0,-2,1,0,0,0,0,-1,2021-08-07 13:02:35.792612
0,0,-2,-5,-8,-4,0,1,2021-08-07 13:02:35.792612
-3,-3,-4,-7,-2,-2,0,-1,2021-08-07 13:02:35.794614
-4,-6,-3,0,-1,0,-1,-1,2021-08-07 13:02:35.794614
-1,0,-1,-1,-2,-3,-1,-1,2021-08-07 13:02:35.806613
0,4,5,4,3,1,0,1,2021-08-07 13:02:35.807614
-3,-4,-1,-6,-11,-8,-7,-6,2021-08-07 13:02:35.813613
2,3,3,3,7,6,2,1,2021-08-07 13:02:35.813613
0,-2,-1,3,6,2,0,0,2021-08-07 13:02:35.830613
0,-1,0,0,0,0,0,0,2021-08-07 13:02:35.830613
0,2,-1,2,-2,1,1,2,2021-08-07 13:02:35.831614
-2,-3,-3,-5,-8,-4,-3,-2,2021-08-07 13:02:35.831614
0,2,-1,-5,1,2,0,1,2021-08-07 13:02:35.859613
0,-1,1,4,4,1,1,-1,2021-08-07 13:02:35.860615
0,-3,-1,0,1,1,0,0,2021-08-07 13:02:35.861613
-3,-2,-2,-4,-6,-5,-3,-3,2021-08-07 13:02:35.861613
-1,-2,-1,5,2,-2,0,1,2021-08-07 13:02:35.866612
-2,1,-1,-3,-2,-1,-1,1,2021-08-07 13:02:35.867613
0,1,2,1,6,5,2,1,2021-08-07 13:02:35.873612
-2,-2,-3,1,1,1,-1,-1,2021-08-07 13:02:35.874612
-1,0,0,-2,-3,-3,-5,-2,2021-08-07 13:02:35.890612
0,-2,-1,-2,-5,-1,-2,-1,2021-08-07 13:02:35.890612
2,2,3,8,9,5,3,0,2021-08-07 13:02:35.892613
-3,-5,-6,-8,-9,-7,-3,-3,2021-08-07 13:02:35.892613
-2,-2,-2,-11,-11,-5,-2,0,2021-08-07 13:02:35.912612
-1,-1,1,5,3,1,0,-2,2021-08-07 13:02:35.912612
1,2,2,3,11,6,3,2,2021-08-07 13:02:35.914612
-1,-2,-1,-2,2,0,-1,-2,2021-08-07 13:02:35.914612
-2,-2,-3,-4,-5,-4,-2,-2,2021-08-07 13:02:35.926612
-1,-2,-4,-11,-13,-7,-4,-2,2021-08-07 13:02:35.927612
1,2,3,7,5,3,1,2,2021-08-07 13:02:35.933612
-1,1,-1,-3,-3,-2,-2,-1,2021-08-07 13:02:35.933612
-2,-2,-2,-6,-7,-4,-3,-1,2021-08-07 13:02:35.957613
0,3,3,11,18,9,5,1,2021-08-07 13:02:35.957613
-4,-5,-5,-5,-9,-8,-4,-4,2021-08-07 13:02:35.965614
0,0,0,-2,0,0,0,2,2021-08-07 13:02:35.965614
4,3,4,1,5,4,3,0,2021-08-07 13:02:35.972612
-4,-5,-6,-11,-24,-16,-8,-2,2021-08-07 13:02:35.972612
2,0,3,10,18,15,6,2,2021-08-07 13:02:35.974613
-4,-2,1,3,2,-1,0,-3,2021-08-07 13:02:35.974613
-1,1,0,5,6,4,2,0,2021-08-07 13:02:35.986654
0,0,-2,-4,-3,-2,0,0,2021-08-07 13:02:35.986654
-3,-2,-3,-11,-19,-12,-6,-2,2021-08-07 13:02:35.993654
-1,-2,-2,-3,-7,-3,-2,-1,2021-08-07 13:02:35.993654
-1,0,0,4,12,8,2,1,2021-08-07 13:02:36.009654
0,0,1,-1,1,0,0,0,2021-08-07 13:02:36.010658
0,0,1,0,1,-1,-1,1,2021-08-07 13:02:36.011655
-1,-1,0,3,4,2,2,0,2021-08-07 13:02:36.011655
-1,0,0,0,-5,-3,-1,-2,2021-08-07 13:02:36.032654
-3,-2,-6,-6,-6,-3,-2,-3,2021-08-07 13:02:36.032654
2,3,2,2,-1,0,2,0,2021-08-07 13:02:36.034657
0,1,1,4,4,1,-1,0,2021-08-07 13:02:36.034657
-1,-1,-1,-4,-8,-4,-2,-3,2021-08-07 13:02:36.046657
3,1,2,-2,7,5,2,2,2021-08-07 13:02:36.046657
0,0,-1,-1,-1,-2,-2,-2,2021-08-07 13:02:36.072655
0,0,-1,-1,-3,-1,-1,0,2021-08-07 13:02:36.072655
0,0,0,4,0,-1,-1,-1,2021-08-07 13:02:36.072655
0,-1,-1,3,2,2,0,-1,2021-08-07 13:02:36.072655
-4,-6,-6,-6,-6,-6,-4,-2,2021-08-07 13:02:36.077655
-1,-2,-3,-2,-1,-2,-2,0,2021-08-07 13:02:36.077655
0,-1,1,4,3,3,2,2,2021-08-07 13:02:36.092657
0,1,2,2,-1,0,0,0,2021-08-07 13:02:36.092657
-1,1,0,0,2,2,3,-1,2021-08-07 13:02:36.093656
2,1,1,-1,0,-2,-2,0,2021-08-07 13:02:36.094654
-1,-5,-6,-8,-5,-3,-3,-2,2021-08-07 13:02:36.106654
-2,0,1,3,0,-3,-2,-3,2021-08-07 13:02:36.106654
-3,-3,-3,-9,-15,-8,-5,-2,2021-08-07 13:02:36.122656
2,2,4,5,12,6,5,0,2021-08-07 13:02:36.122656
-2,-1,-1,2,5,0,-1,0,2021-08-07 13:02:36.129654
2,2,2,4,4,3,2,2,2021-08-07 13:02:36.130656
0,0,-2,-4,-7,-4,-3,-1,2021-08-07 13:02:36.131654
-2,-3,-1,-1,4,2,1,0,2021-08-07 13:02:36.131654
-2,-4,-3,-5,-4,-2,-3,-1,2021-08-07 13:02:36.152654
-1,-1,-2,3,2,0,0,-1,2021-08-07 13:02:36.152654
0,1,3,1,1,1,-2,0,2021-08-07 13:02:36.154658
-1,-2,-2,-5,-9,-7,-3,0,2021-08-07 13:02:36.154658
-1,-1,-1,-2,-4,-3,-2,-2,2021-08-07 13:02:36.166656
-1,-1,-1,-1,0,0,1,0,2021-08-07 13:02:36.166656
0,1,1,7,11,6,3,0,2021-08-07 13:02:36.175660
-2,1,-1,1,1,-1,-2,-2,2021-08-07 13:02:36.175660
2,2,2,3,7,3,0,2,2021-08-07 13:02:36.190655
0,-1,0,-3,-4,-3,-4,-1,2021-08-07 13:02:36.190655
0,1,-1,-1,-2,-1,0,1,2021-08-07 13:02:36.191654
-2,-3,-1,0,-5,-3,-2,-3,2021-08-07 13:02:36.191654
-3,-3,-3,-7,-6,-4,-2,-2,2021-08-07 13:02:36.212654
2,2,-1,-6,-3,2,2,0,2021-08-07 13:02:36.212654
-1,0,3,0,1,-2,-2,-1,2021-08-07 13:02:36.214655
-1,0,-1,-4,-2,1,-1,-2,2021-08-07 13:02:36.214655
0,0,0,5,0,0,2,-1,2021-08-07 13:02:36.226655
-2,-3,0,2,2,0,-2,-2,2021-08-07 13:02:36.226655
-3,-4,-5,-5,-5,-3,-1,-3,2021-08-07 13:02:36.250657
-2,-3,-2,-5,-6,-4,-4,-1,2021-08-07 13:02:36.251654
3,2,6,6,4,2,1,0,2021-08-07 13:02:36.251654
0,-1,0,-1,-1,1,-2,1,2021-08-07 13:02:36.251654
-2,-1,-2,-2,-6,-3,-3,-1,2021-08-07 13:02:36.253656
-1,-1,0,2,1,1,-1,-1,2021-08-07 13:02:36.253656
-2,-1,-3,-4,-3,2,0,-1,2021-08-07 13:02:36.272655
-2,0,-1,4,6,1,1,0,2021-08-07 13:02:36.272655
-2,-3,-4,-2,-4,-3,-3,0,2021-08-07 13:02:36.274656
-1,-4,-3,-5,-3,-3,-2,-1,2021-08-07 13:02:36.274656
1,1,0,1,2,-1,-1,0,2021-08-07 13:02:36.286655
0,0,0,0,0,1,2,-1,2021-08-07 13:02:36.286655
0,1,1,-1,5,3,1,1,2021-08-07 13:02:36.312656
0,-2,-1,-2,-2,-3,-2,-2,2021-08-07 13:02:36.312656
-1,1,0,-2,-2,0,-1,-1,2021-08-07 13:02:36.312656
-4,-4,-5,-2,-3,-3,-3,-2,2021-08-07 13:02:36.313656
2,1,1,-1,1,0,1,0,2021-08-07 13:02:36.316657
0,0,-2,-2,-2,-1,-2,-1,2021-08-07 13:02:36.316657
0,-1,0,0,1,0,2,-2,2021-08-07 13:02:36.348655
0,2,2,3,8,5,2,1,2021-08-07 13:02:36.348655
