EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-1,-1,0,1,-1,0,-1,0,2021-08-16 12:26:29.293662
1,-1,0,-1,0,0,-1,-1,2021-08-16 12:26:29.293662
-1,-2,0,0,-1,-1,-2,1,2021-08-16 12:26:29.306670
-2,-1,-1,-3,0,0,0,-1,2021-08-16 12:26:29.306670
-2,-3,-1,-1,-3,0,0,-2,2021-08-16 12:26:29.308671
-1,0,0,-2,-2,-1,-1,-1,2021-08-16 12:26:29.308671
0,-1,0,-1,-1,-1,0,-1,2021-08-16 12:26:29.329670
-1,-1,0,-1,-3,0,-1,0,2021-08-16 12:26:29.329670
0,-1,-1,0,0,-2,0,-1,2021-08-16 12:26:29.330671
-2,-1,-1,0,-2,0,-1,0,2021-08-16 12:26:29.330671
-1,-2,-1,0,-2,-1,-1,-2,2021-08-16 12:26:29.351671
1,1,-1,1,-1,0,-3,-2,2021-08-16 12:26:29.351671
-2,-3,-2,-2,0,-1,0,-2,2021-08-16 12:26:29.353671
-1,0,-1,0,0,-1,-1,0,2021-08-16 12:26:29.353671
-1,-1,-1,-3,-1,0,1,0,2021-08-16 12:26:29.366685
-2,0,-2,0,0,-1,1,-3,2021-08-16 12:26:29.366685
1,-1,1,-2,-1,-1,-1,-1,2021-08-16 12:26:29.372670
-1,0,-1,-1,-1,0,0,-1,2021-08-16 12:26:29.372670
-1,-2,1,1,-2,-2,-2,-1,2021-08-16 12:26:29.389671
-1,-1,-1,-1,-1,-1,-1,1,2021-08-16 12:26:29.389671
-2,-1,-2,-1,-1,0,-2,0,2021-08-16 12:26:29.390671
-2,-1,-2,-1,-2,0,-2,0,2021-08-16 12:26:29.390671
1,-2,0,0,1,-2,0,-1,2021-08-16 12:26:29.411714
-1,-1,-2,0,0,-2,-1,-2,2021-08-16 12:26:29.411714
0,1,-1,-1,0,-3,0,-2,2021-08-16 12:26:29.413671
-2,0,-1,1,-2,0,-1,-1,2021-08-16 12:26:29.413671
-1,-1,-2,-1,-1,-1,-3,-1,2021-08-16 12:26:29.426670
1,-3,-1,0,-3,1,-2,-1,2021-08-16 12:26:29.426670
-1,-2,0,1,-1,-2,0,-1,2021-08-16 12:26:29.432714
0,-1,-2,-1,-1,-1,-1,0,2021-08-16 12:26:29.433673
-1,1,1,0,-1,1,-2,0,2021-08-16 12:26:29.449669
-1,0,1,-1,-1,-1,0,-1,2021-08-16 12:26:29.449669
0,-1,-2,-2,-2,0,0,0,2021-08-16 12:26:29.450674
0,-2,0,-1,1,-1,0,-1,2021-08-16 12:26:29.450674
-1,-1,-2,0,-1,-1,0,-2,2021-08-16 12:26:29.471672
-3,0,-2,-3,-1,-2,0,0,2021-08-16 12:26:29.471672
-2,-1,-1,-2,-3,1,0,0,2021-08-16 12:26:29.473673
0,-2,-2,-1,0,-1,-1,0,2021-08-16 12:26:29.473673
0,-1,-2,-2,-1,0,1,0,2021-08-16 12:26:29.486671
0,-1,-2,0,0,1,0,-2,2021-08-16 12:26:29.486671
-1,-1,-1,-1,1,-1,-1,-1,2021-08-16 12:26:29.492724
-1,-1,-1,-1,-1,-1,0,-1,2021-08-16 12:26:29.492724
-2,-1,-1,0,1,0,1,-1,2021-08-16 12:26:29.509673
-1,-3,-1,-2,0,-2,-2,1,2021-08-16 12:26:29.509673
0,0,-1,-2,-1,-1,-2,-1,2021-08-16 12:26:29.510674
0,0,0,2,-1,0,-2,-2,2021-08-16 12:26:29.510674
-1,0,0,0,-2,-1,-1,-1,2021-08-16 12:26:29.531670
-2,-1,-1,1,-2,0,-1,-1,2021-08-16 12:26:29.531670
-1,-1,-2,0,0,-1,0,-1,2021-08-16 12:26:29.533673
-2,0,-1,-1,-1,0,0,-2,2021-08-16 12:26:29.533673
0,-1,-1,0,-1,-1,-1,-1,2021-08-16 12:26:29.545698
0,-1,0,-2,0,-1,0,0,2021-08-16 12:26:29.546670
-2,-1,-1,-1,-1,-2,-4,-1,2021-08-16 12:26:29.552673
0,1,-1,-2,-1,-2,0,0,2021-08-16 12:26:29.552673
0,-2,-2,1,0,0,0,0,2021-08-16 12:26:29.569670
-3,-1,-2,0,-1,0,-1,0,2021-08-16 12:26:29.569670
0,-2,-1,0,-1,-2,-1,-1,2021-08-16 12:26:29.570672
-1,-1,0,-2,-2,-2,-2,-2,2021-08-16 12:26:29.570672
-1,0,0,-1,-1,-1,-1,0,2021-08-16 12:26:29.591670
1,-1,1,-1,0,-1,-1,-1,2021-08-16 12:26:29.591670
0,-1,-1,-1,-2,-2,0,-1,2021-08-16 12:26:29.593672
-1,-1,-1,0,0,-1,-2,-2,2021-08-16 12:26:29.593672
0,-1,-1,-1,-1,-2,-1,-1,2021-08-16 12:26:29.605707
0,-1,-1,-1,0,-1,0,0,2021-08-16 12:26:29.606672
-3,-2,0,-3,-2,0,-1,-1,2021-08-16 12:26:29.612709
-1,-3,0,-1,-1,1,1,0,2021-08-16 12:26:29.612709
-2,-1,-2,-1,-2,-2,-1,-1,2021-08-16 12:26:29.629670
-2,0,-2,-3,0,0,-1,-1,2021-08-16 12:26:29.629670
-1,0,-1,-3,0,-1,-1,-1,2021-08-16 12:26:29.630671
0,-2,-1,-1,-1,-1,0,1,2021-08-16 12:26:29.630671
-1,-1,0,1,-1,0,0,-1,2021-08-16 12:26:29.651713
0,-1,0,1,-2,-1,-1,-1,2021-08-16 12:26:29.651713
-1,0,0,-2,-1,1,0,-1,2021-08-16 12:26:29.653673
0,-1,-2,-1,-1,0,-1,-1,2021-08-16 12:26:29.653673
-2,-1,0,0,-1,-1,0,0,2021-08-16 12:26:29.666670
-1,0,-1,-1,-2,-2,-1,-1,2021-08-16 12:26:29.666670
-1,0,-1,1,0,-1,0,-1,2021-08-16 12:26:29.672708
0,0,-1,-1,1,0,-1,-2,2021-08-16 12:26:29.672708
-1,-1,-1,-2,1,-1,-1,1,2021-08-16 12:26:29.689670
-2,1,-1,-1,-1,1,-1,-2,2021-08-16 12:26:29.689670
0,-1,-1,0,-1,-1,-1,-1,2021-08-16 12:26:29.690672
-1,1,-1,0,-3,-1,-2,-1,2021-08-16 12:26:29.690672
2,0,-1,-1,-2,-2,1,-1,2021-08-16 12:26:29.711696
0,-3,-1,-1,0,0,-2,-3,2021-08-16 12:26:29.711696
-1,-1,-2,0,0,-1,-1,-1,2021-08-16 12:26:29.713672
-2,-2,-3,0,0,0,0,-1,2021-08-16 12:26:29.713672
0,-2,-2,-1,-3,-1,-2,-2,2021-08-16 12:26:29.725672
0,-2,-1,0,-1,0,-2,-1,2021-08-16 12:26:29.725672
0,-2,0,0,-1,0,-2,-2,2021-08-16 12:26:29.734672
-1,-1,-2,-1,1,0,-1,0,2021-08-16 12:26:29.734672
-2,1,-1,-2,0,0,0,-2,2021-08-16 12:26:29.749672
-1,0,-2,-1,-2,0,-2,2,2021-08-16 12:26:29.749672
0,1,-1,-2,0,0,0,0,2021-08-16 12:26:29.750672
-1,-1,0,-1,-1,-2,1,-1,2021-08-16 12:26:29.750672
-1,-2,0,-1,-1,0,-1,-1,2021-08-16 12:26:29.771670
1,-1,-1,-2,-1,0,0,-3,2021-08-16 12:26:29.772672
0,0,-2,1,0,1,-1,0,2021-08-16 12:26:29.773671
0,0,0,1,-1,-1,-2,1,2021-08-16 12:26:29.773671
-3,1,0,-2,-2,-1,-1,-2,2021-08-16 12:26:29.785672
-1,-1,-1,1,-1,-3,0,0,2021-08-16 12:26:29.785672
-1,-3,1,-1,-1,-1,-1,-1,2021-08-16 12:26:29.794672
-1,-2,-1,-1,-1,-1,-2,-1,2021-08-16 12:26:29.794672
-1,-1,-1,-1,-1,-1,-1,-2,2021-08-16 12:26:29.809672
-2,0,-1,0,-2,-2,-1,-1,2021-08-16 12:26:29.809672
-3,-2,0,-1,0,-1,-1,0,2021-08-16 12:26:29.810672
0,-2,0,0,-1,0,0,-1,2021-08-16 12:26:29.811671
-1,-1,-1,-1,0,-1,-1,0,2021-08-16 12:26:29.831711
-1,-1,0,-1,-1,0,-1,-2,2021-08-16 12:26:29.831711
-1,-2,-1,-1,-1,-1,-2,-1,2021-08-16 12:26:29.833672
-1,-1,0,-1,0,-2,-1,-1,2021-08-16 12:26:29.833672
-1,-2,-1,-1,0,-1,-1,0,2021-08-16 12:26:29.845672
2,1,0,-1,0,-1,1,1,2021-08-16 12:26:29.845672
1,0,-2,-2,-1,-1,-1,-1,2021-08-16 12:26:29.854672
-1,0,-1,-2,0,-1,-1,0,2021-08-16 12:26:29.854672
-1,0,0,0,-1,-2,2,-1,2021-08-16 12:26:29.869671
0,-2,-1,0,0,-2,-1,1,2021-08-16 12:26:29.869671
-2,0,-1,-1,-1,-1,0,-1,2021-08-16 12:26:29.870670
0,1,0,0,-1,-2,0,0,2021-08-16 12:26:29.870670
-2,-1,-1,0,-2,-2,-2,-1,2021-08-16 12:26:29.891696
-1,-2,-2,0,1,0,-1,-1,2021-08-16 12:26:29.891696
1,0,1,1,-1,-2,-1,-1,2021-08-16 12:26:29.893670
0,0,0,0,-1,-1,1,-1,2021-08-16 12:26:29.893670
-1,0,-2,-1,-1,-1,-2,0,2021-08-16 12:26:29.905672
-1,-2,0,0,-2,-1,-1,0,2021-08-16 12:26:29.905672
-2,-1,-3,-1,-2,0,0,0,2021-08-16 12:26:29.914670
-1,0,-2,-1,-1,-2,-2,-2,2021-08-16 12:26:29.914670
0,-1,0,-1,1,0,-1,-1,2021-08-16 12:26:29.929673
0,-2,-1,-1,-1,1,0,-1,2021-08-16 12:26:29.929673
1,-1,0,-1,0,-1,0,-2,2021-08-16 12:26:29.930675
1,-2,-1,1,0,0,-1,0,2021-08-16 12:26:29.930675
-1,-1,0,-1,1,1,-1,0,2021-08-16 12:26:29.951700
0,0,-1,0,0,0,0,-2,2021-08-16 12:26:29.951700
0,0,-1,0,-1,-1,0,0,2021-08-16 12:26:29.953673
0,-2,0,-3,-2,-1,-1,-2,2021-08-16 12:26:29.953673
-1,0,-2,-3,0,-1,0,0,2021-08-16 12:26:29.965672
-1,-1,-1,0,-2,-1,-2,0,2021-08-16 12:26:29.965672
-2,0,-2,-3,0,0,-2,-1,2021-08-16 12:26:29.974672
-2,-1,0,-3,0,0,-1,1,2021-08-16 12:26:29.974672
0,-1,-1,0,-1,-1,-2,-1,2021-08-16 12:26:29.989672
-2,-2,0,-2,-1,-1,0,-1,2021-08-16 12:26:29.989672
0,-1,0,-1,0,-1,-2,-1,2021-08-16 12:26:29.990670
-1,0,-1,0,0,0,-1,-3,2021-08-16 12:26:29.990670
-1,-1,-2,-3,-1,0,-1,0,2021-08-16 12:26:30.011699
-1,-1,-1,-2,0,0,-2,0,2021-08-16 12:26:30.012671
-1,-1,-1,0,-1,0,-1,0,2021-08-16 12:26:30.013672
0,-1,-1,-1,-1,-1,0,-1,2021-08-16 12:26:30.013672
0,-1,-2,1,-1,0,0,-1,2021-08-16 12:26:30.025672
0,0,-4,-1,-2,-1,0,0,2021-08-16 12:26:30.025672
-2,-2,-2,-1,-2,0,0,0,2021-08-16 12:26:30.034675
-1,-2,-2,-2,0,-2,0,0,2021-08-16 12:26:30.034675
-2,-1,-1,1,-1,0,-2,-2,2021-08-16 12:26:30.056698
0,-1,-1,-1,-1,-2,0,-1,2021-08-16 12:26:30.056698
0,-2,-1,0,0,-1,0,-2,2021-08-16 12:26:30.058672
-1,-1,0,-2,-1,-1,0,0,2021-08-16 12:26:30.058672
1,-2,0,-1,0,-1,-1,0,2021-08-16 12:26:30.079672
-1,-1,-1,-1,-1,-1,0,-1,2021-08-16 12:26:30.079672
-1,0,-1,0,-1,-2,-1,-2,2021-08-16 12:26:30.080673
-1,-1,-1,0,-1,0,0,0,2021-08-16 12:26:30.080673
-1,-1,-1,-2,-1,-1,-1,-1,2021-08-16 12:26:30.085672
-4,-1,-1,-2,-1,-3,0,-1,2021-08-16 12:26:30.085672
-1,-1,-1,0,-3,-2,1,0,2021-08-16 12:26:30.094671
-2,0,1,1,-2,0,-1,-2,2021-08-16 12:26:30.094671
-1,1,0,-1,-1,-2,-1,-2,2021-08-16 12:26:30.109670
-1,-2,-1,-2,0,0,-1,-3,2021-08-16 12:26:30.109670
-1,-1,0,0,1,0,-1,0,2021-08-16 12:26:30.110671
1,0,-2,-1,1,-3,0,-1,2021-08-16 12:26:30.110671
-1,-2,-1,-1,-1,-1,1,0,2021-08-16 12:26:30.131696
-1,0,0,-2,-1,-1,0,2,2021-08-16 12:26:30.131696
-1,-2,-1,-3,-1,-3,-3,-1,2021-08-16 12:26:30.133672
-1,-2,2,0,-1,1,0,-1,2021-08-16 12:26:30.133672
-3,0,0,0,0,-2,-2,-1,2021-08-16 12:26:30.154670
-2,-1,-1,0,-1,-1,-1,-1,2021-08-16 12:26:30.154670
-2,0,-2,-1,0,1,0,1,2021-08-16 12:26:30.155674
0,0,-2,0,-1,-1,-1,0,2021-08-16 12:26:30.155674
0,-2,-1,0,0,0,0,-1,2021-08-16 12:26:30.169694
-1,-1,0,2,-1,-1,-2,-1,2021-08-16 12:26:30.169694
-1,-1,-1,-1,0,-1,1,-1,2021-08-16 12:26:30.171671
-2,-1,0,1,-1,-1,-2,-1,2021-08-16 12:26:30.171671
-1,-1,-1,-1,-2,-1,-1,0,2021-08-16 12:26:30.191670
-1,-1,-2,1,0,-1,-2,-1,2021-08-16 12:26:30.191670
0,0,1,2,0,-2,0,0,2021-08-16 12:26:30.193670
-2,-1,0,-1,0,-1,0,-2,2021-08-16 12:26:30.193670
0,0,0,-3,0,-1,0,-1,2021-08-16 12:26:30.214670
-3,0,-1,-1,-1,-1,-1,-2,2021-08-16 12:26:30.214670
0,0,-1,0,-2,0,-1,0,2021-08-16 12:26:30.215670
0,-2,-1,-1,-1,0,-1,-1,2021-08-16 12:26:30.215670
-1,-1,0,-1,-1,1,-1,-1,2021-08-16 12:26:30.227696
0,-2,0,-1,-1,-2,0,-1,2021-08-16 12:26:30.227696
-2,-1,-1,-3,0,-3,0,0,2021-08-16 12:26:30.236671
-2,-1,-1,-2,-3,-2,-2,-1,2021-08-16 12:26:30.236671
0,-3,-2,1,-1,-1,-1,0,2021-08-16 12:26:30.251707
0,-1,1,0,0,0,0,0,2021-08-16 12:26:30.251707
-1,-1,1,-1,-1,0,-2,0,2021-08-16 12:26:30.253671
-1,0,-2,0,0,-2,0,-3,2021-08-16 12:26:30.253671
0,-1,0,-1,-2,-1,0,-1,2021-08-16 12:26:30.273672
1,0,-1,-2,0,0,0,0,2021-08-16 12:26:30.273672
-1,-1,-2,-1,-1,0,0,-1,2021-08-16 12:26:30.281671
-1,0,-1,-1,-2,0,0,-1,2021-08-16 12:26:30.281671
1,1,-2,-2,-2,-2,-2,-4,2021-08-16 12:26:30.288703
0,-3,-1,0,-1,-1,-1,-2,2021-08-16 12:26:30.288703
0,-2,-1,-1,-2,-2,-1,-2,2021-08-16 12:26:30.295672
-1,-1,0,-1,-1,-1,-1,-1,2021-08-16 12:26:30.295672
-1,-2,1,-2,-1,-1,-1,0,2021-08-16 12:26:30.310706
0,1,-2,-1,-2,0,0,0,2021-08-16 12:26:30.310706
0,-1,-1,-1,-2,1,-3,-2,2021-08-16 12:26:30.319671
0,0,-1,0,0,-1,-1,0,2021-08-16 12:26:30.319671
-1,-1,0,0,0,0,-1,0,2021-08-16 12:26:30.334669
0,0,-2,0,-2,0,-2,-1,2021-08-16 12:26:30.334669
-1,1,0,1,-1,-1,-1,-1,2021-08-16 12:26:30.335671
-1,-1,0,0,-1,0,0,0,2021-08-16 12:26:30.336672
-2,-2,-1,1,-1,-1,-1,0,2021-08-16 12:26:30.348671
-2,-2,0,0,0,0,-1,0,2021-08-16 12:26:30.349671
0,-2,-1,-1,0,-2,-1,-1,2021-08-16 12:26:30.355672
0,-1,1,-2,-1,-2,-2,-1,2021-08-16 12:26:30.355672
-3,-1,-1,0,0,-4,-1,-1,2021-08-16 12:26:30.371674
-2,-1,0,-2,-1,-2,0,0,2021-08-16 12:26:30.371674
-1,-2,1,-2,-1,1,0,0,2021-08-16 12:26:30.373672
-2,0,-2,-2,-1,0,-1,0,2021-08-16 12:26:30.373672
-2,0,-1,-1,-2,1,-2,0,2021-08-16 12:26:30.394672
-1,-1,0,0,0,-1,0,-2,2021-08-16 12:26:30.394672
-1,0,-2,0,-1,-2,-1,-1,2021-08-16 12:26:30.395672
0,-2,-1,-1,0,0,-1,-1,2021-08-16 12:26:30.395672
0,0,-3,-1,-2,2,1,-1,2021-08-16 12:26:30.408671
1,-1,-1,-1,-1,-1,-1,0,2021-08-16 12:26:30.408671
0,1,-1,0,0,-1,-1,-1,2021-08-16 12:26:30.415673
-2,-2,1,-1,-2,-1,-1,0,2021-08-16 12:26:30.415673
0,-1,-1,-2,1,-1,0,-1,2021-08-16 12:26:30.431707
-1,-1,-1,-1,0,-2,-1,-1,2021-08-16 12:26:30.431707
-2,-1,-1,-1,-1,0,0,0,2021-08-16 12:26:30.433673
-2,-1,0,-1,-1,0,-1,0,2021-08-16 12:26:30.433673
-1,-1,-1,0,-1,-1,-1,-2,2021-08-16 12:26:30.454671
-2,-1,-1,0,-2,-1,-1,0,2021-08-16 12:26:30.454671
-1,0,-2,-1,-1,-1,1,0,2021-08-16 12:26:30.455672
0,0,0,-1,-1,-2,-2,1,2021-08-16 12:26:30.455672
