EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
1,-2,0,1,3,3,1,-1,2021-08-07 12:14:27.067265
0,1,1,10,7,3,0,0,2021-08-07 12:14:27.067265
1,0,-4,-9,-9,-4,-2,-1,2021-08-07 12:14:27.067265
-1,-2,0,3,1,-1,-1,-1,2021-08-07 12:14:27.089265
-4,-3,-5,-10,-9,-5,-4,-3,2021-08-07 12:14:27.089265
0,2,0,8,6,6,1,1,2021-08-07 12:14:27.090264
0,0,3,2,0,0,1,-1,2021-08-07 12:14:27.090264
1,0,-2,-6,-5,-2,1,1,2021-08-07 12:14:27.120264
-1,-2,-1,-3,-2,-3,-2,-2,2021-08-07 12:14:27.120264
-2,-2,-1,-7,-7,-5,-3,-1,2021-08-07 12:14:27.120264
0,-2,5,16,21,7,1,1,2021-08-07 12:14:27.121265
3,1,2,-1,-2,0,-1,0,2021-08-07 12:14:27.127267
-2,-2,-1,-2,-1,-1,-1,-3,2021-08-07 12:14:27.127267
-2,-5,-6,-5,-9,-5,-3,-1,2021-08-07 12:14:27.127267
0,1,-2,-6,-3,1,0,2,2021-08-07 12:14:27.128264
-1,-1,-2,1,1,0,0,0,2021-08-07 12:14:27.149263
-3,-3,-5,-6,-6,-6,-2,-2,2021-08-07 12:14:27.149263
2,3,5,3,-1,0,2,0,2021-08-07 12:14:27.150267
0,-2,1,8,8,4,1,0,2021-08-07 12:14:27.150267
-1,0,-1,2,3,2,0,0,2021-08-07 12:14:27.172316
-3,-3,-1,0,-4,-2,-2,-2,2021-08-07 12:14:27.172316
-2,-5,-6,-5,-2,-2,-3,-3,2021-08-07 12:14:27.173318
0,0,0,-3,-3,-1,1,-1,2021-08-07 12:14:27.173318
-1,-1,-1,-5,-6,-4,-2,-1,2021-08-07 12:14:27.186315
2,3,6,13,13,5,3,2,2021-08-07 12:14:27.187316
-1,-1,-2,-7,-4,-3,-2,-1,2021-08-07 12:14:27.187316
-3,-3,-3,-4,-6,-3,-3,-2,2021-08-07 12:14:27.187316
-2,-1,-3,-2,1,1,0,-2,2021-08-07 12:14:27.209319
-2,-2,0,-3,-4,-4,-2,-3,2021-08-07 12:14:27.209319
-1,1,0,2,2,2,0,0,2021-08-07 12:14:27.210318
-1,0,-1,2,-2,-2,-1,-1,2021-08-07 12:14:27.210318
-1,-2,-5,-4,-6,-3,-1,-1,2021-08-07 12:14:27.232316
2,2,2,0,0,1,1,1,2021-08-07 12:14:27.232316
0,1,3,10,12,6,2,4,2021-08-07 12:14:27.233316
-1,-3,-3,-9,-8,-4,-1,-2,2021-08-07 12:14:27.233316
-1,0,2,5,4,2,-2,-2,2021-08-07 12:14:27.246316
-2,-2,-4,-7,-7,-5,-4,-2,2021-08-07 12:14:27.247319
-1,1,0,0,-7,-3,-2,-1,2021-08-07 12:14:27.247319
0,0,-4,-2,3,2,0,0,2021-08-07 12:14:27.247319
5,3,7,13,11,7,5,4,2021-08-07 12:14:27.269316
-2,-1,-1,5,3,2,0,-1,2021-08-07 12:14:27.269316
-2,-4,-6,-11,-10,-5,-3,-1,2021-08-07 12:14:27.270316
-1,1,-3,-2,-2,-1,-1,-1,2021-08-07 12:14:27.270316
-1,1,0,-3,-1,0,-1,1,2021-08-07 12:14:27.293317
-1,-2,-2,-1,0,-2,1,0,2021-08-07 12:14:27.293317
-1,-3,-4,-5,-3,-2,0,-3,2021-08-07 12:14:27.293317
-2,-2,-1,-4,-6,-3,-4,-1,2021-08-07 12:14:27.294317
-2,-2,-2,1,1,-1,-1,-2,2021-08-07 12:14:27.306316
1,0,0,-3,-2,0,0,0,2021-08-07 12:14:27.307319
-1,-1,0,2,0,0,0,0,2021-08-07 12:14:27.307319
-1,0,-2,-1,-1,1,1,0,2021-08-07 12:14:27.307319
-2,-3,-3,-2,-1,-2,-1,-2,2021-08-07 12:14:27.329316
-1,-3,1,4,2,0,-1,-1,2021-08-07 12:14:27.329316
-2,-1,-2,-1,-7,-4,-2,-2,2021-08-07 12:14:27.330316
0,-1,3,10,9,2,-1,-1,2021-08-07 12:14:27.330316
1,3,2,2,13,8,5,1,2021-08-07 12:14:27.352317
-2,1,2,9,2,1,0,0,2021-08-07 12:14:27.352317
-4,-2,-3,-11,-11,-8,-3,-5,2021-08-07 12:14:27.353319
-1,0,-1,1,3,0,0,0,2021-08-07 12:14:27.353319
2,2,4,4,1,0,1,0,2021-08-07 12:14:27.366316
0,-2,-2,2,6,2,0,0,2021-08-07 12:14:27.367324
2,1,2,0,1,-1,1,0,2021-08-07 12:14:27.367324
-6,-8,-18,-20,-19,-9,-5,-2,2021-08-07 12:14:27.367324
-5,-9,-9,-24,-14,-10,-6,-3,2021-08-07 12:14:27.390318
0,3,0,-1,3,0,-1,0,2021-08-07 12:14:27.390318
-2,-1,-2,3,-2,-2,-3,-1,2021-08-07 12:14:27.390318
6,7,15,13,7,4,3,1,2021-08-07 12:14:27.390318
0,-1,-1,6,4,2,0,2,2021-08-07 12:14:27.412316
-3,-3,-6,-3,-2,1,-1,-3,2021-08-07 12:14:27.412316
-2,-4,-3,-5,5,2,0,-1,2021-08-07 12:14:27.413320
0,2,1,2,-1,-1,-2,1,2021-08-07 12:14:27.413320
-3,2,3,6,2,1,0,-1,2021-08-07 12:14:27.426316
-3,-2,-3,-12,-12,-9,-4,-1,2021-08-07 12:14:27.427315
0,0,-3,-3,1,1,0,-1,2021-08-07 12:14:27.427315
1,1,3,9,7,4,2,1,2021-08-07 12:14:27.427315
-2,-1,-3,-5,-7,-6,-2,-1,2021-08-07 12:14:27.450318
0,0,1,2,-1,-2,-1,1,2021-08-07 12:14:27.450318
-5,-6,-6,-8,-3,-2,-3,-3,2021-08-07 12:14:27.450318
0,2,1,-5,-5,-2,-3,0,2021-08-07 12:14:27.451317
-1,-2,1,2,0,-2,-4,-3,2021-08-07 12:14:27.472317
2,3,2,0,3,3,1,0,2021-08-07 12:14:27.472317
-2,-2,-1,0,0,1,0,-2,2021-08-07 12:14:27.473317
-3,-4,-6,-11,-12,-9,-3,-2,2021-08-07 12:14:27.473317
1,2,3,3,6,5,2,1,2021-08-07 12:14:27.486315
-1,-5,-3,-4,-4,-3,-2,-1,2021-08-07 12:14:27.487317
0,1,0,2,-2,-2,-1,-1,2021-08-07 12:14:27.487317
0,2,-3,-2,1,3,2,0,2021-08-07 12:14:27.487317
-2,-3,-4,-7,-9,-5,-4,0,2021-08-07 12:14:27.509317
-2,-3,-1,-3,-4,-2,0,0,2021-08-07 12:14:27.510317
1,1,3,8,14,7,1,0,2021-08-07 12:14:27.510317
-1,-1,0,0,-5,-2,-1,-2,2021-08-07 12:14:27.511318
-3,-2,-4,-10,-9,-4,-1,-2,2021-08-07 12:14:27.532316
-1,0,2,9,5,3,-1,-1,2021-08-07 12:14:27.532316
1,1,0,-2,-6,-4,-2,0,2021-08-07 12:14:27.533317
0,-1,-1,-5,1,2,-3,-1,2021-08-07 12:14:27.533317
0,0,0,5,-1,-2,-1,-1,2021-08-07 12:14:27.546315
-4,-4,-6,-10,-7,-4,-1,-1,2021-08-07 12:14:27.546315
4,1,0,1,0,2,3,4,2021-08-07 12:14:27.554318
-2,-5,-3,-5,-3,-3,-1,-2,2021-08-07 12:14:27.554318
-2,-2,-2,2,4,2,0,-1,2021-08-07 12:14:27.570315
-2,0,1,2,3,1,-2,-2,2021-08-07 12:14:27.570315
-4,-4,-2,-5,-7,-3,-4,-5,2021-08-07 12:14:27.570315
-3,0,1,3,2,-4,-3,-3,2021-08-07 12:14:27.571319
3,6,8,14,13,6,3,3,2021-08-07 12:14:27.592315
0,-1,1,-1,-1,-1,1,0,2021-08-07 12:14:27.593316
0,3,4,8,5,2,1,1,2021-08-07 12:14:27.593316
-3,-4,-10,-17,-12,-6,-1,-2,2021-08-07 12:14:27.593316
-1,0,1,8,3,0,0,-4,2021-08-07 12:14:27.606317
1,1,0,1,1,1,0,2,2021-08-07 12:14:27.606317
-3,-2,-3,-6,-7,-3,-3,-1,2021-08-07 12:14:27.614316
-2,-2,-2,-4,-3,-1,-1,-1,2021-08-07 12:14:27.614316
-1,-2,-2,-5,0,-1,0,-2,2021-08-07 12:14:27.645319
0,-2,-3,0,-1,-1,-1,-1,2021-08-07 12:14:27.645319
-2,-2,-1,3,1,0,-1,-2,2021-08-07 12:14:27.645319
-1,-3,-3,-4,-9,-5,-3,-1,2021-08-07 12:14:27.645319
-1,-1,-1,-2,5,1,0,1,2021-08-07 12:14:27.652318
-2,-2,0,-1,-3,-3,-1,-2,2021-08-07 12:14:27.652318
-2,2,6,11,12,5,2,1,2021-08-07 12:14:27.653318
0,-2,-1,1,1,1,-1,-1,2021-08-07 12:14:27.653318
-2,-5,-12,-22,-18,-8,-4,-2,2021-08-07 12:14:27.666315
-1,0,3,5,-1,-3,-2,-2,2021-08-07 12:14:27.666315
2,3,1,5,7,4,3,1,2021-08-07 12:14:27.674317
0,0,-1,-1,-1,-3,0,-3,2021-08-07 12:14:27.674317
-1,-3,-2,-2,-9,-5,-5,-2,2021-08-07 12:14:27.690318
-2,-3,-9,-6,-4,-2,-2,-1,2021-08-07 12:14:27.690318
2,3,5,8,4,2,-1,1,2021-08-07 12:14:27.690318
1,2,6,13,12,9,5,1,2021-08-07 12:14:27.691315
-4,-7,-9,-15,-14,-10,-5,-4,2021-08-07 12:14:27.712315
2,0,-1,-5,-6,-4,-1,0,2021-08-07 12:14:27.712315
1,-1,-1,0,-1,0,0,1,2021-08-07 12:14:27.713315
1,-2,2,3,8,3,1,1,2021-08-07 12:14:27.713315
-2,1,7,14,11,4,2,-1,2021-08-07 12:14:27.726319
-4,-4,-6,-15,-12,-5,-5,-4,2021-08-07 12:14:27.726319
-1,0,-3,-3,4,-1,0,1,2021-08-07 12:14:27.734317
-1,0,3,6,1,-2,-2,-1,2021-08-07 12:14:27.734317
-1,-1,-3,1,-3,1,1,1,2021-08-07 12:14:27.750315
-3,-3,-2,-10,-9,-5,-4,-2,2021-08-07 12:14:27.750315
3,2,2,4,0,1,0,1,2021-08-07 12:14:27.750315
-1,0,-1,-8,-3,-1,-3,-1,2021-08-07 12:14:27.751315
0,1,2,0,-3,-3,-1,-1,2021-08-07 12:14:27.772317
-1,1,0,5,10,5,0,1,2021-08-07 12:14:27.772317
-3,-6,-6,-5,-5,-5,-2,-4,2021-08-07 12:14:27.773316
-1,1,-2,1,2,0,0,0,2021-08-07 12:14:27.773316
-1,0,-2,-5,-4,-1,-1,0,2021-08-07 12:14:27.786316
0,-2,1,2,4,1,0,1,2021-08-07 12:14:27.786316
-4,-5,-4,-5,-3,-3,-2,-3,2021-08-07 12:14:27.794316
1,3,0,1,0,-1,1,1,2021-08-07 12:14:27.794316
-1,1,2,3,2,2,-1,-1,2021-08-07 12:14:27.810317
0,0,-2,-4,-3,-1,-1,-1,2021-08-07 12:14:27.810317
-2,0,2,3,3,2,-1,-2,2021-08-07 12:14:27.810317
-1,-3,-3,-4,-5,-2,-2,-1,2021-08-07 12:14:27.811318
-3,-1,-3,-2,-4,-4,-1,-1,2021-08-07 12:14:27.832316
-3,-3,-6,-10,-7,-2,0,-1,2021-08-07 12:14:27.832316
2,2,1,-1,5,0,1,-1,2021-08-07 12:14:27.834317
1,2,7,17,13,6,1,1,2021-08-07 12:14:27.834317
0,1,1,0,1,1,0,1,2021-08-07 12:14:27.855316
-1,-1,0,-2,-6,-3,-1,-2,2021-08-07 12:14:27.855316
-4,-5,-9,-14,-13,-7,-5,-2,2021-08-07 12:14:27.856314
-1,-1,-3,-6,-1,-1,-2,0,2021-08-07 12:14:27.856314
2,-1,-1,2,3,1,-1,1,2021-08-07 12:14:27.868316
-1,0,2,9,8,3,0,-1,2021-08-07 12:14:27.869317
0,0,0,0,-2,-1,0,-2,2021-08-07 12:14:27.877317
-2,-4,-3,-5,-5,-4,-3,-3,2021-08-07 12:14:27.877317
-1,0,-1,-6,-4,-1,0,-1,2021-08-07 12:14:27.892315
1,-2,2,5,7,4,2,1,2021-08-07 12:14:27.892315
0,-1,-1,0,0,1,0,0,2021-08-07 12:14:27.894316
-4,-2,-3,-2,-4,-1,0,-2,2021-08-07 12:14:27.894316
-2,0,-3,-7,-6,-3,-2,-3,2021-08-07 12:14:27.915317
0,0,0,0,3,0,-1,1,2021-08-07 12:14:27.915317
1,-1,1,1,0,0,-1,0,2021-08-07 12:14:27.916316
1,1,-2,-7,-5,-2,-2,0,2021-08-07 12:14:27.916316
-1,-2,-1,0,1,-1,-2,-2,2021-08-07 12:14:27.929315
-5,-2,-2,-2,-8,-4,-2,-2,2021-08-07 12:14:27.929315
0,1,-2,-3,6,3,1,2,2021-08-07 12:14:27.936318
1,1,1,-1,-2,-1,0,-1,2021-08-07 12:14:27.936318
-1,0,2,6,4,1,0,-2,2021-08-07 12:14:27.952317
0,-1,-1,-1,0,-2,-2,-3,2021-08-07 12:14:27.952317
-1,-2,-5,-12,-13,-7,-2,-4,2021-08-07 12:14:27.954315
-3,-1,-1,0,4,2,1,0,2021-08-07 12:14:27.954315
0,-1,-5,-12,-8,-5,-3,-2,2021-08-07 12:14:27.975317
-2,1,2,7,10,4,1,-2,2021-08-07 12:14:27.975317
0,2,4,12,7,2,-1,0,2021-08-07 12:14:27.976316
2,2,0,7,10,2,-1,1,2021-08-07 12:14:27.976316
-1,-2,-3,-2,-5,-4,-1,0,2021-08-07 12:14:27.989318
-2,-4,-7,-14,-10,-4,-5,-2,2021-08-07 12:14:27.989318
-4,-1,-2,-9,-10,-6,-4,-2,2021-08-07 12:14:27.996316
0,0,1,7,6,4,2,1,2021-08-07 12:14:27.996316
2,4,7,11,9,5,3,2,2021-08-07 12:14:28.012315
1,1,0,-1,-1,0,1,0,2021-08-07 12:14:28.012315
-1,-1,0,0,-4,-2,-2,-2,2021-08-07 12:14:28.014316
-2,-2,-5,-10,-9,-4,-2,-2,2021-08-07 12:14:28.014316
-1,-1,-1,-3,-1,-2,0,-1,2021-08-07 12:14:28.035318
0,0,0,2,5,-1,0,-1,2021-08-07 12:14:28.035318
-3,-4,-1,2,-1,-3,-1,-2,2021-08-07 12:14:28.036317
-1,-3,-4,-6,-9,-4,-2,0,2021-08-07 12:14:28.036317
-1,0,3,4,5,3,1,0,2021-08-07 12:14:28.049315
-3,-1,0,4,-1,-1,-1,-1,2021-08-07 12:14:28.049315
-2,-4,-3,-2,-2,0,-1,-3,2021-08-07 12:14:28.056316
-5,-6,-9,-16,-14,-11,-4,-3,2021-08-07 12:14:28.056316
2,7,9,10,7,4,3,2,2021-08-07 12:14:28.072315
0,-1,3,7,7,3,2,0,2021-08-07 12:14:28.073318
1,0,-1,4,2,1,-2,0,2021-08-07 12:14:28.074317
-1,-2,0,-2,-2,-1,-1,-1,2021-08-07 12:14:28.074317
-4,-6,-7,-14,-11,-6,-4,-2,2021-08-07 12:14:28.095316
1,0,1,-1,3,2,2,1,2021-08-07 12:14:28.095316
-2,-2,-1,1,0,-1,0,0,2021-08-07 12:14:28.096317
0,-1,-4,-5,-7,-4,-2,-2,2021-08-07 12:14:28.096317
-1,-2,-3,4,2,-1,-3,-2,2021-08-07 12:14:28.109317
2,1,2,2,5,5,0,0,2021-08-07 12:14:28.109317
-3,-2,-3,-6,-3,-2,-1,-1,2021-08-07 12:14:28.116315
-1,1,3,5,3,2,1,-1,2021-08-07 12:14:28.116315
0,0,-1,-2,-3,-2,0,1,2021-08-07 12:14:28.132316
-3,-5,-4,-8,-8,-5,-4,-4,2021-08-07 12:14:28.132316
1,1,0,1,1,1,0,1,2021-08-07 12:14:28.134317
-2,-5,-2,-1,-1,-1,-2,-2,2021-08-07 12:14:28.134317
-1,-4,-2,0,1,0,0,0,2021-08-07 12:14:28.155316
1,1,1,-8,-10,-3,0,1,2021-08-07 12:14:28.155316
-3,0,3,7,6,1,0,-1,2021-08-07 12:14:28.156317
0,0,1,2,-2,-1,-2,-3,2021-08-07 12:14:28.156317
-4,-4,-3,-5,-2,-2,-3,-4,2021-08-07 12:14:28.169315
0,1,-4,-3,3,3,0,3,2021-08-07 12:14:28.169315
0,0,-2,1,4,0,0,0,2021-08-07 12:14:28.176315
0,0,0,-3,-3,-2,-1,-1,2021-08-07 12:14:28.176315
-1,-2,-4,-2,-3,-1,-3,-3,2021-08-07 12:14:28.192313
-4,-3,-4,-5,-7,-5,-2,-2,2021-08-07 12:14:28.192313
1,0,0,0,-1,-1,0,-1,2021-08-07 12:14:28.194315
0,0,-7,-10,-9,-4,-2,0,2021-08-07 12:14:28.194315
1,1,0,5,10,3,2,0,2021-08-07 12:14:28.215318
0,0,3,12,2,-2,-2,-1,2021-08-07 12:14:28.215318
5,4,5,4,6,5,3,3,2021-08-07 12:14:28.216315
0,-1,2,3,-3,-2,-1,-2,2021-08-07 12:14:28.216315
-3,-3,-3,-2,-3,-3,-2,0,2021-08-07 12:14:28.229314
0,-1,0,-3,-3,-4,-1,-2,2021-08-07 12:14:28.229314
-3,-4,-1,2,0,-1,-1,-3,2021-08-07 12:14:28.236315
0,4,2,2,10,8,2,1,2021-08-07 12:14:28.236315
1,2,4,7,2,3,0,-1,2021-08-07 12:14:28.260319
-3,-4,-5,-7,-9,-6,-3,-4,2021-08-07 12:14:28.260319
0,-2,-6,-11,-10,-5,-2,0,2021-08-07 12:14:28.261315
0,1,5,16,14,5,1,1,2021-08-07 12:14:28.261315
-3,-3,-1,-5,-2,-1,-1,-3,2021-08-07 12:14:28.275315
3,1,0,3,-3,1,0,2,2021-08-07 12:14:28.275315
-3,-5,-5,-9,-13,-8,-5,-3,2021-08-07 12:14:28.276316
0,0,3,6,10,4,1,-1,2021-08-07 12:14:28.276316
2,0,1,-2,0,2,-1,1,2021-08-07 12:14:28.289319
-3,-4,-3,-1,-2,-1,-3,-4,2021-08-07 12:14:28.289319
0,2,-2,-8,-8,-3,-2,-1,2021-08-07 12:14:28.296315
-1,-5,-6,-7,-6,-4,-3,-1,2021-08-07 12:14:28.296315
2,4,3,5,2,2,2,3,2021-08-07 12:14:28.312315
1,2,2,1,3,4,0,0,2021-08-07 12:14:28.312315
-1,0,1,2,4,1,-1,-1,2021-08-07 12:14:28.314315
-2,-3,-3,-4,-6,-4,-3,0,2021-08-07 12:14:28.314315
-2,-5,-5,-9,-9,-5,-4,-3,2021-08-07 12:14:28.334315
-3,-2,-5,-6,-3,-2,-3,-1,2021-08-07 12:14:28.335318
-1,0,2,0,-2,-1,-1,1,2021-08-07 12:14:28.341313
2,1,4,8,5,2,2,-1,2021-08-07 12:14:28.341313
-4,-2,-2,2,4,-1,-1,-1,2021-08-07 12:14:28.348316
-1,0,0,5,1,0,0,0,2021-08-07 12:14:28.348316
-1,-1,0,-2,2,0,1,-1,2021-08-07 12:14:28.357316
2,1,1,2,-1,0,1,0,2021-08-07 12:14:28.357316
-1,-2,-5,-6,-3,-1,0,-1,2021-08-07 12:14:28.372320
-1,-3,-1,-1,5,0,-1,-3,2021-08-07 12:14:28.372320
-1,-1,-2,-1,-4,0,-1,0,2021-08-07 12:14:28.374317
-1,1,-1,-4,-1,0,-2,1,2021-08-07 12:14:28.374317
-3,-3,-5,-10,-15,-10,-4,-2,2021-08-07 12:14:28.395314
-2,0,0,5,9,4,4,0,2021-08-07 12:14:28.395314
5,5,4,4,4,4,3,4,2021-08-07 12:14:28.396317
-1,0,1,2,-1,0,0,-2,2021-08-07 12:14:28.396317
-2,-4,0,-1,-2,-1,-4,-4,2021-08-07 12:14:28.408315
-1,-2,-3,-11,-8,-6,-3,0,2021-08-07 12:14:28.409316
0,-1,-1,2,3,0,-2,0,2021-08-07 12:14:28.417315
2,0,-2,1,0,3,2,2,2021-08-07 12:14:28.417315
1,-1,-2,3,2,2,2,0,2021-08-07 12:14:28.432316
-4,-4,-4,-1,-2,-3,-1,-2,2021-08-07 12:14:28.432316
-3,-3,-1,-4,-2,-1,-2,-3,2021-08-07 12:14:28.434318
-4,-2,1,-2,-2,-3,-3,-3,2021-08-07 12:14:28.434318
-6,-3,-2,-5,-4,-3,-4,-5,2021-08-07 12:14:28.454314
3,4,2,-5,0,0,0,0,2021-08-07 12:14:28.454314
1,0,1,6,1,-1,0,1,2021-08-07 12:14:28.462315
2,0,1,2,2,2,1,0,2021-08-07 12:14:28.463314
1,1,0,2,3,1,0,0,2021-08-07 12:14:28.468317
-2,-5,-7,-7,-10,-6,-4,-4,2021-08-07 12:14:28.468317
-1,-1,-3,-6,-2,0,-2,-1,2021-08-07 12:14:28.477317
1,1,2,5,4,2,1,0,2021-08-07 12:14:28.478315
0,-2,-2,0,-1,-2,0,-1,2021-08-07 12:14:28.492315
-5,-4,-4,-7,-8,-4,-3,-3,2021-08-07 12:14:28.492315
-2,1,2,1,0,1,0,-2,2021-08-07 12:14:28.494318
-1,-2,-2,3,3,1,-1,-2,2021-08-07 12:14:28.494318
0,2,0,0,-1,1,-1,0,2021-08-07 12:14:28.515316
-1,0,-2,-3,-3,-3,0,-1,2021-08-07 12:14:28.515316
-1,-1,-4,-7,-8,-4,0,-2,2021-08-07 12:14:28.516316
0,0,4,8,9,4,0,1,2021-08-07 12:14:28.516316
1,1,2,5,6,3,1,-1,2021-08-07 12:14:28.528315
-1,-1,2,3,1,0,0,-1,2021-08-07 12:14:28.528315
-1,-2,-4,-7,-4,-4,-3,-2,2021-08-07 12:14:28.537317
-1,-1,-4,-11,-10,-4,-2,-1,2021-08-07 12:14:28.537317
-3,-2,-3,-6,-8,-5,-3,-3,2021-08-07 12:14:28.552319
4,2,2,4,9,4,1,1,2021-08-07 12:14:28.552319
1,3,1,9,4,2,3,-1,2021-08-07 12:14:28.554318
-2,-4,-6,-10,-7,-4,-2,-1,2021-08-07 12:14:28.554318
0,1,3,6,3,1,1,0,2021-08-07 12:14:28.575315
0,1,-1,-5,-5,-3,-2,-1,2021-08-07 12:14:28.575315
-2,-2,-3,-1,-3,-1,-2,0,2021-08-07 12:14:28.576315
-2,-2,-2,-1,0,0,-1,-2,2021-08-07 12:14:28.576315
-1,-3,-2,4,6,1,-2,-1,2021-08-07 12:14:28.588316
-2,-1,-2,1,-5,-3,-2,0,2021-08-07 12:14:28.589316
0,-3,0,-1,5,2,1,-1,2021-08-07 12:14:28.597317
-2,0,2,0,-2,0,1,-1,2021-08-07 12:14:28.598316
0,0,-3,-11,-7,-3,-1,0,2021-08-07 12:14:28.612315
0,-1,0,3,0,-1,-1,-1,2021-08-07 12:14:28.612315
0,1,0,3,5,3,-1,0,2021-08-07 12:14:28.614316
-1,-2,-1,-2,-3,-3,-1,-2,2021-08-07 12:14:28.614316
-1,-3,-2,-5,-4,-3,-1,-3,2021-08-07 12:14:28.635319
-2,-1,-2,0,0,0,1,1,2021-08-07 12:14:28.635319
1,0,3,-3,-5,-3,-1,-1,2021-08-07 12:14:28.636315
0,-1,-2,2,4,0,1,1,2021-08-07 12:14:28.636315
-1,-1,-2,-3,-3,-1,-2,0,2021-08-07 12:14:28.648317
0,0,2,5,-1,-1,-2,-2,2021-08-07 12:14:28.649316
0,1,-4,-8,-6,0,-1,-1,2021-08-07 12:14:28.657315
-1,0,0,1,3,0,0,1,2021-08-07 12:14:28.658317
-1,-2,2,3,2,0,-2,-1,2021-08-07 12:14:28.672317
-3,-4,-5,-7,-1,-2,-1,-2,2021-08-07 12:14:28.672317
0,0,3,8,3,1,1,0,2021-08-07 12:14:28.674315
0,2,0,-2,-5,-4,-1,0,2021-08-07 12:14:28.674315
-2,-2,-1,3,3,0,0,-2,2021-08-07 12:14:28.695319
-3,-3,-1,-1,-4,-2,-3,-1,2021-08-07 12:14:28.695319
1,-3,-4,-6,1,-1,0,0,2021-08-07 12:14:28.696315
-2,-1,-1,1,-8,-6,-6,-3,2021-08-07 12:14:28.697318
4,4,0,1,4,4,4,3,2021-08-07 12:14:28.708318
-3,-2,2,4,1,-2,-3,-2,2021-08-07 12:14:28.709320
-2,-2,-2,-4,-5,-2,-2,0,2021-08-07 12:14:28.717316
-1,-3,-2,-2,-2,-2,-3,-2,2021-08-07 12:14:28.717316
-1,-2,0,-2,-4,-2,-1,1,2021-08-07 12:14:28.732316
-1,-2,-2,-7,-8,-2,-4,-2,2021-08-07 12:14:28.732316
0,3,4,10,4,0,1,1,2021-08-07 12:14:28.734317
-1,-4,-4,-5,0,1,0,-2,2021-08-07 12:14:28.734317
-1,0,5,10,2,0,0,-2,2021-08-07 12:14:28.755317
3,2,0,-7,-1,0,3,3,2021-08-07 12:14:28.755317
-2,-4,-3,-3,-1,-1,-3,-2,2021-08-07 12:14:28.756316
2,1,-1,-2,-3,0,0,-1,2021-08-07 12:14:28.756316
0,0,-2,-3,1,-1,-1,-1,2021-08-07 12:14:28.768317
-2,-3,-5,-5,-4,-2,-1,-3,2021-08-07 12:14:28.769315
-3,0,2,7,8,2,0,-1,2021-08-07 12:14:28.777315
-1,1,1,-2,-4,-2,2,1,2021-08-07 12:14:28.777315
-1,-3,-6,-6,-6,-2,-2,-1,2021-08-07 12:14:28.792316
-2,-2,0,4,1,0,1,0,2021-08-07 12:14:28.793316
2,0,0,-3,-3,-1,-2,0,2021-08-07 12:14:28.794316
-3,-2,-1,-2,-1,-2,0,-2,2021-08-07 12:14:28.794316
-1,-1,-4,-7,-8,-5,-2,0,2021-08-07 12:14:28.815314
3,4,4,7,15,6,2,2,2021-08-07 12:14:28.815314
-5,-4,-4,-2,-7,-6,-3,-3,2021-08-07 12:14:28.816318
2,3,4,10,9,6,4,3,2021-08-07 12:14:28.816318
0,-1,2,4,1,-2,-2,-1,2021-08-07 12:14:28.836317
0,-2,-1,-1,-3,-2,-1,-1,2021-08-07 12:14:28.836317
-2,-3,-4,-8,-4,-3,-2,0,2021-08-07 12:14:28.845317
-3,-1,-1,-5,-9,-5,-3,-4,2021-08-07 12:14:28.845317
-1,-1,0,0,4,4,2,0,2021-08-07 12:14:28.852317
-3,-2,-3,0,-1,-2,-1,-3,2021-08-07 12:14:28.852317
1,2,0,0,0,1,0,1,2021-08-07 12:14:28.854317
2,-2,-3,0,-2,-1,-2,2,2021-08-07 12:14:28.854317
-3,-1,-3,-4,-8,-4,-2,-2,2021-08-07 12:14:28.875316
-2,-3,-1,1,5,1,-3,-2,2021-08-07 12:14:28.875316
-3,-4,-3,-3,-5,-4,-1,-2,2021-08-07 12:14:28.876319
1,1,1,4,4,2,2,-1,2021-08-07 12:14:28.876319
0,1,-1,-5,-2,0,0,1,2021-08-07 12:14:28.897316
-2,-2,-4,-6,-10,-5,-4,-1,2021-08-07 12:14:28.897316
0,0,0,1,2,4,0,-1,2021-08-07 12:14:28.903318
-1,-1,-3,-2,-3,-3,-2,-2,2021-08-07 12:14:28.904315
-3,-5,-3,-2,-5,-3,-5,-4,2021-08-07 12:14:28.912315
-4,-4,-3,-6,0,-1,0,-1,2021-08-07 12:14:28.912315
4,4,0,-1,1,2,1,5,2021-08-07 12:14:28.914316
2,2,3,11,8,3,2,2,2021-08-07 12:14:28.914316
-1,1,-1,-2,1,0,0,0,2021-08-07 12:14:28.935320
-1,0,-1,3,0,-2,-1,-1,2021-08-07 12:14:28.935320
-5,-4,-7,-12,-10,-7,-3,-5,2021-08-07 12:14:28.936317
0,1,-2,-2,-1,1,3,0,2021-08-07 12:14:28.936317
-3,-3,-5,-8,-8,-3,-4,-2,2021-08-07 12:14:28.957313
2,4,3,2,4,4,2,2,2021-08-07 12:14:28.957313
0,-2,-3,-3,0,0,0,-3,2021-08-07 12:14:28.959317
-1,-1,-5,-8,-5,-4,-3,-2,2021-08-07 12:14:28.959317
3,3,4,5,6,4,1,1,2021-08-07 12:14:28.972318
-1,-3,-3,-10,-10,-5,-2,-1,2021-08-07 12:14:28.972318
-1,1,4,10,3,2,-1,0,2021-08-07 12:14:28.978317
