EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-1,-1,0,0,0,-2,0,-1,2021-08-07 10:17:23.383102
0,-2,1,0,-1,-1,1,-1,2021-08-07 10:17:23.383102
-3,-3,-1,-2,-2,-2,-1,0,2021-08-07 10:17:23.404102
-1,-1,-2,-1,-1,-2,-1,-1,2021-08-07 10:17:23.404102
0,-2,-1,0,0,1,0,1,2021-08-07 10:17:23.405092
-1,-1,-2,-1,-1,-1,1,-1,2021-08-07 10:17:23.405092
0,-1,0,0,0,0,0,-1,2021-08-07 10:17:23.426103
-1,-1,0,1,-2,-1,0,0,2021-08-07 10:17:23.427103
-2,0,-2,0,-3,-2,-1,-2,2021-08-07 10:17:23.428102
-1,-1,0,-3,0,0,0,-1,2021-08-07 10:17:23.428102
-2,-2,-2,-1,-3,-3,-2,-2,2021-08-07 10:17:23.441107
-1,0,-1,0,0,0,-1,-1,2021-08-07 10:17:23.441107
-2,0,1,-1,0,0,0,-2,2021-08-07 10:17:23.447101
-1,-2,0,0,-1,0,-1,0,2021-08-07 10:17:23.448105
1,0,-2,1,-1,0,-2,-2,2021-08-07 10:17:23.464668
1,1,-2,-2,0,0,0,2,2021-08-07 10:17:23.464668
1,-1,-3,-3,-1,0,0,1,2021-08-07 10:17:23.465673
1,0,-2,-4,0,0,1,1,2021-08-07 10:17:23.465673
-2,-2,-3,-3,1,1,0,-1,2021-08-07 10:17:23.486667
-3,-3,-1,0,0,0,-1,-3,2021-08-07 10:17:23.486667
-5,-2,-1,2,0,-1,-2,-5,2021-08-07 10:17:23.487663
-5,-1,0,0,1,0,-4,-4,2021-08-07 10:17:23.488672
-2,-1,2,1,-3,-1,-1,-1,2021-08-07 10:17:23.500663
-1,1,0,-1,-1,-2,0,0,2021-08-07 10:17:23.500663
1,1,1,-1,-1,-3,-1,1,2021-08-07 10:17:23.507668
0,-1,-2,-1,-1,-1,-1,0,2021-08-07 10:17:23.507668
0,0,-3,-2,0,1,-2,-2,2021-08-07 10:17:23.523670
0,-2,0,-1,-1,-2,0,-1,2021-08-07 10:17:23.524668
0,0,-2,-2,-2,-1,1,0,2021-08-07 10:17:23.525669
-1,-1,-2,-1,-1,0,-1,-2,2021-08-07 10:17:23.525669
1,-1,-2,-2,1,-2,-1,-1,2021-08-07 10:17:23.545668
-1,0,-2,-1,-1,0,-1,1,2021-08-07 10:17:23.545668
-1,-1,-1,-1,2,1,-1,1,2021-08-07 10:17:23.553671
0,0,-1,1,-1,0,0,0,2021-08-07 10:17:23.553671
-1,-1,-1,-1,0,-3,0,0,2021-08-07 10:17:23.560670
-2,-2,-1,0,-2,0,-1,-1,2021-08-07 10:17:23.560670
-1,0,-2,0,0,2,-2,-1,2021-08-07 10:17:23.567668
-1,-1,0,-2,-1,0,-1,-2,2021-08-07 10:17:23.567668
-2,0,-1,0,-1,1,-1,-1,2021-08-07 10:17:23.583671
1,-2,-1,-1,-1,0,2,0,2021-08-07 10:17:23.584662
0,0,1,1,-3,-1,-1,1,2021-08-07 10:17:23.585658
-1,0,-1,-1,-1,1,-1,0,2021-08-07 10:17:23.585658
0,0,-2,-1,-2,-1,-1,-2,2021-08-07 10:17:23.606665
-1,-1,-2,-1,1,-1,-2,-1,2021-08-07 10:17:23.606665
0,-3,-1,-1,-1,0,0,-1,2021-08-07 10:17:23.608664
-1,-2,-1,0,-1,-2,-1,-1,2021-08-07 10:17:23.608664
0,-1,0,1,0,-1,-1,3,2021-08-07 10:17:23.620664
-2,-1,0,-1,0,1,-1,-1,2021-08-07 10:17:23.620664
0,-1,-2,-2,-3,-2,0,2,2021-08-07 10:17:23.627667
-1,0,-2,-1,0,0,0,0,2021-08-07 10:17:23.627667
0,-2,-1,-2,0,-2,0,-1,2021-08-07 10:17:23.651667
-1,0,-1,-2,0,-1,0,0,2021-08-07 10:17:23.651667
-3,-2,0,0,-1,-1,-3,-3,2021-08-07 10:17:23.652667
0,-1,1,0,-2,-2,-1,-1,2021-08-07 10:17:23.653657
-1,-1,0,-2,-1,-1,-1,-2,2021-08-07 10:17:23.666666
-1,0,0,-2,-2,0,-1,-2,2021-08-07 10:17:23.666666
-2,-1,-1,-2,0,-1,-1,-1,2021-08-07 10:17:23.667665
-1,-2,-1,-1,-1,-1,0,-1,2021-08-07 10:17:23.668675
0,0,0,-1,0,1,-2,-1,2021-08-07 10:17:23.680666
-2,0,-1,-1,-1,-2,-1,-1,2021-08-07 10:17:23.680666
-1,-1,0,-2,-1,-1,0,-2,2021-08-07 10:17:23.687667
0,-1,-1,0,-1,-1,-1,-1,2021-08-07 10:17:23.687667
-1,-1,-1,-1,0,0,1,-1,2021-08-07 10:17:23.703668
-1,0,0,-2,0,1,0,0,2021-08-07 10:17:23.703668
-1,-2,-2,-1,1,0,-1,-1,2021-08-07 10:17:23.705666
-2,-1,0,-2,1,0,0,-2,2021-08-07 10:17:23.705666
-2,0,-1,1,-1,-1,-2,-2,2021-08-07 10:17:23.726666
1,-1,-2,3,-1,0,-1,2,2021-08-07 10:17:23.726666
-1,-1,0,-2,-1,0,-1,-1,2021-08-07 10:17:23.728666
-2,0,-2,-1,-2,-2,-1,0,2021-08-07 10:17:23.728666
-2,-1,-2,0,0,0,-1,0,2021-08-07 10:17:23.740665
1,0,0,-2,1,-1,-1,0,2021-08-07 10:17:23.740665
-1,-1,-1,-1,1,-3,-1,-1,2021-08-07 10:17:23.746668
0,-1,-1,-1,-1,-1,-1,-2,2021-08-07 10:17:23.747662
1,-2,-1,-1,-1,0,0,-1,2021-08-07 10:17:23.763666
-1,-1,0,-1,-2,-1,-2,-1,2021-08-07 10:17:23.763666
1,1,-1,-1,-3,-1,-1,-1,2021-08-07 10:17:23.764658
-1,-1,-2,0,0,0,-3,-2,2021-08-07 10:17:23.765673
-2,-2,-2,0,-3,-1,1,0,2021-08-07 10:17:23.786665
0,-1,-2,-2,-1,-1,0,-1,2021-08-07 10:17:23.786665
-2,-2,-1,0,0,-1,-1,-1,2021-08-07 10:17:23.787662
-2,-1,-1,0,-2,-1,-1,0,2021-08-07 10:17:23.788671
0,-1,1,0,-1,-1,-2,-1,2021-08-07 10:17:23.799667
0,-2,-1,-2,-2,-1,-1,-2,2021-08-07 10:17:23.799667
-1,1,0,-1,-1,0,-1,-2,2021-08-07 10:17:23.808663
0,-1,-2,-1,-1,-1,-1,0,2021-08-07 10:17:23.808663
-2,0,-1,-1,0,-3,-2,-3,2021-08-07 10:17:23.823662
-2,-1,-1,0,-1,-2,-1,-1,2021-08-07 10:17:23.823662
1,-2,-1,-2,0,0,-3,-3,2021-08-07 10:17:23.825666
-1,-1,-1,-1,-2,-2,-1,-1,2021-08-07 10:17:23.825666
0,0,-1,-1,-1,0,0,0,2021-08-07 10:17:23.846666
-2,0,-1,-1,0,0,-1,-2,2021-08-07 10:17:23.846666
0,-1,-2,-1,-1,-1,-1,0,2021-08-07 10:17:23.847659
0,0,-1,0,-1,0,-2,0,2021-08-07 10:17:23.847659
1,0,-2,-2,0,0,0,0,2021-08-07 10:17:23.859657
0,0,-1,0,-2,-1,-2,-1,2021-08-07 10:17:23.860657
0,-2,-1,1,1,-1,1,0,2021-08-07 10:17:23.874666
1,-1,-1,0,-2,-1,0,-1,2021-08-07 10:17:23.874666
-1,-2,-1,1,-1,-1,-1,-1,2021-08-07 10:17:23.883667
-2,-1,0,0,0,1,-1,0,2021-08-07 10:17:23.884671
-2,0,-1,0,-2,0,-1,0,2021-08-07 10:17:23.885658
-1,0,-1,-1,1,-1,-1,0,2021-08-07 10:17:23.885658
-1,0,0,-1,-3,1,0,-2,2021-08-07 10:17:23.906666
0,-1,-1,-1,0,-1,-1,0,2021-08-07 10:17:23.906666
-1,-1,-2,-1,-1,0,1,0,2021-08-07 10:17:23.907666
-1,-1,-1,-2,0,-1,-1,-1,2021-08-07 10:17:23.907666
-3,0,-2,-1,0,-2,-1,0,2021-08-07 10:17:23.919666
-1,-2,-2,-1,-2,-2,-1,-1,2021-08-07 10:17:23.919666
0,0,-1,0,-2,-1,-1,-2,2021-08-07 10:17:23.928668
0,0,-1,-1,-1,-1,-2,-2,2021-08-07 10:17:23.929667
-1,-1,0,0,-1,0,0,-1,2021-08-07 10:17:23.943670
0,-1,-1,-1,1,-1,0,0,2021-08-07 10:17:23.943670
-2,0,0,-1,-2,-2,-1,0,2021-08-07 10:17:23.945662
-2,-1,0,0,-2,0,-1,-3,2021-08-07 10:17:23.945662
2,-1,-1,-2,-2,-1,1,0,2021-08-07 10:17:23.973664
-1,0,0,0,-1,-1,0,-1,2021-08-07 10:17:23.973664
0,-2,-2,-1,-1,0,0,1,2021-08-07 10:17:23.975662
0,-2,-1,0,0,0,-1,0,2021-08-07 10:17:23.975662
-2,-1,1,1,0,0,-1,1,2021-08-07 10:17:23.979667
-1,-2,-1,-1,-1,-1,-1,0,2021-08-07 10:17:23.980662
-1,-2,0,-1,-1,-1,-3,-1,2021-08-07 10:17:23.988666
-1,-2,-1,0,-1,0,0,0,2021-08-07 10:17:23.989666
-1,-1,0,-1,0,-1,0,-2,2021-08-07 10:17:24.002666
-1,0,0,0,-1,-1,0,0,2021-08-07 10:17:24.003666
-2,-1,0,-1,-1,-1,-1,0,2021-08-07 10:17:24.003666
0,-1,0,-3,-1,-1,-1,0,2021-08-07 10:17:24.004671
0,1,-2,0,-2,-2,-2,0,2021-08-07 10:17:24.025668
-1,-1,0,0,0,-1,-1,-1,2021-08-07 10:17:24.025668
0,-1,-4,-1,0,0,-1,-1,2021-08-07 10:17:24.032666
0,-2,1,0,1,0,0,-1,2021-08-07 10:17:24.033667
0,-2,0,-1,0,-1,0,0,2021-08-07 10:17:24.047659
-2,-2,-2,-2,-1,0,-2,-1,2021-08-07 10:17:24.048672
-1,0,0,-1,-2,-2,-2,-1,2021-08-07 10:17:24.048672
-1,1,0,-1,-2,-1,-1,-1,2021-08-07 10:17:24.048672
-2,-1,-1,0,-3,0,0,-1,2021-08-07 10:17:24.062669
-1,0,-1,0,0,-3,-2,-1,2021-08-07 10:17:24.062669
-1,-1,0,-1,-1,-1,-1,-1,2021-08-07 10:17:24.063665
1,0,-2,0,0,0,-2,-1,2021-08-07 10:17:24.063665
1,-1,0,-2,1,-1,-1,-1,2021-08-07 10:17:24.085662
-2,-1,-2,-1,-3,-1,0,-1,2021-08-07 10:17:24.085662
-1,0,-2,0,-1,-2,-2,0,2021-08-07 10:17:24.086669
-1,-1,-2,0,-1,-1,-1,0,2021-08-07 10:17:24.086669
-1,-2,0,-1,0,-1,-1,-1,2021-08-07 10:17:24.107666
0,-1,1,-1,-1,-1,-1,-2,2021-08-07 10:17:24.108663
-1,0,-2,-1,0,-3,-2,0,2021-08-07 10:17:24.108663
0,-2,-1,-1,-1,-1,0,-1,2021-08-07 10:17:24.108663
-1,-2,-2,2,-1,0,0,-1,2021-08-07 10:17:24.122670
-1,-1,-1,-2,1,0,-1,-2,2021-08-07 10:17:24.123669
-1,0,1,0,0,0,0,-2,2021-08-07 10:17:24.123669
-1,0,0,-1,-2,-2,-1,-1,2021-08-07 10:17:24.124669
1,-1,1,-1,-1,0,-3,-2,2021-08-07 10:17:24.161665
0,0,-1,0,-1,0,-1,0,2021-08-07 10:17:24.161665
0,0,-2,0,-1,-2,0,-2,2021-08-07 10:17:24.162667
-1,-1,-3,-2,0,-2,-1,-2,2021-08-07 10:17:24.162667
0,-1,0,-1,-1,-1,0,-1,2021-08-07 10:17:24.167667
-1,-1,0,-1,-1,0,0,-1,2021-08-07 10:17:24.168661
0,-1,0,-1,0,0,-1,0,2021-08-07 10:17:24.168661
-3,-1,0,0,0,-1,0,0,2021-08-07 10:17:24.168661
-2,-2,-1,0,-1,-1,0,1,2021-08-07 10:17:24.182670
-1,1,-1,-1,-1,0,-1,-1,2021-08-07 10:17:24.183668
0,0,0,-2,0,0,0,-1,2021-08-07 10:17:24.183668
-1,-2,0,0,-1,0,-2,-1,2021-08-07 10:17:24.184679
-1,1,0,-1,0,0,-2,0,2021-08-07 10:17:24.205668
1,0,0,-1,-1,-1,-2,-1,2021-08-07 10:17:24.205668
3,0,-3,-3,-2,0,1,0,2021-08-07 10:17:24.206662
3,0,-3,-3,-1,0,0,1,2021-08-07 10:17:24.206662
-1,-1,-4,-4,0,0,0,-1,2021-08-07 10:17:24.227665
-2,-4,-1,-1,0,0,-1,-2,2021-08-07 10:17:24.228667
-5,-2,-1,1,1,3,1,-2,2021-08-07 10:17:24.228667
-4,-2,0,1,1,0,-2,-2,2021-08-07 10:17:24.229668
-1,1,0,2,0,-1,-1,-2,2021-08-07 10:17:24.242668
1,-1,1,0,-3,-1,-3,0,2021-08-07 10:17:24.243666
0,-1,1,-1,-3,-1,-3,-1,2021-08-07 10:17:24.243666
0,0,1,-1,-1,-3,1,1,2021-08-07 10:17:24.243666
1,-1,0,0,0,0,0,2,2021-08-07 10:17:24.265667
-1,0,0,-1,0,1,0,1,2021-08-07 10:17:24.266661
-1,-1,0,-1,0,0,-2,-1,2021-08-07 10:17:24.266661
-1,0,0,-1,-1,-1,-1,-1,2021-08-07 10:17:24.266661
-1,-1,-1,-1,-1,0,-1,-1,2021-08-07 10:17:24.287666
0,-1,-1,-1,-3,0,-1,-2,2021-08-07 10:17:24.288671
0,-1,-1,0,0,-2,-2,-1,2021-08-07 10:17:24.295663
-2,0,-1,0,-1,1,-1,0,2021-08-07 10:17:24.295663
-2,-2,0,-2,-1,-2,0,-1,2021-08-07 10:17:24.302667
-1,-1,-3,-2,-1,-1,-1,0,2021-08-07 10:17:24.303671
-1,-1,-1,-3,0,-1,-1,1,2021-08-07 10:17:24.303671
0,1,-1,-1,-1,-1,0,-1,2021-08-07 10:17:24.303671
-1,-1,0,1,-1,-1,0,-2,2021-08-07 10:17:24.325669
-1,0,-2,1,-1,-1,-1,0,2021-08-07 10:17:24.325669
-1,-1,1,1,-2,-2,0,-1,2021-08-07 10:17:24.326673
-1,-3,-1,0,0,0,-2,-2,2021-08-07 10:17:24.326673
-1,0,0,0,-1,-2,-3,-2,2021-08-07 10:17:24.347668
-1,0,-1,-1,0,-2,1,-1,2021-08-07 10:17:24.348671
-1,-1,0,-2,-2,0,0,0,2021-08-07 10:17:24.348671
1,0,-1,-2,-1,0,-1,-1,2021-08-07 10:17:24.348671
1,0,-1,-1,-1,0,-2,-1,2021-08-07 10:17:24.362669
-1,-1,-2,-2,-1,-1,-1,-1,2021-08-07 10:17:24.363667
0,0,0,-3,-1,-1,-1,0,2021-08-07 10:17:24.363667
-1,0,-1,-1,-1,0,-1,0,2021-08-07 10:17:24.363667
-1,0,0,-1,-1,-2,0,-2,2021-08-07 10:17:24.385668
1,-1,0,-1,0,0,1,-1,2021-08-07 10:17:24.385668
0,-1,-1,1,-1,-1,-1,-2,2021-08-07 10:17:24.386660
-1,-2,-2,-2,-1,0,-2,-2,2021-08-07 10:17:24.386660
-1,-1,-1,-2,-1,0,1,0,2021-08-07 10:17:24.408669
-1,1,0,0,-1,1,-1,0,2021-08-07 10:17:24.408669
-1,0,-1,0,-1,0,-1,-1,2021-08-07 10:17:24.409667
-1,-2,0,-2,-1,0,0,-1,2021-08-07 10:17:24.409667
0,-1,-3,0,-2,-1,-1,-1,2021-08-07 10:17:24.423670
-1,0,0,-2,-1,1,-1,-1,2021-08-07 10:17:24.423670
-1,-1,-1,-1,0,-2,-2,0,2021-08-07 10:17:24.423670
-1,0,-2,1,-1,0,0,0,2021-08-07 10:17:24.424667
0,-1,0,0,1,0,-1,-2,2021-08-07 10:17:24.445664
1,-1,0,-1,0,-1,2,0,2021-08-07 10:17:24.445664
1,0,-2,0,-1,-1,1,-1,2021-08-07 10:17:24.446657
1,-2,0,-1,2,-1,-2,0,2021-08-07 10:17:24.446657
-1,-1,-1,-2,1,-1,-2,0,2021-08-07 10:17:24.476667
-2,0,-1,-1,0,-1,-1,-2,2021-08-07 10:17:24.476667
-2,-1,-1,-1,-1,-2,0,-1,2021-08-07 10:17:24.476667
-3,-1,-1,0,-1,0,-1,-2,2021-08-07 10:17:24.477672
0,3,-1,-2,-1,0,-2,2,2021-08-07 10:17:24.482671
-2,0,-1,-1,-1,-2,1,0,2021-08-07 10:17:24.483669
0,-1,-2,0,0,-1,-1,0,2021-08-07 10:17:24.483669
-1,-1,-1,-1,-2,0,0,-1,2021-08-07 10:17:24.484659
-1,-3,-1,0,-1,-1,0,0,2021-08-07 10:17:24.505668
-1,-1,0,-1,1,-1,-1,0,2021-08-07 10:17:24.505668
-1,-1,-1,-1,-2,-2,0,-1,2021-08-07 10:17:24.506666
0,1,-1,1,-1,-1,-1,-1,2021-08-07 10:17:24.506666
0,-2,0,-1,-1,-1,-2,-1,2021-08-07 10:17:24.528667
-1,-1,-1,2,-2,0,-2,0,2021-08-07 10:17:24.528667
0,-1,-2,-2,-2,1,-1,-3,2021-08-07 10:17:24.529675
-1,-2,0,-1,-1,-3,0,-1,2021-08-07 10:17:24.529675
-3,-1,0,-1,-2,-2,-1,0,2021-08-07 10:17:24.542667
1,0,0,0,-1,-1,0,-1,2021-08-07 10:17:24.543670
-2,-2,-2,-2,-1,-2,-2,0,2021-08-07 10:17:24.543670
0,-1,0,0,-1,-1,0,-2,2021-08-07 10:17:24.543670
-2,-2,-2,0,0,0,0,-1,2021-08-07 10:17:24.565666
1,0,0,-1,-1,-1,-2,-2,2021-08-07 10:17:24.565666
-2,-1,0,-1,-1,0,-1,-1,2021-08-07 10:17:24.566666
-2,-1,-1,-1,-2,-3,-1,1,2021-08-07 10:17:24.566666
0,0,0,0,-1,0,0,1,2021-08-07 10:17:24.588667
-2,-1,-3,0,0,0,-1,0,2021-08-07 10:17:24.588667
-1,0,0,0,0,0,1,0,2021-08-07 10:17:24.589667
0,-1,-1,-3,0,-1,-2,1,2021-08-07 10:17:24.589667
0,1,-2,-1,-2,-1,-1,-1,2021-08-07 10:17:24.602669
1,-1,1,0,1,0,-1,0,2021-08-07 10:17:24.603671
-2,-2,-1,0,-1,0,-2,-1,2021-08-07 10:17:24.603671
0,-1,-3,0,0,0,0,-1,2021-08-07 10:17:24.603671
-2,-2,1,-2,-1,0,0,0,2021-08-07 10:17:24.625665
-1,-1,-1,-2,-2,0,-2,0,2021-08-07 10:17:24.625665
-1,0,-1,-2,-2,0,-1,1,2021-08-07 10:17:24.626666
0,1,1,-1,0,-1,-1,-1,2021-08-07 10:17:24.626666
0,1,-1,0,-2,0,-2,-1,2021-08-07 10:17:24.648665
-1,1,0,0,-2,-3,-2,-1,2021-08-07 10:17:24.648665
0,-2,0,-2,0,-2,-1,1,2021-08-07 10:17:24.649666
-1,-1,-1,-1,-1,-1,-1,0,2021-08-07 10:17:24.649666
-2,-1,0,0,1,-1,0,-2,2021-08-07 10:17:24.662670
-2,-2,-1,-3,-1,-1,0,0,2021-08-07 10:17:24.663658
0,0,0,0,0,0,1,-2,2021-08-07 10:17:24.663658
0,-1,-2,-1,-3,0,-1,2,2021-08-07 10:17:24.663658
-1,-2,-3,-1,0,0,0,-1,2021-08-07 10:17:24.685663
-2,-2,-3,1,0,-1,1,1,2021-08-07 10:17:24.685663
-1,-2,-1,-1,0,-1,-1,0,2021-08-07 10:17:24.686672
0,-1,1,-1,-1,0,-1,0,2021-08-07 10:17:24.686672
0,-1,1,-2,0,-1,-1,-1,2021-08-07 10:17:24.708228
0,-2,-1,-2,0,0,0,0,2021-08-07 10:17:24.709230
0,-1,-1,0,0,-2,-2,0,2021-08-07 10:17:24.709230
-2,0,-1,0,-2,-2,-1,-1,2021-08-07 10:17:24.709230
-1,-1,-1,-1,0,0,-1,1,2021-08-07 10:17:24.723225
-1,-1,-1,-1,-2,0,0,-2,2021-08-07 10:17:24.723225
0,-1,-1,1,-1,-1,-1,0,2021-08-07 10:17:24.724225
0,-1,0,-1,-1,-1,-1,0,2021-08-07 10:17:24.724225
-1,0,-1,1,-1,-1,1,1,2021-08-07 10:17:24.745230
-1,0,0,-2,0,0,-1,-2,2021-08-07 10:17:24.746229
-1,-1,-2,0,0,0,1,-1,2021-08-07 10:17:24.746229
-2,0,0,-1,-1,-2,-2,-1,2021-08-07 10:17:24.746229
1,0,-2,-1,0,-2,0,0,2021-08-07 10:17:24.769230
-2,-1,0,0,0,-1,-3,-2,2021-08-07 10:17:24.769230
0,0,-1,0,-2,3,-1,-1,2021-08-07 10:17:24.770235
0,-2,-2,0,-1,0,0,-2,2021-08-07 10:17:24.770235
-2,-2,-1,-2,-1,0,-1,-2,2021-08-07 10:17:24.783222
-1,-1,0,-1,-3,-1,0,-2,2021-08-07 10:17:24.783222
-1,0,-1,0,-2,-2,0,0,2021-08-07 10:17:24.784221
-2,-1,-2,-1,1,-1,-3,-1,2021-08-07 10:17:24.784221
-2,0,0,-1,-2,-3,0,0,2021-08-07 10:17:24.805229
-1,-1,0,0,1,0,-1,-1,2021-08-07 10:17:24.806231
-1,0,1,-2,-1,0,-1,-2,2021-08-07 10:17:24.806231
-1,0,-1,-2,1,-1,2,-2,2021-08-07 10:17:24.807229
1,-1,-1,-1,-1,1,0,-1,2021-08-07 10:17:24.829231
0,-1,0,-1,-1,-1,0,0,2021-08-07 10:17:24.829231
-2,-3,-1,-1,0,-1,-1,0,2021-08-07 10:17:24.829231
0,0,-3,-1,0,-1,0,-1,2021-08-07 10:17:24.830234
1,0,0,0,-1,0,0,-2,2021-08-07 10:17:24.842229
0,0,-1,1,-1,-2,-1,0,2021-08-07 10:17:24.842229
-1,-1,-1,-2,-2,0,0,-2,2021-08-07 10:17:24.850232
-1,-1,-1,-1,-1,1,-1,0,2021-08-07 10:17:24.851221
-1,0,-1,-1,0,0,1,-1,2021-08-07 10:17:24.865230
-1,0,-1,-1,-2,-1,-1,-1,2021-08-07 10:17:24.866229
1,0,-1,1,0,-1,-1,-2,2021-08-07 10:17:24.866229
-1,-1,-1,0,-1,-1,-1,-1,2021-08-07 10:17:24.866229
0,-1,0,1,0,-1,-1,0,2021-08-07 10:17:24.889227
-3,0,-1,0,0,1,-2,-2,2021-08-07 10:17:24.889227
-2,-2,-2,-2,-1,-1,0,0,2021-08-07 10:17:24.890233
0,-1,-1,-2,-1,-1,1,-2,2021-08-07 10:17:24.890233
0,0,-1,-2,0,-1,-1,-1,2021-08-07 10:17:24.910804
1,0,-1,-2,-1,-1,0,-2,2021-08-07 10:17:24.911809
1,-1,-2,0,0,-1,-2,-1,2021-08-07 10:17:24.911809
1,-1,-2,2,-2,-1,-2,1,2021-08-07 10:17:24.911809
-3,-1,-1,0,-1,0,-2,0,2021-08-07 10:17:24.925805
-2,-1,1,-1,-1,-1,-1,1,2021-08-07 10:17:24.925805
-2,0,1,1,-1,-2,-1,-1,2021-08-07 10:17:24.926805
-3,-2,1,0,-2,-3,-1,-1,2021-08-07 10:17:24.926805
-1,-2,1,-1,-2,-1,0,-1,2021-08-07 10:17:24.955806
2,-1,-2,-3,-1,0,0,2,2021-08-07 10:17:24.956798
1,0,-2,-3,-1,0,2,3,2021-08-07 10:17:24.956798
0,-1,-3,-3,1,0,0,0,2021-08-07 10:17:24.957803
-1,-2,-4,-1,1,0,-1,-1,2021-08-07 10:17:24.962799
-2,-3,-2,0,2,0,-1,-5,2021-08-07 10:17:24.962799
-4,-2,-1,0,0,-1,-2,-4,2021-08-07 10:17:24.970798
-1,0,1,0,-2,-2,-2,-3,2021-08-07 10:17:24.971803
-2,1,0,-1,-2,-3,-2,-2,2021-08-07 10:17:24.985803
0,0,1,0,-2,-2,0,1,2021-08-07 10:17:24.986802
1,-1,-2,1,-1,0,0,0,2021-08-07 10:17:24.986802
-1,-2,-1,0,0,0,1,-2,2021-08-07 10:17:24.986802
1,0,0,-2,-2,0,-1,-1,2021-08-07 10:17:25.008803
0,-1,-1,0,-2,-3,0,0,2021-08-07 10:17:25.008803
0,-2,1,-2,-1,0,-1,-2,2021-08-07 10:17:25.009800
-1,-1,0,1,-1,0,-1,1,2021-08-07 10:17:25.009800
-1,-3,-1,0,-1,1,-1,-1,2021-08-07 10:17:25.022803
-2,-1,0,-1,1,-2,0,-2,2021-08-07 10:17:25.022803
-1,1,-1,-1,0,-1,-3,0,2021-08-07 10:17:25.030794
0,-1,-1,-1,-2,-1,-1,0,2021-08-07 10:17:25.030794
-2,-1,-1,1,0,-1,-1,-1,2021-08-07 10:17:25.045799
0,-2,-1,1,-2,1,-1,1,2021-08-07 10:17:25.045799
-1,0,-3,-1,-2,-1,0,-2,2021-08-07 10:17:25.046793
0,0,0,-1,0,-1,-1,1,2021-08-07 10:17:25.046793
-1,-1,0,-1,0,-1,0,0,2021-08-07 10:17:25.068802
-1,-2,-2,-1,-1,-1,0,0,2021-08-07 10:17:25.069791
-1,-1,-1,-1,-1,-1,0,-2,2021-08-07 10:17:25.069791
-2,-2,-1,0,-1,0,-1,-3,2021-08-07 10:17:25.069791
-1,-1,-2,0,0,0,-1,-1,2021-08-07 10:17:25.081802
0,-1,-1,0,0,0,-1,-3,2021-08-07 10:17:25.082802
-1,-1,-1,-1,0,0,0,0,2021-08-07 10:17:25.090803
-1,-1,-1,-1,-2,-1,0,1,2021-08-07 10:17:25.090803
0,-1,0,1,0,1,0,0,2021-08-07 10:17:25.105803
-2,0,-1,0,0,0,-2,0,2021-08-07 10:17:25.105803
0,-2,0,0,-1,0,-1,-1,2021-08-07 10:17:25.106802
0,0,-3,-1,-2,0,-1,0,2021-08-07 10:17:25.106802
0,-1,-2,0,0,-2,-1,0,2021-08-07 10:17:25.128806
1,-1,1,0,-1,-2,-1,-1,2021-08-07 10:17:25.128806
0,0,-1,-1,-1,-2,-1,0,2021-08-07 10:17:25.129802
0,0,-2,0,0,2,0,0,2021-08-07 10:17:25.129802
-1,1,-2,-1,0,1,-1,0,2021-08-07 10:17:25.151803
-1,-2,-2,-2,-1,-1,-1,-2,2021-08-07 10:17:25.151803
-1,-1,0,0,-1,-1,0,-1,2021-08-07 10:17:25.151803
-1,-2,-1,-1,0,-2,-1,-1,2021-08-07 10:17:25.152807
-1,-1,-1,-1,-2,0,-1,0,2021-08-07 10:17:25.165798
-1,-1,-2,0,-2,-1,-3,-1,2021-08-07 10:17:25.165798
-3,0,-2,0,-3,-1,0,0,2021-08-07 10:17:25.166795
-1,1,0,-2,-1,-1,0,-2,2021-08-07 10:17:25.166795
0,-1,0,-2,2,-1,0,-1,2021-08-07 10:17:25.188804
-1,0,0,-1,-1,0,-2,0,2021-08-07 10:17:25.189803
0,-2,-1,-1,-1,-1,-1,-1,2021-08-07 10:17:25.189803
-1,-1,1,0,0,-1,0,1,2021-08-07 10:17:25.189803
0,0,-3,-2,-1,-1,-2,1,2021-08-07 10:17:25.210802
-2,1,-2,0,-1,-2,0,-2,2021-08-07 10:17:25.211804
-1,-2,-3,-1,0,1,-3,0,2021-08-07 10:17:25.211804
-2,-1,-2,-2,-2,-2,0,-2,2021-08-07 10:17:25.211804
2,-1,0,-1,-1,0,1,-1,2021-08-07 10:17:25.225804
-1,0,-1,-1,-1,-1,-1,0,2021-08-07 10:17:25.225804
0,-1,-1,0,0,-1,-2,-2,2021-08-07 10:17:25.226802
-2,-1,-1,1,-1,-1,0,-1,2021-08-07 10:17:25.226802
-1,-1,-1,0,0,-2,1,0,2021-08-07 10:17:25.248803
0,-1,-3,-1,-2,1,0,-1,2021-08-07 10:17:25.249806
-1,-1,0,-2,-1,0,0,0,2021-08-07 10:17:25.249806
0,-1,0,0,1,0,-1,0,2021-08-07 10:17:25.249806
-1,0,-1,0,0,-1,-1,-2,2021-08-07 10:17:25.270800
0,-1,0,0,-1,0,0,-1,2021-08-07 10:17:25.270800
-1,-2,-2,0,-3,1,-1,-2,2021-08-07 10:17:25.277802
-1,0,-2,0,-1,0,0,-2,2021-08-07 10:17:25.278799
