EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-2,-1,39,6,6,-1,4,1,2021-08-06 17:33:30.756486
-1,-14,-35,-6,-7,2,-3,-6,2021-08-06 17:33:30.756486
-9,-7,-63,-13,2,-2,-1,-6,2021-08-06 17:33:30.778488
5,3,-5,4,-1,0,-4,10,2021-08-06 17:33:30.779486
-2,1,-4,-1,-4,-4,0,-1,2021-08-06 17:33:30.779486
3,5,57,9,0,0,2,0,2021-08-06 17:33:30.779486
-1,-4,-7,1,2,-1,1,-1,2021-08-06 17:33:30.801487
-5,-10,-69,-7,-2,-1,0,1,2021-08-06 17:33:30.802487
-3,-3,3,0,4,12,-2,5,2021-08-06 17:33:30.802487
1,6,30,-4,-6,-3,1,2,2021-08-06 17:33:30.802487
1,4,40,8,6,-2,-1,19,2021-08-06 17:33:30.815488
-1,-2,-52,-6,0,-1,-2,-1,2021-08-06 17:33:30.815488
-2,-3,-31,-7,-8,-7,-3,-6,2021-08-06 17:33:30.823486
5,4,25,8,13,0,8,-2,2021-08-06 17:33:30.823486
-3,-1,17,-5,-7,5,-1,2,2021-08-06 17:33:30.838486
3,1,26,10,0,-2,2,14,2021-08-06 17:33:30.838486
1,-6,-45,-17,-5,-4,-3,-6,2021-08-06 17:33:30.839488
-6,-1,-38,-5,-4,-4,-3,-1,2021-08-06 17:33:30.839488
7,7,8,5,4,-2,-1,2,2021-08-06 17:33:30.861516
-2,-4,23,4,-5,5,3,-2,2021-08-06 17:33:30.862515
-2,4,16,-2,3,-8,-3,-14,2021-08-06 17:33:30.862515
8,-1,46,7,4,1,1,8,2021-08-06 17:33:30.862515
-3,-4,-11,-9,-4,-2,-5,-7,2021-08-06 17:33:30.875515
0,2,-44,-5,-2,0,0,-5,2021-08-06 17:33:30.875515
-2,3,59,3,-5,-10,-2,5,2021-08-06 17:33:30.883516
-2,-3,-20,4,10,16,-2,-2,2021-08-06 17:33:30.883516
1,-4,-22,-9,-6,-3,0,-9,2021-08-06 17:33:30.898515
-7,-18,-31,-16,-7,-6,-3,9,2021-08-06 17:33:30.898515
8,9,-6,6,2,0,-1,-5,2021-08-06 17:33:30.899515
-4,5,-19,2,-9,-3,0,-5,2021-08-06 17:33:30.899515
-1,3,-8,1,3,-1,1,-4,2021-08-06 17:33:30.921516
-1,2,13,5,-2,1,0,28,2021-08-06 17:33:30.922517
-5,-11,-10,-6,-3,-2,-3,-58,2021-08-06 17:33:30.922517
-6,-5,-18,-11,-5,-3,-2,4,2021-08-06 17:33:30.922517
-1,-5,-12,6,5,2,3,8,2021-08-06 17:33:30.935515
4,15,50,10,0,-1,2,-10,2021-08-06 17:33:30.935515
-3,-11,-6,-6,-4,-1,-2,12,2021-08-06 17:33:30.943515
-3,1,9,-1,-1,-2,-3,-8,2021-08-06 17:33:30.943515
-1,-1,1,3,-7,-1,1,-4,2021-08-06 17:33:30.959516
-2,0,2,0,11,-2,-1,-3,2021-08-06 17:33:30.959516
-3,3,60,2,-1,3,-2,5,2021-08-06 17:33:30.960516
-3,-12,-67,-17,-18,-3,-7,-1,2021-08-06 17:33:30.960516
4,1,81,3,11,-15,1,15,2021-08-06 17:33:30.981516
-6,-3,-14,2,-5,21,-3,-16,2021-08-06 17:33:30.981516
6,0,-17,3,-2,-4,2,17,2021-08-06 17:33:30.988516
5,9,54,9,3,-5,-1,-5,2021-08-06 17:33:30.988516
-9,-15,-34,-16,-9,-2,-2,-5,2021-08-06 17:33:30.995517
-1,-2,-42,-1,3,-4,-2,-3,2021-08-06 17:33:30.995517
2,-1,35,3,3,2,6,30,2021-08-06 17:33:31.003519
2,8,2,7,-2,0,-1,-26,2021-08-06 17:33:31.004515
11,4,-5,6,1,1,-2,7,2021-08-06 17:33:31.019518
-4,3,88,-3,-4,-4,2,-1,2021-08-06 17:33:31.019518
-4,-6,-97,-5,1,3,-1,12,2021-08-06 17:33:31.020516
-2,-5,-77,-7,-1,-1,3,13,2021-08-06 17:33:31.020516
4,-1,11,9,8,5,-6,-11,2021-08-06 17:33:31.041515
-2,7,17,-2,-7,-7,3,10,2021-08-06 17:33:31.042516
4,0,-26,0,3,-4,-2,-4,2021-08-06 17:33:31.042516
-5,1,29,0,5,-1,1,-1,2021-08-06 17:33:31.043517
3,1,36,2,-7,5,6,0,2021-08-06 17:33:31.055516
2,-3,18,-9,1,2,-11,3,2021-08-06 17:33:31.055516
-5,-8,70,-4,-8,-4,0,4,2021-08-06 17:33:31.064033
2,-1,14,-3,0,-1,-3,-51,2021-08-06 17:33:31.064033
-4,1,-41,0,1,2,-1,7,2021-08-06 17:33:31.079064
4,4,64,11,-1,-2,3,-6,2021-08-06 17:33:31.079064
-7,-3,-77,-5,1,-1,-1,-3,2021-08-06 17:33:31.080065
-6,-9,-11,-14,-4,-1,-2,11,2021-08-06 17:33:31.080065
-1,5,-18,7,-1,-3,-2,-8,2021-08-06 17:33:31.102066
-1,-7,28,1,-3,-1,1,-24,2021-08-06 17:33:31.102066
4,3,-11,-3,-2,3,-2,1,2021-08-06 17:33:31.103065
11,4,-25,4,-1,-3,0,15,2021-08-06 17:33:31.103065
-24,4,19,-2,1,1,-4,-10,2021-08-06 17:33:31.115064
7,-16,-100,-11,-7,-2,-3,4,2021-08-06 17:33:31.116066
-4,10,59,4,4,-4,3,-1,2021-08-06 17:33:31.124066
5,-13,-49,-5,-13,-14,-6,-2,2021-08-06 17:33:31.124066
-3,2,4,2,13,15,-2,-5,2021-08-06 17:33:31.139064
-1,5,-2,1,4,-10,9,5,2021-08-06 17:33:31.140065
-3,-6,43,0,-10,2,5,-7,2021-08-06 17:33:31.140065
-4,-3,3,2,2,0,-5,23,2021-08-06 17:33:31.141065
6,3,39,9,-4,-1,0,5,2021-08-06 17:33:31.162065
-3,-8,2,-12,-2,2,-2,28,2021-08-06 17:33:31.162065
-4,3,11,3,5,-2,-3,-59,2021-08-06 17:33:31.162065
1,-5,35,0,-5,0,1,28,2021-08-06 17:33:31.162065
19,1,23,2,-2,-7,0,6,2021-08-06 17:33:31.184064
-6,1,-24,2,0,-2,-8,-9,2021-08-06 17:33:31.185066
7,5,-17,3,-2,4,4,16,2021-08-06 17:33:31.185066
-3,-5,14,-9,7,3,-1,-10,2021-08-06 17:33:31.185066
-3,-8,-34,-6,-15,-4,-7,-14,2021-08-06 17:33:31.199065
-4,-6,-38,-5,16,-5,-2,-4,2021-08-06 17:33:31.199065
4,3,40,7,-9,0,-4,9,2021-08-06 17:33:31.200065
0,-1,30,7,2,2,2,-9,2021-08-06 17:33:31.200065
-2,-5,-118,-18,-5,-7,3,13,2021-08-06 17:33:31.222065
-9,-3,30,-14,-16,-1,-5,-61,2021-08-06 17:33:31.222065
-8,-3,-35,-3,3,-1,-3,27,2021-08-06 17:33:31.224065
-5,-4,-2,6,5,5,-2,-33,2021-08-06 17:33:31.224065
-2,8,29,-3,0,1,1,2,2021-08-06 17:33:31.244064
2,3,4,9,0,-1,0,10,2021-08-06 17:33:31.245065
8,8,-13,18,7,3,-3,1,2021-08-06 17:33:31.246065
-9,-17,-56,-54,-18,-4,0,1,2021-08-06 17:33:31.246065
4,-21,-22,-4,4,-8,3,1,2021-08-06 17:33:31.258064
-22,1,-6,12,1,5,-4,-14,2021-08-06 17:33:31.258064
7,4,11,2,1,-5,-3,1,2021-08-06 17:33:31.267063
4,13,10,19,1,0,-2,26,2021-08-06 17:33:31.267063
1,4,4,1,-3,1,-2,-20,2021-08-06 17:33:31.282064
7,-1,21,-3,-15,-2,3,37,2021-08-06 17:33:31.282570
-5,1,5,8,26,6,0,-38,2021-08-06 17:33:31.287578
0,1,-94,-12,-8,0,1,8,2021-08-06 17:33:31.288579
-6,-4,77,-6,-4,-3,-6,-5,2021-08-06 17:33:31.304577
6,9,40,13,-1,-3,4,10,2021-08-06 17:33:31.304577
-3,-5,-26,-15,-12,-5,-7,8,2021-08-06 17:33:31.305579
-1,6,32,11,6,1,1,3,2021-08-06 17:33:31.306578
4,15,33,25,13,5,6,0,2021-08-06 17:33:31.317578
-3,-12,-12,-32,-13,-4,-2,5,2021-08-06 17:33:31.318578
5,-10,26,0,2,-1,-3,-18,2021-08-06 17:33:31.327579
-5,2,-24,6,5,-1,-2,3,2021-08-06 17:33:31.327579
15,9,29,11,-4,0,3,9,2021-08-06 17:33:31.341579
3,0,-25,11,5,1,1,-5,2021-08-06 17:33:31.342582
8,1-11,-8,-9,0,-4,-4,-4,-1,2021-08-06 17:33:31.5-3,-17,-54,-16,-4,-2,-3,-3,2021-08-06 17:33:31.343578
-13,-1,44,-10,0,-1,-3,12,2021-08-06 17:33:31.364578
9,1,-46,-6,2,2,1,-42,2021-08-06 17:33:31.364578
3,3,-17,-7,-6,5,-2,7,2021-08-06 17:33:31.365578
1,2,39,14,-12,2,0,7,2021-08-06 17:33:31.366580
-3,-14,-21,-6,23,-3,5,9,2021-08-06 17:33:31.378578
1,-5,-14,-5,-4,-1,1,2,2021-08-06 17:33:31.378578
-4,2,47,5,-5,-7,-4,1,2021-08-06 17:33:31.385578
-4,11,9,8,0,5,-2,-13,2021-08-06 17:33:31.385578
4,-21,-50,-24,-16,1,-6,-11,2021-08-06 17:33:31.401579
11,9,61,23,16,-2,5,19,2021-08-06 17:33:31.402580
-27,-6,-44,-14,-7,1,-1,-2,2021-08-06 17:33:31.403577
2,1,-15,-9,3,-4,2,5,2021-08-06 17:33:31.403577
-2,18,19,27,3,2,8,-11,2021-08-06 17:33:31.424580
2,-18,31,-26,-9,-3,-17,14,2021-08-06 17:33:31.424580
-2,-11,-52,-21,-8,1,5,12,2021-08-06 17:33:31.425578
-4,7,32,13,8,1,-2,9,2021-08-06 17:33:31.426579
-3,6,-10,2,-3,-3,2,7,2021-08-06 17:33:31.438578
3,6,-29,3,-2,3,1,0,2021-08-06 17:33:31.438578
5,-6,27,3,-12,-2,3,4,2021-08-06 17:33:31.445578
-7,-8,74,-11,18,-8,-6,-7,2021-08-06 17:33:31.445578
1,3,-45,-2,-11,0,-6,-2,2021-08-06 17:33:31.461579
-3,0,-15,7,-6,2,2,5,2021-08-06 17:33:31.461579
4,-9,9,-9,7,-2,1,-7,2021-08-06 17:33:31.463579
-21,3,-13,0,-6,-6,-1,-5,2021-08-06 17:33:31.463579
20,1,36,4,1,10,-1,-4,2021-08-06 17:33:31.484580
4,-2,-4,-5,3,3,1,6,2021-08-06 17:33:31.484580
-2,1,-36,0,1,-6,-4,-8,2021-08-06 17:33:31.485578
5,1,46,3,-7,1,-5,-60,2021-08-06 17:33:31.486579
-8,-3,-51,-9,3,-9,-1,3,2021-08-06 17:33:31.498577
5,10,-16,10,-2,-1,-3,5,2021-08-06 17:33:31.498577
-5,-10,42,-6,-1,3,4,-3,2021-08-06 17:33:31.506578
2,-8,-26,4,-1,-2,-1,12,2021-08-06 17:33:31.507578
-7,-4,-56,-9,-3,-1,-12,-2,2021-08-06 17:33:31.521578
-3,8,80,18,-3,2,14,-13,2021-08-06 17:33:31.522578
-5,-9,-25,-10,9,-5,-1,2,2021-08-06 17:33:31.523579
11,6,41,1,-3,-2,1,15,2021-08-06 17:33:31.523579
4,5,28,6,-1,3,2,-12,2021-08-06 17:33:31.544577
-11,-8,-9,0,-4,-4,-4,-1,2021-08-06 17:33:31.544577
-1,4,5,5,1,3,-2,-8,2021-08-06 17:33:31.545578
5,-1,-1,-4,-2,2,-2,21,2021-08-06 17:33:31.546579
8,-7,4,-1,1,-1,1,21,2021-08-06 17:33:31.558579
-2,0,3,-7,1,0,-2,-17,2021-08-06 17:33:31.558579
-5,3,-14,-3,-3,-2,-3,0,2021-08-06 17:33:31.565578
3,-1,-33,11,5,1,3,2,2021-08-06 17:33:31.565578
-15,-9,45,-19,-12,-15,-4,2,2021-08-06 17:33:31.581579
2,9,-14,9,4,19,0,-2,2021-08-06 17:33:31.582578
-6,-8,48,-10,-2,-3,1,2,2021-08-06 17:33:31.583578
17,6,0,3,-5,-4,-1,4,2021-08-06 17:33:31.583578
-6,4,7,8,7,2,1,-14,2021-08-06 17:33:31.604578
-4,1,5,-4,-10,-6,0,0,2021-08-06 17:33:31.604578
4,-6,-27,4,15,-1,-4,-3,2021-08-06 17:33:31.610578
-5,-5,-55,-8,-12,0,-1,0,2021-08-06 17:33:31.610578
-2,0,73,-4,-1,0,-2,-13,2021-08-06 17:33:31.618577
-4,0,-40,-1,4,-2,-2,12,2021-08-06 17:33:31.618577
5,4,4,12,-7,-3,0,-11,2021-08-06 17:33:31.625577
-6,3,35,-3,-2,-2,3,-1,2021-08-06 17:33:31.625577
-1,-7,-52,1,2,1,1,-2,2021-08-06 17:33:31.641580
-4,-4,12,-16,-9,-6,-5,13,2021-08-06 17:33:31.641580
4,4,25,3,9,-2,-13,-55,2021-08-06 17:33:31.643578
-1,-4,-13,2,-2,-10,2,0,2021-08-06 17:33:31.643578
-10,0,-27,2,-7,19,-4,-11,2021-08-06 17:33:31.664577
1,-4,57,-5,3,-6,5,6,2021-08-06 17:33:31.664577
-7,2,59,-3,2,-7,2,9,2021-08-06 17:33:31.665578
4,-5,-41,-8,-3,1,-7,-5,2021-08-06 17:33:31.666579
-5,5,0,6,-2,-2,1,1,2021-08-06 17:33:31.677577
-1,1,-37,2,4,0,-2,-5,2021-08-06 17:33:31.678578
0,0,27,5,-5,6,5,18,2021-08-06 17:33:31.686578
0,4,-6,3,3,0,1,-8,2021-08-06 17:33:31.687578
6,-3,46,-4,-2,-7,-2,23,2021-08-06 17:33:31.701578
-30,-5,64,-9,-9,-3,-4,-45,2021-08-06 17:33:31.701578
1,-8,-26,-8,0,-4,-3,16,2021-08-06 17:33:31.703581
-1,4,30,7,6,6,0,5,2021-08-06 17:33:31.703581
-1,-1,4,-5,-6,-6,0,-10,2021-08-06 17:33:31.724578
9,-5,-27,3,7,-1,-2,24,2021-08-06 17:33:31.724578
-3,5,-29,4,-9,0,0,-17,2021-08-06 17:33:31.725578
-7,-4,7,-5,-2,-2,0,19,2021-08-06 17:33:31.725578
11,6,-8,7,-5,0,0,-6,2021-08-06 17:33:31.737577
3,-7,70,-17,15,-1,-1,-3,2021-08-06 17:33:31.738578
-5,-4,-58,-3,-6,3,11,16,2021-08-06 17:33:31.746578
0,5,12,9,-4,0,-3,-2,2021-08-06 17:33:31.747579
-2,3,17,-3,-1,-6,0,-8,2021-08-06 17:33:31.762578
5,-5,-86,13,-2,5,2,5,2021-08-06 17:33:31.762578
3,-5,58,-10,-6,0,-2,7,2021-08-06 17:33:31.763579
-2,8,45,0,8,1,0,-5,2021-08-06 17:33:31.763579
-3,-14,-78,-10,-2,-2,0,-7,2021-08-06 17:33:31.784578
4,6,12,12,2,-5,0,-3,2021-08-06 17:33:31.785577
5,2,-12,-11,-7,-1,-8,15,2021-08-06 17:33:31.786580
-25,-3,12,-3,-1,2,7,-16,2021-08-06 17:33:31.786580
-1,-6,-38,-6,-1,-2,-12,4,2021-08-06 17:33:31.797577
4,6,36,8,5,1,3,3,2021-08-06 17:33:31.798579
1,-5,-30,-1,-16,0,-2,11,2021-08-06 17:33:31.806577
3,-1,-1,-5,20,-5,-1,-27,2021-08-06 17:33:31.806577
-3,2,2,-2,-4,4,4,1,2021-08-06 17:33:31.821578
-3,-4,-40,-11,-8,-5,-4,-2,2021-08-06 17:33:31.821578
3,5,34,9,2,1,1,11,2021-08-06 17:33:31.823579
4,-3,16,-3,-5,3,-2,4,2021-08-06 17:33:31.823579
-5,3,-5,4,2,2,0,0,2021-08-06 17:33:31.844578
6,-3,-3,1,0,4,-4,-26,2021-08-06 17:33:31.844578
-1,4,9,2,2,-7,4,16,2021-08-06 17:33:31.845578
2,-2,-7,-3,-6,2,-5,-3,2021-08-06 17:33:31.845578
-8,2,9,-1,4,-6,-3,4,2021-08-06 17:33:31.857578
-2,-16,-109,-9,-10,-2,0,9,2021-08-06 17:33:31.858579
-4,0,37,-1,0,1,-3,-14,2021-08-06 17:33:31.866578
11,1,-16,0,-10,-4,0,-1,2021-08-06 17:33:31.867579
-2,5,-2,6,19,7,1,10,2021-08-06 17:33:31.881578
7,3,-20,-1,-6,-2,1,2,2021-08-06 17:33:31.882577
-7,2,29,7,4,-5,-4,-8,2021-08-06 17:33:31.883579
6,-4,-4,3,-4,3,0,1,2021-08-06 17:33:31.883579
-2,-6,-4,-10,-8,-4,-3,-8,2021-08-06 17:33:31.911578
-2,0,-8,3,1,0,0,22,2021-08-06 17:33:31.911578
1,2,31,1,3,-2,-3,-58,2021-08-06 17:33:31.919580
-5,5,4,2,-3,1,1,13,2021-08-06 17:33:31.920582
-1,1,17,3,6,8,3,-12,2021-08-06 17:33:31.920582
-7,-10,-9,-14,0,-5,-2,20,2021-08-06 17:33:31.921579
2,-2,-54,2,-5,-4,-2,-8,2021-08-06 17:33:31.926579
-3,0,48,2,-3,-3,-5,-4,2021-08-06 17:33:31.927578
-3,-8,-21,0,-5,-3,4,-4,2021-08-06 17:33:31.941580
9,9,1,1,9,-1,-2,-2,2021-08-06 17:33:31.941580
-16,2,-43,-5,-6,5,-2,0,2021-08-06 17:33:31.943577
-2,-2,-11,4,2,-6,1,3,2021-08-06 17:33:31.943577
6,-2,-6,-8,-13,-4,2,5,2021-08-06 17:33:31.964578
-7,2,10,2,12,3,-3,-9,2021-08-06 17:33:31.964578
1,-6,-6,-3,-1,-1,-2,8,2021-08-06 17:33:31.965578
-2,-3,-28,-3,-3,2,0,1,2021-08-06 17:33:31.966580
1,2,10,5,3,-1,1,5,2021-08-06 17:33:31.977578
5,4,-13,6,-7,1,-1,-4,2021-08-06 17:33:31.977578
0,0,-25,4,-1,-1,2,5,2021-08-06 17:33:31.986578
-5,-2,3,-7,3,0,0,24,2021-08-06 17:33:31.987578
4,-1,25,5,-10,-5,-4,-28,2021-08-06 17:33:32.002579
-10,-15,-3,-14,1,-5,-3,5,2021-08-06 17:33:32.002579
4,2,16,8,1,3,2,8,2021-08-06 17:33:32.003579
-2,-2,-20,-4,-5,5,0,-4,2021-08-06 17:33:32.004578
-2,-1,34,-2,-3,-9,1,-3,2021-08-06 17:33:32.024581
-3,1,30,0,7,-2,-2,4,2021-08-06 17:33:32.024581
0,2,-32,5,1,1,6,16,2021-08-06 17:33:32.025579
0,-2,25,-4,-8,-2,-2,-10,2021-08-06 17:33:32.026578
5,3,4,-2,4,1,-1,0,2021-08-06 17:33:32.038578
-17,2,24,7,-7,-4,-2,-8,2021-08-06 17:33:32.038578
-15,-3,-16,-9,1,0,-6,2,2021-08-06 17:33:32.046578
3,3,-1,3,2,-2,0,-13,2021-08-06 17:33:32.047577
4,-9,-54,-16,-3,-3,-2,5,2021-08-06 17:33:32.062579
1,5,15,7,-5,1,2,-8,2021-08-06 17:33:32.062579
10,2,-27,-3,5,0,-1,8,2021-08-06 17:33:32.063579
-7,-5,29,0,-1,-1,-2,-11,2021-08-06 17:33:32.063579
-5,1,-10,2,3,1,0,13,2021-08-06 17:33:32.084578
7,6,-35,5,-4,-10,1,4,2021-08-06 17:33:32.084578
-6,-3,32,-9,3,15,-1,-4,2021-08-06 17:33:32.085579
6,4,-19,-1,-5,-8,0,11,2021-08-06 17:33:32.085579
-4,-8,-28,-4,4,-4,-3,0,2021-08-06 17:33:32.106577
2,5,24,-1,2,1,-1,-14,2021-08-06 17:33:32.106577
4,-3,-10,4,-6,-2,2,14,2021-08-06 17:33:32.108580
-2,0,29,-2,-4,-2,-2,-4,2021-08-06 17:33:32.108580
-9,1,7,0,4,0,0,-3,2021-08-06 17:33:32.121577
20,-1,3,-1,0,3,-1,-2,2021-08-06 17:33:32.122577
-20,0,23,-3,4,-5,-3,-24,2021-08-06 17:33:32.123579
3,-1,-28,3,1,8,9,8,2021-08-06 17:33:32.123579
2,5,22,10,2,-2,-2,16,2021-08-06 17:33:32.144580
-5,-9,-17,-24,-13,-4,-4,-34,2021-08-06 17:33:32.144580
11,3,22,3,-13,-13,1,4,2021-08-06 17:33:32.145578
0,-4,-45,3,25,15,2,18,2021-08-06 17:33:32.146578
-10,6,81,6,-10,-5,-2,-39,2021-08-06 17:33:32.166578
9,-9,-54,-8,-2,-3,3,9,2021-08-06 17:33:32.166578
4,-2,-58,-7,-9,-3,-2,5,2021-08-06 17:33:32.168578
-8,2,20,160,-9,-56,-5,8,2,0,5,2021-08-06 17:33:32.33,-3,-63,-11,15,1,-1,3,2021-08-06 17:33:32.181577
-5,0,50,11,-1,6,-1,2,2021-08-06 17:33:32.181577
5,2,-39,-5,3,2,0,-9,2021-08-06 17:33:32.188578
1,-3,-6,-1,-4,-5,-3,9,2021-08-06 17:33:32.188578
0,-2,10,3,-9,-1,-4,0,2021-08-06 17:33:32.218579
-8,-2,17,0,-4,-5,-1,-4,2021-08-06 17:33:32.219107
0,-9,-25,-9,3,3,2,15,2021-08-06 17:33:32.228614
2,2,8,-1,1,0,-3,-10,2021-08-06 17:33:32.229615
3,0,-21,-9,-10,0,0,1,2021-08-06 17:33:32.229615
-6,2,44,6,9,1,-2,2,2021-08-06 17:33:32.229615
8,0,4,5,2,-13,-1,1,2021-08-06 17:33:32.232614
-25,-10,-6,-4,-8,13,-6,1,2021-08-06 17:33:32.233613
0,8,7,3,8,-3,1,-30,2021-08-06 17:33:32.240613
5,-1,-29,-3,-9,0,-1,10,2021-08-06 17:33:32.240613
-2,-12,38,-1,-7,-1,-1,-6,2021-08-06 17:33:32.249613
4,9,3,-6,8,-8,-1,-4,2021-08-06 17:33:32.249613
1,-11,-44,-7,-6,3,0,15,2021-08-06 17:33:32.264613
-1,3,8,6,2,2,1,1,2021-08-06 17:33:32.264613
0,3,-1,3,-1,1,-3,-4,2021-08-06 17:33:32.265613
5,4,20,-2,-5,-5,0,-6,2021-08-06 17:33:32.266614
-3,2,25,3,-1,1,0,5,2021-08-06 17:33:32.286614
-4,-6,-40,1,-2,-1,-5,0,2021-08-06 17:33:32.286614
-2,1,59,-1,4,3,0,22,2021-08-06 17:33:32.288614
3,-1,-42,3,-13,-3,0,-3,2021-08-06 17:33:32.288614
2,3,-30,-12,-4,0,0,10,2021-08-06 17:33:32.309613
-4,-4,-10,-9,19,-1,0,-1,2021-08-06 17:33:32.309613
6,0,-13,7,-8,3,0,28,2021-08-06 17:33:32.310613
-7,0,-32,-8,2,-10,-2,-39,2021-08-06 17:33:32.310613
-4,-1,34,0,-4,16,-1,11,2021-08-06 17:33:32.324612
13,-3,-5,7,-6,-6,0,8,2021-08-06 17:33:32.324612
0,2,-23,-8,4,1,2,-11,2021-08-06 17:33:32.325614
5,0,-3,0,6,-5,-3,11,2021-08-06 17:33:32.326613
-2,-1,56,2,-4,-4,0,-2,2021-08-06 17:33:32.346611
-3,3,-45,3,4,6,1,1,2021-08-06 17:33:32.346611
-6,-2,81,-15,1,0,-4,-9,2021-08-06 17:33:32.348612
4,-5,-44,0,-10,-1,5,-2,2021-08-06 17:33:32.348612
3,2,-21,2,6,-3,-9,29,2021-08-06 17:33:32.361613
1,4,7,3,-8,4,1,1,2021-08-06 17:33:32.361613
1,5,10,7,2,-4,1,-8,2021-08-06 17:33:32.367612
0,-9,-56,-5,8,2,0,5,2021-08-06 17:33:32.368613
-4,-5,-11,-2,-3,0,0,6,2021-08-06 17:33:32.384614
-1,9,96,1,-1,-2,1,-6,2021-08-06 17:33:32.384614
-9,-20,-103,-20,-14,-6,-7,-7,2021-08-06 17:33:32.385613
2,3,25,2,2,0,0,10,2021-08-06 17:33:32.386613
3,6,-6,22,9,7,4,-12,2021-08-06 17:33:32.406613
-8,-3,32,-25,-9,0,-1,14,2021-08-06 17:33:32.406613
11,7,-15,22,4,-1,0,-27,2021-08-06 17:33:32.408614
2,-1,-31,2,-5,-2,-3,18,2021-08-06 17:33:32.408614
12,2,40,-17,-2,-8,1,-4,2021-08-06 17:33:32.421612
-9,7,-25,9,7,-1,-2,2,2021-08-06 17:33:32.421612
-5,-3,-11,-7,-12,4,1,8,2021-08-06 17:33:32.427611
3,-2,38,0,14,0,1,-6,2021-08-06 17:33:32.428614
-2,-2,-29,3,-4,1,-1,6,2021-08-06 17:33:32.444132
1,-8,-17,-8,-7,-7,-5,-40,2021-08-06 17:33:32.444132
-1,5,9,-3,3,2,3,12,2021-08-06 17:33:32.446129
-2,3,22,-6,-5,-3,-4,-7,2021-08-06 17:33:32.446129
-2,-3,-13,1,-3,-1,1,0,2021-08-06 17:33:32.467131
1,-3,30,7,-3,-1,1,1,2021-08-06 17:33:32.467131
-5,-1,2,-5,7,-13,-3,-6,2021-08-06 17:33:32.468131
-3,0,-15,0,-2,19,2,14,2021-08-06 17:33:32.468131
7,-4,26,-11,-1,-9,-4,-17,2021-08-06 17:33:32.481130
-2,3,-20,21,5,-2,0,5,2021-08-06 17:33:32.481130
5,-6,-22,-33,-15,-4,-4,-4,2021-08-06 17:33:32.488130
-2,0,46,3,21,-1,-1,14,2021-08-06 17:33:32.488130
-9,-1,-7,1,-13,-2,-3,-10,2021-08-06 17:33:32.504129
-1,-7,-5,-3,-3,0,-3,-1,2021-08-06 17:33:32.504129
-8,2,20,16,5,3,0,7,2021-08-06 17:33:32.506130
13,3,2,2,-9,-2,-2,-16,2021-08-06 17:33:32.506130
-15,1,22,-1,-1,2,-1,1,2021-08-06 17:33:32.534130
-14,-1,-14,-19,-2,-6,0,-5,2021-08-06 17:33:32.534130
7,-2,18,4,4,7,4,9,2021-08-06 17:33:32.536129
-4,-3,11,-8,-14,-8,-3,-5,2021-08-06 17:33:32.536129
4,-3,-21,6,11,-3,0,-3,2021-08-06 17:33:32.541130
2,0,-6,2,-2,-4,3,10,2021-08-06 17:33:32.541130
-2,-3,-11,3,-2,21,0,-6,2021-08-06 17:33:32.548130
-7,0,11,-9,-5,-9,-4,-8,2021-08-06 17:33:32.548130
2,3,22,13,3,-2,0,0,2021-08-06 17:33:32.564129
-5,-4,-38,-24,-12,-1,-2,0,2021-08-06 17:33:32.564129
-1,9,46,15,12,-5,2,25,2021-08-06 17:33:32.566129
2,1,8,11,2,1,-3,-75,2021-08-06 17:33:32.566129
-6,-14,-40,-15,-8,3,-2,20,2021-08-06 17:33:32.587131
-1,-4,65,5,-3,-1,1,5,2021-08-06 17:33:32.587131
2,-6,-25,-7,-4,-7,-4,-12,2021-08-06 17:33:32.588131
-4,0,-33,-7,-8,1,4,9,2021-08-06 17:33:32.588131
7,4,-5,-4,11,-5,-4,-2,2021-08-06 17:33:32.600132
2,5,23,20,-2,8,-2,-5,2021-08-06 17:33:32.601130
-5,-5,22,-15,-3,-5,-2,1,2021-08-06 17:33:32.617131
-1,4,-17,2,0,-4,2,8,2021-08-06 17:33:32.617131
15,2,55,14,-1,3,3,-9,2021-08-06 17:33:32.624133
-7,-3,-17,-2,-1,-2,-2,9,2021-08-06 17:33:32.625129
1,11,-1,11,1,1,0,-12,2021-08-06 17:33:32.626131
3,-8,13,-4,-13,-6,-3,12,2021-08-06 17:33:32.626131
-5,-1,-28,4,17,9,0,-6,2021-08-06 17:33:32.647131
12,-1,-8,-12,-5,4,0,-4,2021-08-06 17:33:32.647131
-12,-1,61,3,-3,-11,-1,14,2021-08-06 17:33:32.648132
-4,1,-19,4,0,-1,-3,-53,2021-08-06 17:33:32.649131
-4,0,-29,-3,-11,-3,2,10,2021-08-06 17:33:32.660130
0,-1,14,14,4,-2,-1,-2,2021-08-06 17:33:32.661130
2,-6,-50,-12,8,7,1,-5,2021-08-06 17:33:32.669130
1,0,1,4,-6,-2,1,26,2021-08-06 17:33:32.670130
-11,-3,15,0,0,-1,-3,-7,2021-08-06 17:33:32.684129
1,2,-43,-18,3,3,1,-2,2021-08-06 17:33:32.685129
0,1,1,8,-9,-2,-2,-13,2021-08-06 17:33:32.686132
-7,1,3,2,6,-1,-1,14,2021-08-06 17:33:32.686132
