EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-1,-2,-1,3,-2,-1,-2,-1,2021-08-07 10:48:11.661505
-2,-2,-2,-7,-4,-3,-2,1,2021-08-07 10:48:11.661505
-1,0,-1,-1,-3,-1,0,0,2021-08-07 10:48:11.663505
-1,0,-2,2,4,2,0,-3,2021-08-07 10:48:11.663505
-2,-2,-2,-3,-3,-2,-1,0,2021-08-07 10:48:11.675506
-1,2,1,5,5,2,0,-1,2021-08-07 10:48:11.675506
-2,-2,-1,-1,-1,-1,0,-1,2021-08-07 10:48:11.684505
-2,-1,0,0,-2,-1,0,-2,2021-08-07 10:48:11.684505
-2,-2,-2,-4,-4,-1,-2,0,2021-08-07 10:48:11.699014
0,-2,-1,-1,-3,-4,-2,-1,2021-08-07 10:48:11.699014
0,-1,-1,-4,-4,-4,0,-1,2021-08-07 10:48:11.705028
-1,-1,-1,0,0,0,0,-1,2021-08-07 10:48:11.705028
0,0,-3,0,2,1,0,-1,2021-08-07 10:48:11.722024
1,2,5,7,4,2,3,2,2021-08-07 10:48:11.722024
-1,1,0,1,0,0,-1,-2,2021-08-07 10:48:11.723026
-1,-2,0,-1,0,-2,-2,0,2021-08-07 10:48:11.723026
0,-1,-2,-2,-4,-4,-2,-2,2021-08-07 10:48:11.735026
-3,-1,-1,-3,-4,-2,-2,-3,2021-08-07 10:48:11.736025
1,0,2,4,3,1,0,0,2021-08-07 10:48:11.744029
0,0,0,2,1,0,-1,-1,2021-08-07 10:48:11.745031
-2,0,0,-6,-5,-3,-1,-1,2021-08-07 10:48:11.759027
-2,-1,-3,-5,0,0,-2,0,2021-08-07 10:48:11.759027
-2,-1,-1,-1,-3,-2,-1,-1,2021-08-07 10:48:11.766028
-1,-1,-2,0,-2,-1,-1,-3,2021-08-07 10:48:11.766028
-1,0,-1,2,2,-1,1,0,2021-08-07 10:48:11.782025
0,-3,-2,-1,-3,0,-2,-2,2021-08-07 10:48:11.782025
0,-1,0,0,0,0,-1,-1,2021-08-07 10:48:11.783026
-2,-2,-1,-5,-7,-4,-2,-1,2021-08-07 10:48:11.783026
1,0,1,2,3,3,0,1,2021-08-07 10:48:11.795024
-1,-2,0,2,9,2,-1,-1,2021-08-07 10:48:11.796027
0,-1,-2,-1,0,-1,-2,-1,2021-08-07 10:48:11.804023
-2,-1,-1,-3,-1,-2,0,-1,2021-08-07 10:48:11.805026
-4,-4,-3,-7,-9,-5,-4,-3,2021-08-07 10:48:11.819027
2,0,0,4,2,1,1,-1,2021-08-07 10:48:11.819027
-1,-1,0,0,1,0,0,0,2021-08-07 10:48:11.825025
0,1,0,1,-3,-1,-1,0,2021-08-07 10:48:11.826026
-3,0,-2,-2,-3,-2,0,-3,2021-08-07 10:48:11.842027
-1,-2,-1,1,1,-1,0,0,2021-08-07 10:48:11.842027
-2,-1,-1,-1,-2,-2,-2,-1,2021-08-07 10:48:11.843027
-2,-2,1,0,1,-2,0,-1,2021-08-07 10:48:11.844028
1,-1,2,4,2,1,-2,0,2021-08-07 10:48:11.855024
-1,-2,-2,-5,-5,-2,-3,-2,2021-08-07 10:48:11.856027
2,0,-1,0,-1,1,-1,0,2021-08-07 10:48:11.864027
-2,-1,-1,-1,-1,-1,0,0,2021-08-07 10:48:11.865026
-3,0,-1,-2,-3,-2,-1,-2,2021-08-07 10:48:11.879026
-1,1,3,2,1,0,1,1,2021-08-07 10:48:11.879026
0,-1,-1,-3,-2,-1,-1,-1,2021-08-07 10:48:11.885024
1,-1,1,2,2,0,-1,-1,2021-08-07 10:48:11.886026
1,-1,-1,-2,-1,0,-2,-1,2021-08-07 10:48:11.902025
-1,-1,-2,1,-4,-3,0,-2,2021-08-07 10:48:11.902025
-2,0,-1,1,3,-2,0,-2,2021-08-07 10:48:11.903027
0,-1,-2,1,2,0,-2,0,2021-08-07 10:48:11.903027
-2,-1,0,2,1,0,0,-1,2021-08-07 10:48:11.915026
-2,-1,-3,-4,-4,-4,-4,-1,2021-08-07 10:48:11.916029
-4,-3,-3,-4,-8,-4,-3,-1,2021-08-07 10:48:11.924026
0,0,1,5,10,5,1,1,2021-08-07 10:48:11.925026
2,-2,0,-2,-2,-2,-2,0,2021-08-07 10:48:11.939025
0,0,0,0,-1,0,2,-1,2021-08-07 10:48:11.939025
-1,-1,0,4,3,0,-2,-2,2021-08-07 10:48:11.945028
0,-2,-2,-5,-5,-2,-1,-2,2021-08-07 10:48:11.945028
-2,-3,-5,-12,-18,-11,-4,-4,2021-08-07 10:48:11.962025
3,3,6,10,15,8,3,3,2021-08-07 10:48:11.962025
-1,0,0,3,1,2,2,0,2021-08-07 10:48:11.963026
0,0,0,0,-2,0,0,0,2021-08-07 10:48:11.963026
-1,1,0,2,3,1,1,-1,2021-08-07 10:48:11.975025
-2,-3,-5,-13,-14,-8,-2,-3,2021-08-07 10:48:11.976025
-1,-2,-3,-5,-3,-3,-1,-2,2021-08-07 10:48:11.984027
-2,2,3,4,2,0,-1,2,2021-08-07 10:48:11.985028
-2,-2,-3,-1,1,-1,-1,1,2021-08-07 10:48:11.999025
0,-2,-3,-3,-4,-3,-3,-2,2021-08-07 10:48:11.999025
1,1,-1,1,2,1,1,-1,2021-08-07 10:48:12.005025
-2,-2,-4,-4,-5,-1,-1,-1,2021-08-07 10:48:12.006025
1,1,-1,-1,0,1,0,0,2021-08-07 10:48:12.021023
1,-1,-1,-3,-1,0,-1,0,2021-08-07 10:48:12.021023
1,-1,0,2,1,0,-1,-2,2021-08-07 10:48:12.028025
0,-2,-2,-3,-3,-3,-2,-2,2021-08-07 10:48:12.028025
-2,-1,-1,3,3,0,-1,-1,2021-08-07 10:48:12.035026
-2,-2,-4,-2,-3,-1,-1,-2,2021-08-07 10:48:12.036026
0,-1,-1,-4,-4,-2,-3,-1,2021-08-07 10:48:12.044025
-2,-1,-2,-4,-2,-2,-2,-1,2021-08-07 10:48:12.045027
-2,0,2,5,6,2,0,0,2021-08-07 10:48:12.059027
0,-1,-4,-3,-7,-5,-1,-3,2021-08-07 10:48:12.059027
-2,0,0,-3,-1,-1,-2,-1,2021-08-07 10:48:12.065024
0,-1,1,5,5,0,-2,0,2021-08-07 10:48:12.066025
-2,-1,0,-1,-2,-2,-1,-3,2021-08-07 10:48:12.081025
-1,-1,-1,1,0,-1,-2,-2,2021-08-07 10:48:12.081025
0,-1,0,0,-5,-1,-1,-2,2021-08-07 10:48:12.088025
-1,-1,-4,-7,-5,-4,-2,-1,2021-08-07 10:48:12.088025
0,-2,0,3,1,-1,0,-2,2021-08-07 10:48:12.095025
0,-3,0,-1,0,-1,0,-1,2021-08-07 10:48:12.095025
0,-1,0,2,3,2,1,0,2021-08-07 10:48:12.104026
0,1,0,-2,-4,-2,0,0,2021-08-07 10:48:12.105025
0,0,-1,-1,-2,-2,-1,1,2021-08-07 10:48:12.119028
-3,-3,-4,-10,-6,-4,-3,-2,2021-08-07 10:48:12.119028
-1,-2,0,4,6,1,0,0,2021-08-07 10:48:12.125027
1,1,1,4,1,1,-1,0,2021-08-07 10:48:12.126026
1,-1,-3,0,1,-1,0,-1,2021-08-07 10:48:12.141027
1,-1,-2,-6,-7,-5,-3,0,2021-08-07 10:48:12.141027
-1,0,1,-1,6,3,2,-2,2021-08-07 10:48:12.148026
-1,0,1,2,2,2,2,-1,2021-08-07 10:48:12.148026
-2,-1,-2,-4,-3,-1,-2,-2,2021-08-07 10:48:12.164025
0,0,0,0,-2,-2,0,0,2021-08-07 10:48:12.164025
-1,-1,-4,-8,-6,-3,-1,0,2021-08-07 10:48:12.166025
-1,0,-1,2,2,1,1,-1,2021-08-07 10:48:12.166025
0,-1,2,3,1,1,-1,0,2021-08-07 10:48:12.179025
-2,-1,0,-1,0,1,-2,0,2021-08-07 10:48:12.179025
-1,0,-3,-1,-4,-3,0,-1,2021-08-07 10:48:12.185026
-2,-2,-3,-4,-3,0,-2,-3,2021-08-07 10:48:12.186026
-1,-2,-1,-3,-3,-2,-2,-1,2021-08-07 10:48:12.201026
2,2,1,1,5,3,2,3,2021-08-07 10:48:12.201026
-2,-1,-1,4,4,2,-1,0,2021-08-07 10:48:12.208025
-2,-2,-3,0,0,-3,-1,-1,2021-08-07 10:48:12.208025
-2,0,-2,-4,-5,-3,-1,-3,2021-08-07 10:48:12.223026
-3,-1,-1,2,-1,-1,-2,-1,2021-08-07 10:48:12.224026
0,-1,-1,-1,0,-1,-2,0,2021-08-07 10:48:12.232027
1,-1,-2,-3,-2,0,-1,-1,2021-08-07 10:48:12.232027
0,-2,1,4,3,3,1,1,2021-08-07 10:48:12.238025
-1,-1,-3,-5,-7,-3,-1,-3,2021-08-07 10:48:12.239025
0,0,3,3,-1,0,-1,0,2021-08-07 10:48:12.245024
0,0,0,0,6,3,1,-2,2021-08-07 10:48:12.246025
1,-1,-1,-3,-2,-3,-2,1,2021-08-07 10:48:12.261026
-2,-3,-2,-2,-4,-1,-1,-1,2021-08-07 10:48:12.261026
-1,-1,-2,0,-2,-2,-2,-1,2021-08-07 10:48:12.268025
-1,-2,-4,-4,-10,-4,-3,-1,2021-08-07 10:48:12.268025
0,2,2,2,3,3,1,0,2021-08-07 10:48:12.284025
-1,0,0,4,3,1,-1,-1,2021-08-07 10:48:12.285025
-3,-2,1,0,-3,-2,-1,-2,2021-08-07 10:48:12.286028
-2,0,1,-1,-2,0,-2,0,2021-08-07 10:48:12.286028
-3,-2,-4,-5,-6,-3,-3,-3,2021-08-07 10:48:12.299028
-1,0,2,2,5,2,0,0,2021-08-07 10:48:12.299028
-1,-2,0,-4,-6,-4,-2,0,2021-08-07 10:48:12.305023
-1,-2,0,-2,1,-2,-1,-1,2021-08-07 10:48:12.305023
-2,-1,-3,-2,-1,-3,-1,-2,2021-08-07 10:48:12.321023
0,0,3,2,3,2,2,-1,2021-08-07 10:48:12.321023
-1,-2,-1,0,-3,-1,-1,-1,2021-08-07 10:48:12.328026
0,0,1,-1,-1,-2,-1,1,2021-08-07 10:48:12.328026
-2,-2,-3,-5,-5,-2,-2,-1,2021-08-07 10:48:12.344025
0,-1,-2,1,1,-2,-2,-1,2021-08-07 10:48:12.344025
1,1,0,1,5,2,3,1,2021-08-07 10:48:12.346026
-2,-2,0,-1,-9,-4,-3,-1,2021-08-07 10:48:12.346026
-2,0,0,0,7,1,1,-1,2021-08-07 10:48:12.359026
0,1,-1,2,3,2,0,0,2021-08-07 10:48:12.359026
-1,-3,-4,-8,-5,-2,-1,1,2021-08-07 10:48:12.365026
2,0,-1,3,3,3,0,1,2021-08-07 10:48:12.366025
-1,-3,-3,-2,-4,-1,-1,-1,2021-08-07 10:48:12.381026
-2,-2,-1,-2,-2,-3,-1,-2,2021-08-07 10:48:12.381026
-2,-1,-1,1,-1,-1,-2,-5,2021-08-07 10:48:12.388025
-3,-2,1,-1,2,-3,-2,-4,2021-08-07 10:48:12.388025
-1,-1,2,1,-4,-3,-4,1,2021-08-07 10:48:12.404024
2,0,-1,0,3,1,0,0,2021-08-07 10:48:12.405029
0,-1,-2,-5,-9,-3,-3,1,2021-08-07 10:48:12.406026
2,2,-1,-1,6,2,0,2,2021-08-07 10:48:12.406026
3,2,2,8,5,3,2,-1,2021-08-07 10:48:12.419024
0,-2,-1,-2,-2,-3,-2,-1,2021-08-07 10:48:12.419024
-1,0,-1,1,0,0,1,1,2021-08-07 10:48:12.425026
-2,-3,-3,-3,-5,-4,0,-3,2021-08-07 10:48:12.426026
-2,-2,-1,-3,-1,0,0,-2,2021-08-07 10:48:12.441026
0,0,0,-1,2,1,-1,0,2021-08-07 10:48:12.441026
0,-1,-1,0,-2,0,-1,-1,2021-08-07 10:48:12.448027
-1,0,-1,-2,1,0,-2,-1,2021-08-07 10:48:12.448027
0,-1,0,4,2,-1,-2,0,2021-08-07 10:48:12.464027
-3,0,-1,-3,-6,-2,-1,0,2021-08-07 10:48:12.465026
0,-1,-1,-1,0,-2,-1,-2,2021-08-07 10:48:12.466024
-2,0,0,0,1,0,-2,0,2021-08-07 10:48:12.466024
-1,0,-1,-5,-2,-3,-1,-2,2021-08-07 10:48:12.479027
-2,-2,-1,0,-2,0,0,-2,2021-08-07 10:48:12.479027
0,0,0,1,2,0,0,0,2021-08-07 10:48:12.485025
0,-2,0,2,-2,-1,0,-2,2021-08-07 10:48:12.486025
-1,-1,-2,-2,-1,-2,0,1,2021-08-07 10:48:12.501025
-1,-1,-2,0,-1,0,-2,0,2021-08-07 10:48:12.501025
0,0,-1,-1,0,0,0,-2,2021-08-07 10:48:12.508027
0,-2,-2,-2,-1,0,0,-1,2021-08-07 10:48:12.508027
0,-1,0,-2,-1,0,-1,0,2021-08-07 10:48:12.524027
-2,-1,-2,-1,1,-1,0,0,2021-08-07 10:48:12.524027
-1,0,-1,-1,-1,-1,-2,0,2021-08-07 10:48:12.526024
1,-2,-1,-1,-2,0,0,0,2021-08-07 10:48:12.526024
0,-2,1,-1,-1,0,0,0,2021-08-07 10:48:12.539025
0,-2,1,-1,-1,-1,0,-1,2021-08-07 10:48:12.539025
-2,-1,-1,-2,0,-1,-1,-2,2021-08-07 10:48:12.545023
1,0,1,1,1,1,-1,0,2021-08-07 10:48:12.546024
-1,-1,-1,-1,-1,0,-2,0,2021-08-07 10:48:12.561025
-1,0,0,-2,-2,-2,-2,-1,2021-08-07 10:48:12.561025
-1,-1,0,0,0,-3,-1,0,2021-08-07 10:48:12.568023
0,-1,-2,0,0,-1,0,0,2021-08-07 10:48:12.568023
-1,0,-2,-2,-2,1,-1,-2,2021-08-07 10:48:12.584025
0,-1,-2,-1,-1,-1,-1,1,2021-08-07 10:48:12.585024
0,-1,-1,1,-1,-1,-1,-2,2021-08-07 10:48:12.586026
-2,-1,-1,1,-2,-1,-1,-1,2021-08-07 10:48:12.586026
-1,0,-2,-1,1,-2,-2,-2,2021-08-07 10:48:12.599026
-2,-2,-2,0,-1,0,-1,-1,2021-08-07 10:48:12.599026
0,0,-1,-2,-1,1,-1,-1,2021-08-07 10:48:12.605023
-2,-3,0,-2,-1,0,-1,-1,2021-08-07 10:48:12.605023
-1,-2,-1,0,-2,-3,0,-2,2021-08-07 10:48:12.621024
0,-1,-1,-1,-2,-3,-2,-1,2021-08-07 10:48:12.621024
0,-1,-1,1,-1,-1,-2,-1,2021-08-07 10:48:12.628024
-2,0,-1,-2,-2,-3,-3,-3,2021-08-07 10:48:12.628024
-2,-3,-5,-13,-13,-5,-3,-2,2021-08-07 10:48:12.643024
3,3,9,21,26,10,3,1,2021-08-07 10:48:12.644027
-1,-2,0,3,1,-1,-1,-1,2021-08-07 10:48:12.652027
-2,-1,1,3,7,2,0,0,2021-08-07 10:48:12.652027
-2,-3,-4,-2,-7,-3,-2,-1,2021-08-07 10:48:12.658025
-2,-3,-6,-9,-9,-7,-3,-2,2021-08-07 10:48:12.658025
-2,-1,-3,-6,-7,-2,-1,-1,2021-08-07 10:48:12.667025
2,2,4,7,4,2,1,1,2021-08-07 10:48:12.667025
0,2,1,3,8,2,0,1,2021-08-07 10:48:12.682025
-4,-4,-6,-15,-12,-5,-3,-2,2021-08-07 10:48:12.682025
3,2,6,13,14,5,2,0,2021-08-07 10:48:12.688026
-1,0,-5,-8,-11,-4,-2,0,2021-08-07 10:48:12.688026
-1,-1,2,2,3,0,-1,-1,2021-08-07 10:48:12.703025
0,-1,-1,0,-2,-1,-2,-2,2021-08-07 10:48:12.704026
-2,-4,-4,-9,-6,-5,-2,-2,2021-08-07 10:48:12.704026
1,2,1,0,2,0,0,-1,2021-08-07 10:48:12.704026
2,0,2,6,3,2,1,0,2021-08-07 10:48:12.726026
0,-2,-4,-10,-12,-6,-3,-1,2021-08-07 10:48:12.726026
0,-1,3,9,16,5,1,0,2021-08-07 10:48:12.727030
0,0,1,3,2,0,0,0,2021-08-07 10:48:12.727030
-1,1,-1,2,-1,-1,0,0,2021-08-07 10:48:12.742025
-2,0,0,-4,-7,-3,-1,1,2021-08-07 10:48:12.742025
-3,-2,-1,1,-3,-1,-1,0,2021-08-07 10:48:12.748026
-1,-3,-2,-4,-4,-2,0,0,2021-08-07 10:48:12.748026
-3,-3,-2,-4,-2,-3,-3,-2,2021-08-07 10:48:12.764027
-1,-1,0,2,2,0,0,0,2021-08-07 10:48:12.764027
0,0,-1,-4,-5,-1,-2,-3,2021-08-07 10:48:12.764027
-1,0,-1,0,2,1,-1,0,2021-08-07 10:48:12.764027
0,0,0,-1,-4,-2,0,0,2021-08-07 10:48:12.786027
-2,-4,-5,-7,-10,-5,-2,-3,2021-08-07 10:48:12.786027
2,1,2,6,12,7,1,1,2021-08-07 10:48:12.787026
-1,-1,-3,-5,-6,-2,-2,-3,2021-08-07 10:48:12.787026
-2,-1,-2,-2,-1,-1,-2,1,2021-08-07 10:48:12.802028
2,1,-1,1,3,1,0,-1,2021-08-07 10:48:12.802028
-2,-4,-4,-9,-11,-6,-3,-3,2021-08-07 10:48:12.808025
-1,-3,-2,-3,-2,-2,-1,-2,2021-08-07 10:48:12.808025
-2,-3,-3,-6,-7,-5,-3,-3,2021-08-07 10:48:12.824026
1,3,6,9,10,5,0,1,2021-08-07 10:48:12.824026
0,-1,-2,-2,-2,-1,-1,1,2021-08-07 10:48:12.824026
0,-1,-2,0,0,-1,-1,-2,2021-08-07 10:48:12.824026
0,0,2,3,2,2,0,1,2021-08-07 10:48:12.839024
-3,-3,-6,-9,-12,-4,-3,-3,2021-08-07 10:48:12.839024
0,1,1,1,4,2,-1,1,2021-08-07 10:48:12.845025
-1,0,-2,0,-2,-2,-2,-2,2021-08-07 10:48:12.846026
0,-2,-1,-4,0,-1,-1,0,2021-08-07 10:48:12.862027
1,2,2,5,2,2,1,1,2021-08-07 10:48:12.862027
0,-1,-3,-3,-1,-2,-1,-1,2021-08-07 10:48:12.868026
0,-1,0,-3,-4,-2,1,1,2021-08-07 10:48:12.868026
-1,-1,-1,-4,-3,1,-1,-2,2021-08-07 10:48:12.884026
0,1,0,3,2,0,0,-1,2021-08-07 10:48:12.884026
-1,-1,-2,-4,-7,-2,-1,-2,2021-08-07 10:48:12.884026
-1,-1,-1,-2,-2,-1,-2,0,2021-08-07 10:48:12.884026
1,-2,-3,2,0,-1,-2,-2,2021-08-07 10:48:12.899023
0,0,1,4,6,0,0,0,2021-08-07 10:48:12.900025
0,-1,-5,-9,-10,-4,-2,1,2021-08-07 10:48:12.905023
0,0,2,3,3,2,-1,-1,2021-08-07 10:48:12.906027
0,1,3,8,3,2,1,0,2021-08-07 10:48:12.922026
-1,-2,-3,-2,-2,-3,-1,-1,2021-08-07 10:48:12.922026
-1,0,0,-1,-4,-3,-1,-2,2021-08-07 10:48:12.928025
-1,-2,-2,5,11,4,-1,-1,2021-08-07 10:48:12.928025
-2,-3,-3,-3,-2,-3,-3,-2,2021-08-07 10:48:12.943024
-1,-2,-3,-8,-5,-3,-1,-1,2021-08-07 10:48:12.944029
-2,1,1,0,-4,-4,-2,-1,2021-08-07 10:48:12.944029
0,-1,-1,1,0,1,0,1,2021-08-07 10:48:12.944029
-1,-1,-1,1,1,-2,-2,-2,2021-08-07 10:48:12.960026
-1,0,-3,-3,-4,-2,-2,-2,2021-08-07 10:48:12.960026
-3,-3,-1,0,3,-1,-1,-1,2021-08-07 10:48:12.965026
-1,-1,-2,-4,-4,-3,-1,-1,2021-08-07 10:48:12.966026
1,0,0,1,4,2,1,0,2021-08-07 10:48:12.982028
-2,-2,-1,-3,-8,-7,-3,-1,2021-08-07 10:48:12.982028
-2,0,0,1,2,1,0,0,2021-08-07 10:48:12.988025
0,2,1,2,5,0,1,-1,2021-08-07 10:48:12.988025
0,-1,0,-3,-3,-1,0,0,2021-08-07 10:48:13.003025
-1,1,3,7,4,2,1,3,2021-08-07 10:48:13.003025
-1,-1,-1,-3,-3,-2,-2,-2,2021-08-07 10:48:13.011026
-3,-2,-4,-6,-5,-4,-3,-1,2021-08-07 10:48:13.011026
-2,0,0,1,1,1,-1,0,2021-08-07 10:48:13.026027
0,-3,-1,-4,2,2,-1,-1,2021-08-07 10:48:13.026027
-1,-2,-1,-6,-8,-3,0,-1,2021-08-07 10:48:13.027026
1,1,3,5,2,1,1,0,2021-08-07 10:48:13.027026
0,1,0,2,4,1,0,-1,2021-08-07 10:48:13.040026
-1,-1,-2,0,-2,-1,-1,0,2021-08-07 10:48:13.040026
1,-1,-2,-5,-5,-3,-1,-2,2021-08-07 10:48:13.048026
-1,-1,-3,-6,-4,-2,-2,-3,2021-08-07 10:48:13.048026
0,0,1,1,5,2,0,0,2021-08-07 10:48:13.063023
-2,-2,-2,1,-2,-2,-2,-1,2021-08-07 10:48:13.063023
-3,-2,-2,-2,-5,-4,-2,-1,2021-08-07 10:48:13.070025
-2,-1,-2,-10,-11,-5,-1,-3,2021-08-07 10:48:13.071027
0,0,0,8,6,4,2,1,2021-08-07 10:48:13.086023
-1,-1,-4,-9,-2,0,-2,-2,2021-08-07 10:48:13.086023
2,2,4,10,8,4,2,2,2021-08-07 10:48:13.087025
-2,-2,-4,-7,-6,-4,-3,0,2021-08-07 10:48:13.087025
-3,-1,-1,-8,-9,-5,-3,-3,2021-08-07 10:48:13.100023
0,2,5,9,6,1,0,1,2021-08-07 10:48:13.101025
0,0,2,1,6,4,0,1,2021-08-07 10:48:13.108027
0,0,0,3,1,0,-3,-1,2021-08-07 10:48:13.108027
-3,-4,-5,-8,-10,-5,-3,-1,2021-08-07 10:48:13.123026
-1,-1,-2,-2,-1,0,0,-1,2021-08-07 10:48:13.123026
-1,-1,-2,-3,-2,-1,0,-1,2021-08-07 10:48:13.130024
-2,-2,0,1,-2,0,-1,0,2021-08-07 10:48:13.131029
-1,0,1,1,0,0,1,1,2021-08-07 10:48:13.146025
0,0,2,1,1,0,-1,-1,2021-08-07 10:48:13.146025
-1,-1,-1,0,-2,-2,-2,-2,2021-08-07 10:48:13.147026
-1,-1,-4,-9,-5,-2,-1,-1,2021-08-07 10:48:13.147026
1,-1,0,1,5,1,0,1,2021-08-07 10:48:13.161025
0,0,-1,-1,0,-2,0,0,2021-08-07 10:48:13.161025
-1,-1,0,1,6,2,-1,-1,2021-08-07 10:48:13.168025
-3,-1,-4,-3,-7,-6,-3,-2,2021-08-07 10:48:13.168025
4,2,4,7,2,3,2,1,2021-08-07 10:48:13.184027
1,0,0,6,10,3,2,-1,2021-08-07 10:48:13.185027
-1,-3,-3,-5,-8,-3,-1,-1,2021-08-07 10:48:13.190028
0,-2,-2,-2,-1,-2,2,1,2021-08-07 10:48:13.191026
-2,-3,-3,-6,-1,-3,-1,-1,2021-08-07 10:48:13.206024
-1,-1,-2,-1,-2,0,-1,-1,2021-08-07 10:48:13.206024
-2,-2,-2,-1,-3,-2,-2,-3,2021-08-07 10:48:13.207026
-3,-2,0,1,4,-1,-3,-3,2021-08-07 10:48:13.207026
-3,-2,-3,-5,-8,-5,-6,-4,2021-08-07 10:48:13.220024
0,1,2,0,3,0,0,-1,2021-08-07 10:48:13.220024
1,2,2,4,4,0,1,0,2021-08-07 10:48:13.228028
0,0,-1,-7,-8,-3,-3,0,2021-08-07 10:48:13.228028
1,0,-1,3,-2,-1,0,0,2021-08-07 10:48:13.243025
-1,-2,-1,0,0,-1,0,0,2021-08-07 10:48:13.243025
-1,0,-3,-3,-3,-3,1,0,2021-08-07 10:48:13.250026
-2,-2,-3,0,2,1,0,-1,2021-08-07 10:48:13.251027
-1,-2,-1,-2,-5,-3,-2,-2,2021-08-07 10:48:13.267025
0,-2,2,7,4,2,-1,1,2021-08-07 10:48:13.267025
0,0,0,-4,-2,-1,-2,0,2021-08-07 10:48:13.267025
-2,-1,-1,4,3,0,-2,-1,2021-08-07 10:48:13.268027
0,1,0,-3,1,-1,0,-1,2021-08-07 10:48:13.281026
0,-1,1,6,5,1,2,0,2021-08-07 10:48:13.281026
-2,-3,-3,-6,-6,-4,0,-2,2021-08-07 10:48:13.288026
1,1,0,2,-2,-1,1,1,2021-08-07 10:48:13.288026
-3,-2,0,3,5,0,-1,-2,2021-08-07 10:48:13.303023
-3,0,-2,-5,0,2,1,1,2021-08-07 10:48:13.303023
-1,0,0,0,-1,-2,-1,-1,2021-08-07 10:48:13.310023
1,0,-1,-2,-5,-2,-1,0,2021-08-07 10:48:13.311026
0,-1,-3,-5,-3,-1,-1,-1,2021-08-07 10:48:13.328029
0,0,3,8,2,2,0,-1,2021-08-07 10:48:13.328029
-2,-2,-3,-5,-1,1,-1,-1,2021-08-07 10:48:13.328029
1,1,5,10,11,4,2,-2,2021-08-07 10:48:13.328029
-1,1,-3,-6,-7,-2,-1,0,2021-08-07 10:48:13.340026
-1,-2,-5,-9,-10,-5,-2,-3,2021-08-07 10:48:13.341027
-1,-1,-3,-3,-5,-1,-3,-1,2021-08-07 10:48:13.348025
0,0,3,2,2,1,-1,0,2021-08-07 10:48:13.348025
-1,-1,-1,-1,1,-2,0,-1,2021-08-07 10:48:13.363027
-1,1,0,2,4,1,0,-1,2021-08-07 10:48:13.363027
0,-3,1,0,-2,-2,-1,-2,2021-08-07 10:48:13.379025
0,0,-3,-1,2,0,-2,-1,2021-08-07 10:48:13.379025
-1,1,0,1,-1,0,0,0,2021-08-07 10:48:13.387026
-1,-3,-5,-15,-11,-2,-3,-2,2021-08-07 10:48:13.387026
-1,1,4,11,5,1,0,-1,2021-08-07 10:48:13.387026
1,0,0,-1,0,-3,0,0,2021-08-07 10:48:13.387026
-3,-3,-3,-8,-11,-4,-4,-2,2021-08-07 10:48:13.400027
0,-2,-4,-5,2,2,0,0,2021-08-07 10:48:13.401025
1,2,0,5,9,3,1,1,2021-08-07 10:48:13.408026
-1,-1,1,6,1,3,1,0,2021-08-07 10:48:13.408026
-1,-1,-2,0,-1,-1,-1,1,2021-08-07 10:48:13.423025
-2,-2,-1,-1,-6,-5,-3,-1,2021-08-07 10:48:13.423025
1,0,-3,-3,-3,-1,0,0,2021-08-07 10:48:13.430025
-2,-2,-1,0,3,1,-2,-2,2021-08-07 10:48:13.431025
0,0,1,1,-2,2,1,0,2021-08-07 10:48:13.446028
0,1,1,-1,-1,0,0,0,2021-08-07 10:48:13.446028
-1,-2,-4,-4,-5,-1,-1,-1,2021-08-07 10:48:13.447025
-1,-4,0,0,1,0,1,-1,2021-08-07 10:48:13.447025
0,-2,-2,-1,4,1,-1,0,2021-08-07 10:48:13.460029
-3,-1,0,1,1,0,-1,-2,2021-08-07 10:48:13.461027
0,-1,-1,-4,-3,0,0,-2,2021-08-07 10:48:13.468028
-2,-3,-5,-13,-12,-4,-1,0,2021-08-07 10:48:13.468028
-3,-1,1,5,4,0,-2,-1,2021-08-07 10:48:13.491027
0,-2,2,5,2,-1,1,1,2021-08-07 10:48:13.491027
0,-2,0,-4,-2,-3,-1,-1,2021-08-07 10:48:13.498025
0,0,0,2,-4,-2,0,-2,2021-08-07 10:48:13.499030
0,0,-1,-3,2,1,1,0,2021-08-07 10:48:13.506025
-1,-1,0,1,5,2,2,2,2021-08-07 10:48:13.506025
-1,-1,-1,3,3,-2,-1,-2,2021-08-07 10:48:13.507029
-2,0,-2,-7,-6,-1,-2,1,2021-08-07 10:48:13.507029
0,0,0,1,-2,-1,-1,-2,2021-08-07 10:48:13.522025
0,-2,-5,-5,-8,-3,-4,-1,2021-08-07 10:48:13.522025
-1,-1,0,1,4,1,-1,-1,2021-08-07 10:48:13.528025
-2,0,-1,-2,-2,-3,-1,-1,2021-08-07 10:48:13.528025
-1,-1,-2,-1,-2,-1,0,-2,2021-08-07 10:48:13.543023
0,-2,-4,-5,-5,-4,-2,-3,2021-08-07 10:48:13.543023
1,-1,-1,-2,-2,-2,0,0,2021-08-07 10:48:13.550023
2,0,1,7,5,2,-1,-1,2021-08-07 10:48:13.551025
