EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-3,-1,-4,-7,-3,-1,-2,-3,2021-08-07 11:16:26.909748
0,-2,0,5,3,1,-1,2,2021-08-07 11:16:26.921745
0,1,2,-1,-1,0,-1,0,2021-08-07 11:16:26.922745
2,-2,2,2,3,0,2,1,2021-08-07 11:16:26.928746
-1,0,0,-2,-4,-3,-1,-2,2021-08-07 11:16:26.928746
-1,-2,1,7,5,2,1,3,2021-08-07 11:16:26.944744
-1,-2,-4,-1,-1,-1,1,0,2021-08-07 11:16:26.945746
0,1,2,0,0,0,0,2,2021-08-07 11:16:26.946745
1,3,5,1,0,1,0,3,2021-08-07 11:16:26.946745
1,1,1,2,3,2,2,0,2021-08-07 11:16:26.967745
-4,-5,-4,-5,-7,-5,-3,-2,2021-08-07 11:16:26.967745
-1,-1,-6,-7,-2,1,-2,0,2021-08-07 11:16:26.969747
0,0,2,6,0,-1,0,-1,2021-08-07 11:16:26.969747
2,6,9,24,20,9,4,4,2021-08-07 11:16:26.981749
3,4,5,2,0,2,1,3,2021-08-07 11:16:26.981749
0,-2,-2,-1,-3,-2,0,0,2021-08-07 11:16:26.989748
2,1,-3,-4,-3,-1,-1,0,2021-08-07 11:16:26.990749
-2,-2,-2,-9,-10,-5,-2,-2,2021-08-07 11:16:27.004745
-4,-3,-5,-8,-8,-5,-3,-3,2021-08-07 11:16:27.005745
3,2,5,8,7,5,4,4,2021-08-07 11:16:27.006747
0,-1,-4,-7,-6,0,-1,0,2021-08-07 11:16:27.006747
3,3,5,13,18,8,2,1,2021-08-07 11:16:27.027751
-1,0,-1,-2,0,-2,-1,-1,2021-08-07 11:16:27.027751
4,3,1,2,3,2,3,4,2021-08-07 11:16:27.028748
-4,-4,-2,-5,-5,-4,-1,-4,2021-08-07 11:16:27.029746
-3,-4,-5,-11,-11,-4,-1,-2,2021-08-07 11:16:27.041275
0,2,0,0,-1,-1,-1,-1,2021-08-07 11:16:27.041275
2,1,0,3,0,1,3,2,2021-08-07 11:16:27.050275
-2,-2,-3,0,4,-1,-3,-1,2021-08-07 11:16:27.051277
2,2,3,8,4,2,1,1,2021-08-07 11:16:27.065276
-4,-4,-5,-2,-3,-3,-4,-5,2021-08-07 11:16:27.065276
3,5,5,8,3,4,4,3,2021-08-07 11:16:27.066279
-5,-7,-5,-8,-2,-2,-3,-4,2021-08-07 11:16:27.067276
2,2,4,-1,-2,-1,1,1,2021-08-07 11:16:27.087274
-1,0,0,-2,-1,-1,-2,-4,2021-08-07 11:16:27.088275
2,2,2,1,1,1,0,2,2021-08-07 11:16:27.089273
-4,-2,-1,1,-1,-2,-3,-3,2021-08-07 11:16:27.089273
-2,-2,-6,-8,-7,-3,-2,-1,2021-08-07 11:16:27.101276
-2,-2,-2,-4,-1,-3,-3,-2,2021-08-07 11:16:27.101276
2,3,3,8,4,3,1,2,2021-08-07 11:16:27.110277
0,1,3,3,4,1,0,-1,2021-08-07 11:16:27.111278
0,-2,-3,-4,-5,-3,-2,0,2021-08-07 11:16:27.125275
-4,-2,-3,-3,-4,-2,-3,-1,2021-08-07 11:16:27.125275
2,0,-5,-8,-7,-2,0,-2,2021-08-07 11:16:27.126277
-2,1,4,9,4,1,0,-1,2021-08-07 11:16:27.127275
1,1,2,7,7,2,2,-2,2021-08-07 11:16:27.147274
-2,-5,-2,3,2,0,-1,-2,2021-08-07 11:16:27.148276
0,-1,0,1,-1,-1,1,1,2021-08-07 11:16:27.149274
0,-1,-3,-8,-11,-3,-1,-1,2021-08-07 11:16:27.149274
-1,-2,-1,0,0,0,-1,-1,2021-08-07 11:16:27.169274
-2,-2,0,1,3,0,-2,-2,2021-08-07 11:16:27.169274
4,3,2,2,4,2,1,2,2021-08-07 11:16:27.170276
-1,-2,-2,-3,-3,-2,-3,-1,2021-08-07 11:16:27.170276
-3,-3,-6,-8,-7,-3,-3,-3,2021-08-07 11:16:27.184273
-1,-3,-3,-8,-4,-2,-2,-1,2021-08-07 11:16:27.185275
2,3,3,6,6,2,0,1,2021-08-07 11:16:27.185275
-2,-1,-3,1,1,0,-1,-2,2021-08-07 11:16:27.185275
-2,0,-2,-5,-8,-2,-1,-1,2021-08-07 11:16:27.207340
1,1,1,4,1,1,0,1,2021-08-07 11:16:27.207340
0,0,0,-2,-3,-2,0,-2,2021-08-07 11:16:27.208344
-2,-1,-3,-8,-10,-4,-2,-2,2021-08-07 11:16:27.208344
-1,-1,-1,2,5,-1,-2,-2,2021-08-07 11:16:27.229341
-1,-1,0,6,5,2,1,0,2021-08-07 11:16:27.229341
4,0,4,5,5,2,1,2,2021-08-07 11:16:27.230344
-3,-4,-1,-3,0,-1,-1,-4,2021-08-07 11:16:27.230344
-7,-8,-10,-19,-23,-13,-7,-7,2021-08-07 11:16:27.245339
1,4,2,-5,-6,-3,-1,1,2021-08-07 11:16:27.246340
1,-3,1,10,15,7,1,0,2021-08-07 11:16:27.246340
0,-1,-2,-3,-4,-3,-2,-2,2021-08-07 11:16:27.247340
0,-1,-1,1,0,-2,0,-2,2021-08-07 11:16:27.267342
-6,-7,-7,-8,-11,-8,-5,-4,2021-08-07 11:16:27.267342
3,4,1,-1,1,2,2,0,2021-08-07 11:16:27.267342
-3,-4,0,8,8,3,0,-2,2021-08-07 11:16:27.268340
1,3,2,1,5,4,0,0,2021-08-07 11:16:27.289340
-4,-4,-3,-2,-1,-3,-1,-5,2021-08-07 11:16:27.290342
-3,-5,-5,-9,-10,-4,-3,-1,2021-08-07 11:16:27.290342
1,1,2,3,0,3,1,0,2021-08-07 11:16:27.290342
-1,-2,-2,-2,-2,-3,-1,-3,2021-08-07 11:16:27.305340
-4,-2,-4,-11,-7,-5,-4,-4,2021-08-07 11:16:27.305340
-2,0,-1,1,4,-2,-1,-1,2021-08-07 11:16:27.312341
0,0,-1,2,3,2,-1,0,2021-08-07 11:16:27.312341
0,0,1,6,3,1,0,-2,2021-08-07 11:16:27.327340
-2,-4,-5,-2,-3,-4,-3,-4,2021-08-07 11:16:27.327340
-1,0,0,0,-3,-1,0,0,2021-08-07 11:16:27.327340
-3,-2,-3,-1,1,-1,-1,0,2021-08-07 11:16:27.328340
-1,-1,-2,-6,-5,-3,-3,-2,2021-08-07 11:16:27.349339
-3,-3,-2,2,3,0,-2,-1,2021-08-07 11:16:27.349339
-2,-1,1,0,-3,-2,-1,-2,2021-08-07 11:16:27.350341
-1,-5,-5,-5,-4,-2,-1,0,2021-08-07 11:16:27.350341
0,1,3,2,8,4,3,-1,2021-08-07 11:16:27.364343
-4,-4,-2,-1,0,-2,-4,-5,2021-08-07 11:16:27.365340
3,3,0,-3,-3,0,2,1,2021-08-07 11:16:27.365340
2,3,2,-1,-5,-3,0,0,2021-08-07 11:16:27.365340
-3,-5,-4,-5,-6,-5,-4,-3,2021-08-07 11:16:27.387339
1,1,1,0,-1,0,0,1,2021-08-07 11:16:27.387339
-3,-3,-4,-4,-3,-2,-1,-3,2021-08-07 11:16:27.388339
-4,-2,-1,-2,-3,-4,-2,-3,2021-08-07 11:16:27.388339
-4,-2,-2,-1,-2,-2,-3,-2,2021-08-07 11:16:27.417339
1,2,2,6,7,4,1,1,2021-08-07 11:16:27.418339
-3,-4,-2,-4,-5,-3,-3,-2,2021-08-07 11:16:27.418339
0,0,0,2,2,-1,1,1,2021-08-07 11:16:27.419340
-4,-3,-3,-7,-10,-6,-6,-4,2021-08-07 11:16:27.424339
-4,-6,-5,-8,-3,-2,-2,-2,2021-08-07 11:16:27.425340
-2,-1,0,-2,-4,-2,-2,-3,2021-08-07 11:16:27.432341
3,3,3,11,18,7,3,2,2021-08-07 11:16:27.432341
-4,-5,-5,-3,-4,-3,-4,-3,2021-08-07 11:16:27.447340
1,0,1,2,2,1,-3,-3,2021-08-07 11:16:27.447340
3,3,1,-2,5,1,0,1,2021-08-07 11:16:27.447340
-2,-1,-3,-2,-4,-1,0,-4,2021-08-07 11:16:27.448341
-3,-3,-1,-1,-4,-3,-2,-3,2021-08-07 11:16:27.469342
-2,-1,-2,-3,-7,-5,-2,-3,2021-08-07 11:16:27.469342
-4,-4,-4,0,3,-1,-1,-2,2021-08-07 11:16:27.470339
0,-1,1,-2,-2,-1,0,0,2021-08-07 11:16:27.470339
0,-1,-2,-3,-1,-1,0,0,2021-08-07 11:16:27.484338
1,1,-2,-7,-7,-5,-2,-3,2021-08-07 11:16:27.485342
-1,-2,-1,2,1,1,-1,-1,2021-08-07 11:16:27.485342
-1,-3,-4,-2,-2,0,-3,-1,2021-08-07 11:16:27.485342
-4,-3,-4,-2,1,-3,-3,-2,2021-08-07 11:16:27.507343
0,1,0,0,-3,-3,-1,-1,2021-08-07 11:16:27.507343
0,-1,-4,-4,2,1,0,-1,2021-08-07 11:16:27.507343
1,0,6,16,12,6,1,1,2021-08-07 11:16:27.508343
-2,-1,0,2,-2,-1,-3,-5,2021-08-07 11:16:27.529340
-5,-4,-4,-6,-4,-2,-1,-2,2021-08-07 11:16:27.529340
-3,-3,-2,-3,-9,-7,-3,-3,2021-08-07 11:16:27.530340
-3,-3,-2,-4,-3,-2,-2,-1,2021-08-07 11:16:27.530340
-1,0,-2,1,2,0,-1,-1,2021-08-07 11:16:27.544342
-1,-4,-5,-7,-7,-3,-2,-1,2021-08-07 11:16:27.545341
-1,-3,-1,-1,-1,-2,-1,-1,2021-08-07 11:16:27.545341
-1,-1,-3,-10,-6,-3,-1,-1,2021-08-07 11:16:27.545341
0,-1,2,2,1,0,-2,-1,2021-08-07 11:16:27.567341
1,1,1,5,3,1,0,0,2021-08-07 11:16:27.567341
-2,-2,0,1,0,-1,-2,-2,2021-08-07 11:16:27.567341
2,1,-1,-2,-3,0,0,1,2021-08-07 11:16:27.568341
-4,-2,-5,-9,-10,-5,-4,-4,2021-08-07 11:16:27.590341
-2,-2,1,1,11,4,2,0,2021-08-07 11:16:27.590341
0,4,2,3,0,-3,1,-1,2021-08-07 11:16:27.597339
1,-1,-2,-3,-2,-1,-1,-1,2021-08-07 11:16:27.597339
-6,-6,-5,-4,-1,-1,-3,-3,2021-08-07 11:16:27.611341
1,0,2,11,13,6,1,1,2021-08-07 11:16:27.612340
3,2,-1,-3,-4,1,0,2,2021-08-07 11:16:27.619341
4,2,0,0,1,2,2,3,2021-08-07 11:16:27.619341
-5,-5,-6,-9,-7,-3,-3,-7,2021-08-07 11:16:27.627340
-4,-3,1,-3,-8,-3,-4,-4,2021-08-07 11:16:27.628346
-6,-3,-3,-2,0,-2,-4,-5,2021-08-07 11:16:27.634339
-2,-1,0,-2,-4,-4,-2,-1,2021-08-07 11:16:27.634339
0,1,3,5,4,2,0,-1,2021-08-07 11:16:27.650339
-2,-3,-5,-7,-6,-3,-5,-2,2021-08-07 11:16:27.650339
-1,-3,-1,3,1,-2,-1,-2,2021-08-07 11:16:27.651341
1,1,-1,-2,-2,-2,-1,1,2021-08-07 11:16:27.651341
-2,-3,1,4,0,-2,-1,-2,2021-08-07 11:16:27.664339
-2,-2,-3,-6,-6,-3,-1,1,2021-08-07 11:16:27.664339
2,0,1,0,1,1,1,2,2021-08-07 11:16:27.665340
-1,-2,-4,-6,-6,-3,0,-2,2021-08-07 11:16:27.665340
-1,-1,0,2,3,-1,-1,-1,2021-08-07 11:16:27.687340
-1,-2,-3,-3,-4,-2,-2,-2,2021-08-07 11:16:27.687340
-2,-3,-4,-4,-7,-5,-2,-2,2021-08-07 11:16:27.688340
-2,0,1,3,2,1,0,-1,2021-08-07 11:16:27.688340
-2,-2,-4,-2,3,1,-1,-2,2021-08-07 11:16:27.717339
0,0,2,1,2,1,0,0,2021-08-07 11:16:27.718340
1,2,-1,1,2,0,0,-2,2021-08-07 11:16:27.718340
-2,-3,-2,-1,-2,-1,-1,-1,2021-08-07 11:16:27.719340
-4,-4,-4,-7,-10,-6,-4,-4,2021-08-07 11:16:27.724339
3,1,0,1,1,-1,0,1,2021-08-07 11:16:27.724339
-3,-3,-3,1,-1,0,-1,-2,2021-08-07 11:16:27.725342
1,0,1,-3,-2,-1,0,0,2021-08-07 11:16:27.725342
-2,-2,-4,-3,-4,-3,-2,-2,2021-08-07 11:16:27.747343
-4,-1,-3,-7,-6,-3,-1,-2,2021-08-07 11:16:27.747343
-3,-3,-2,-3,-2,-2,-2,-1,2021-08-07 11:16:27.747343
2,-1,3,6,6,2,1,3,2021-08-07 11:16:27.748340
-4,-6,-4,-5,-1,-3,-4,-5,2021-08-07 11:16:27.770341
4,5,7,7,3,2,2,2,2021-08-07 11:16:27.770341
0,-3,-4,-8,-5,-2,-2,-2,2021-08-07 11:16:27.771340
4,4,5,4,1,3,5,4,2021-08-07 11:16:27.771340
-3,-1,0,3,4,-1,-1,0,2021-08-07 11:16:27.784340
-3,-4,-7,-3,-5,-4,-3,-2,2021-08-07 11:16:27.784340
1,0,1,0,2,1,-3,0,2021-08-07 11:16:27.785339
3,2,0,1,1,1,2,3,2021-08-07 11:16:27.785339
-2,-2,-1,0,-4,-2,-3,-1,2021-08-07 11:16:27.807340
1,0,0,3,1,0,2,0,2021-08-07 11:16:27.807340
-2,-5,-2,-3,-3,-3,-2,-1,2021-08-07 11:16:27.807340
2,3,0,-1,-1,0,1,0,2021-08-07 11:16:27.808341
-3,-3,-3,-5,-4,-3,-3,-2,2021-08-07 11:16:27.829340
1,1,0,1,-1,1,1,4,2021-08-07 11:16:27.829340
-1,0,-3,-1,-2,-2,0,-2,2021-08-07 11:16:27.830342
2,0,0,3,2,1,1,4,2021-08-07 11:16:27.830342
-1,-1,0,-1,-3,-2,1,1,2021-08-07 11:16:27.844340
2,1,1,0,0,1,1,-1,2021-08-07 11:16:27.844340
-2,0,1,2,0,0,0,-1,2021-08-07 11:16:27.845341
0,0,0,2,4,3,1,1,2021-08-07 11:16:27.845341
-3,-5,-5,-6,-5,-2,-3,-3,2021-08-07 11:16:27.867339
1,1,1,2,5,2,3,2,2021-08-07 11:16:27.867339
8,10,9,8,6,5,4,5,2021-08-07 11:16:27.874339
-1,1,1,-1,-1,1,0,-1,2021-08-07 11:16:27.874339
-3,-6,-4,-3,-4,-2,-2,-3,2021-08-07 11:16:27.890340
4,5,5,4,2,2,4,5,2021-08-07 11:16:27.890340
-6,-5,-7,-9,-8,-5,-2,-4,2021-08-07 11:16:27.891344
-1,1,1,5,4,1,-1,1,2021-08-07 11:16:27.891344
1,4,2,2,3,3,0,0,2021-08-07 11:16:27.904339
0,-1,-2,0,1,2,3,1,2021-08-07 11:16:27.905341
-3,-3,-2,-3,-2,-4,-2,-4,2021-08-07 11:16:27.905341
2,1,-1,-3,-3,-1,1,1,2021-08-07 11:16:27.905341
-3,-3,-3,-5,-1,-2,-4,-3,2021-08-07 11:16:27.927341
2,2,5,10,5,3,2,5,2021-08-07 11:16:27.927341
0,-1,-1,-2,-1,0,0,0,2021-08-07 11:16:27.927341
-1,0,-3,-6,-6,-2,-1,-1,2021-08-07 11:16:27.928341
-2,0,0,-1,0,-3,-3,-2,2021-08-07 11:16:27.950341
1,0,1,5,8,4,2,0,2021-08-07 11:16:27.950341
0,1,0,-1,-4,-2,-1,-1,2021-08-07 11:16:27.951340
1,1,1,0,2,1,2,2,2021-08-07 11:16:27.951340
-2,-3,-4,-7,-13,-5,-3,-1,2021-08-07 11:16:27.964338
1,-1,0,2,7,2,1,1,2021-08-07 11:16:27.964338
-2,-3,-1,2,2,-1,-2,-1,2021-08-07 11:16:27.972341
5,4,3,5,13,8,6,4,2021-08-07 11:16:27.972341
0,-1,-1,-1,0,1,0,0,2021-08-07 11:16:27.987340
0,-1,-1,-1,-4,-3,0,0,2021-08-07 11:16:27.987340
-5,-4,-4,-6,-6,-5,-3,-4,2021-08-07 11:16:27.988340
2,2,3,4,-1,-1,1,2,2021-08-07 11:16:27.988340
-4,-5,-6,-13,-8,-5,-1,-3,2021-08-07 11:16:28.010340
9,6,5,6,8,6,5,5,2021-08-07 11:16:28.010340
-3,-5,-4,-1,-1,-1,-2,-3,2021-08-07 11:16:28.011341
2,2,1,3,0,0,1,0,2021-08-07 11:16:28.011341
-1,0,0,0,0,-1,0,-1,2021-08-07 11:16:28.023341
-1,-2,-3,-3,-3,-2,-1,0,2021-08-07 11:16:28.024341
-3,-4,-3,-2,-3,-3,-1,-2,2021-08-07 11:16:28.032342
1,0,1,-1,-4,-1,1,2,2021-08-07 11:16:28.032342
4,7,8,21,20,9,4,2,2021-08-07 11:16:28.047341
4,2,0,-5,-3,1,2,2,2021-08-07 11:16:28.047341
-2,0,0,2,5,1,-3,-2,2021-08-07 11:16:28.048341
-2,-2,-2,-3,-7,-4,-2,-3,2021-08-07 11:16:28.048341
-3,-1,-2,-5,0,-1,-1,-1,2021-08-07 11:16:28.070340
3,2,0,-2,-3,1,3,2,2021-08-07 11:16:28.071341
-2,-2,-3,-8,-5,-3,-3,-2,2021-08-07 11:16:28.071341
0,2,3,8,5,4,1,2,2021-08-07 11:16:28.071341
0,0,1,-1,-3,-1,-1,-1,2021-08-07 11:16:28.083338
0,-1,-4,-9,-8,-3,-1,0,2021-08-07 11:16:28.084339
1,0,1,3,4,1,0,2,2021-08-07 11:16:28.092340
2,1,0,2,2,1,-1,1,2021-08-07 11:16:28.092340
-1,-1,-1,2,5,1,0,0,2021-08-07 11:16:28.107340
2,0,-3,-6,-9,-4,0,0,2021-08-07 11:16:28.107340
-2,-2,0,6,5,0,-1,-4,2021-08-07 11:16:28.108341
-3,-4,-2,-4,-3,-3,-2,-3,2021-08-07 11:16:28.108341
-2,-3,-4,-3,-4,-2,-2,-3,2021-08-07 11:16:28.130340
1,2,3,-2,-5,-1,1,1,2021-08-07 11:16:28.131341
1,1,1,3,2,1,-2,0,2021-08-07 11:16:28.131341
3,2,5,8,10,6,4,0,2021-08-07 11:16:28.132341
-4,-4,-4,-7,-10,-6,-4,-4,2021-08-07 11:16:28.152341
5,5,4,4,10,6,4,4,2021-08-07 11:16:28.153341
-2,-2,-3,-7,-8,-3,0,-3,2021-08-07 11:16:28.153341
-2,-2,-2,-5,-4,-1,-2,-1,2021-08-07 11:16:28.153341
-5,-4,-4,-5,-8,-6,-5,-3,2021-08-07 11:16:28.167340
1,2,3,7,8,4,2,3,2021-08-07 11:16:28.167340
-1,0,1,2,4,0,1,-1,2021-08-07 11:16:28.167340
-1,-2,-3,-6,-7,-5,-2,-2,2021-08-07 11:16:28.168341
-1,-1,1,7,5,2,-1,1,2021-08-07 11:16:28.190341
-1,-1,1,4,-2,-1,1,-1,2021-08-07 11:16:28.191341
0,-2,-5,-7,-6,-3,-2,0,2021-08-07 11:16:28.191341
-3,-1,1,0,2,-1,0,1,2021-08-07 11:16:28.192343
0,1,-1,-5,-5,-3,0,-1,2021-08-07 11:16:28.203338
0,0,-2,-2,-1,-2,-2,1,2021-08-07 11:16:28.204341
-1,-1,-1,-1,-3,-1,0,0,2021-08-07 11:16:28.212343
-2,-1,-3,-4,1,1,-2,-2,2021-08-07 11:16:28.212343
2,1,1,1,2,0,-2,1,2021-08-07 11:16:28.227341
2,3,2,2,1,-1,2,2,2021-08-07 11:16:28.228341
2,0,0,-3,-6,-3,-2,0,2021-08-07 11:16:28.228341
-2,-2,-1,2,0,-2,-1,-2,2021-08-07 11:16:28.228341
-1,-2,-1,0,2,2,-1,-1,2021-08-07 11:16:28.250342
0,0,-2,1,4,4,1,0,2021-08-07 11:16:28.250342
-3,-3,-2,-5,-3,-3,-2,-1,2021-08-07 11:16:28.251341
1,2,0,-2,-2,1,0,-1,2021-08-07 11:16:28.251341
-4,-2,-2,-2,-1,-3,-1,-4,2021-08-07 11:16:28.263338
1,0,1,0,0,0,1,2,2021-08-07 11:16:28.264341
-1,-1,0,0,-1,-2,-2,-1,2021-08-07 11:16:28.272340
-3,-4,-4,-4,-4,-4,-4,-2,2021-08-07 11:16:28.272340
-1,-2,-2,-3,0,-1,-1,-3,2021-08-07 11:16:28.287342
1,0,3,2,1,1,-1,-3,2021-08-07 11:16:28.288340
-1,-1,-2,0,-2,0,0,-2,2021-08-07 11:16:28.288340
-2,-2,-2,-2,-1,-1,-1,-1,2021-08-07 11:16:28.288340
-5,-3,-4,-3,-3,-5,-6,-5,2021-08-07 11:16:28.310342
-1,1,2,1,1,-1,-2,1,2021-08-07 11:16:28.310342
-1,-2,-1,1,1,-1,0,-1,2021-08-07 11:16:28.311341
-3,-3,-2,-2,-3,-2,-1,-3,2021-08-07 11:16:28.312343
-2,-4,-3,-5,-3,-2,-1,-3,2021-08-07 11:16:28.331338
0,0,0,-2,0,2,1,-1,2021-08-07 11:16:28.332338
0,0,-1,0,-1,-1,0,-1,2021-08-07 11:16:28.340341
-1,0,0,0,-1,0,0,-1,2021-08-07 11:16:28.340341
-4,-4,-4,-3,-2,-3,-4,-3,2021-08-07 11:16:28.355342
-2,-1,-2,-2,-1,-2,0,-2,2021-08-07 11:16:28.355342
-3,-1,-2,-3,-1,0,0,-1,2021-08-07 11:16:28.356341
-1,-1,0,-1,-1,-1,-1,-1,2021-08-07 11:16:28.356341
-3,-1,-3,-3,-4,-2,-2,-1,2021-08-07 11:16:28.370340
-1,-1,-2,-5,-2,-1,-1,1,2021-08-07 11:16:28.370340
-2,-1,-1,-1,0,0,-1,0,2021-08-07 11:16:28.371340
-1,0,0,5,10,3,-1,-2,2021-08-07 11:16:28.371340
-3,-3,-3,-6,-6,-3,-3,-3,2021-08-07 11:16:28.392340
0,1,-1,4,2,2,-1,0,2021-08-07 11:16:28.393343
0,-1,0,2,1,-1,1,-1,2021-08-07 11:16:28.393343
1,0,-1,-4,-7,-4,-2,-1,2021-08-07 11:16:28.393343
0,-3,0,-2,-1,-1,0,0,2021-08-07 11:16:28.407342
-2,-2,-1,-4,-4,-1,-3,-3,2021-08-07 11:16:28.407342
-1,-2,-5,-5,-4,-4,-4,-3,2021-08-07 11:16:28.407342
-2,-2,-3,0,2,-2,-2,-4,2021-08-07 11:16:28.408341
0,2,3,2,0,-2,2,0,2021-08-07 11:16:28.430340
1,-2,0,0,-4,-1,0,1,2021-08-07 11:16:28.430340
-1,-2,-3,2,1,1,1,1,2021-08-07 11:16:28.431340
0,-1,-2,2,1,0,0,0,2021-08-07 11:16:28.431340
0,-3,-4,-1,0,1,-1,0,2021-08-07 11:16:28.452339
-3,-3,-1,0,0,-3,-2,-4,2021-08-07 11:16:28.453343
-4,-3,0,-1,2,-1,-2,-3,2021-08-07 11:16:28.453343
-8,-4,-1,-5,-5,-5,-6,-6,2021-08-07 11:16:28.453343
-2,0,-1,-4,-7,-5,-4,-3,2021-08-07 11:16:28.467340
1,1,-2,-1,0,-1,0,0,2021-08-07 11:16:28.467340
3,1,1,1,4,1,2,1,2021-08-07 11:16:28.467340
-1,-2,-2,-3,-3,-2,-1,-2,2021-08-07 11:16:28.468340
-2,-2,-2,-3,-2,0,0,-1,2021-08-07 11:16:28.490339
-1,-2,-3,-3,-1,-2,1,-1,2021-08-07 11:16:28.490339
-1,-4,-3,-5,-1,-1,-2,-1,2021-08-07 11:16:28.491340
-3,-4,-1,0,-7,-3,-2,-3,2021-08-07 11:16:28.491340
-4,-7,-5,-4,-3,-5,-4,-4,2021-08-07 11:16:28.512341
2,4,7,10,14,7,2,3,2021-08-07 11:16:28.513343
-2,-1,-2,-2,-3,-2,-2,-2,2021-08-07 11:16:28.513343
-2,-2,-4,-5,-4,-2,-2,-3,2021-08-07 11:16:28.513343
-3,-1,-1,-1,-3,-4,-2,-3,2021-08-07 11:16:28.527343
-3,-4,-3,-4,-7,-4,-2,-3,2021-08-07 11:16:28.527343
-4,-4,-3,-2,-3,-3,-3,-2,2021-08-07 11:16:28.528343
-2,0,-1,-4,-4,-1,-2,-3,2021-08-07 11:16:28.528343
-2,0,0,2,0,2,-2,0,2021-08-07 11:16:28.550340
-3,-3,-3,-10,-6,-6,-1,-1,2021-08-07 11:16:28.550340
3,2,4,6,7,4,3,2,2021-08-07 11:16:28.551339
-2,-6,-2,-2,0,-4,-3,-3,2021-08-07 11:16:28.551339
-1,0,0,0,2,2,0,-1,2021-08-07 11:16:28.572343
-1,-1,-2,0,-2,-1,-1,0,2021-08-07 11:16:28.573342
-5,-4,-7,-9,-11,-4,-3,-2,2021-08-07 11:16:28.573342
-2,-3,-2,-1,0,0,-2,0,2021-08-07 11:16:28.574341
3,0,1,1,3,0,2,0,2021-08-07 11:16:28.587340
-3,-3,-4,-10,-12,-5,-5,-4,2021-08-07 11:16:28.587340
8,8,7,13,7,3,2,7,2021-08-07 11:16:28.587340
0,-3,-6,-6,-6,-4,-1,-2,2021-08-07 11:16:28.588343
-8,-2,1,3,4,2,-2,-8,2021-08-07 11:16:28.610344
-10,-7,-4,-1,-4,-5,-7,-8,2021-08-07 11:16:28.610344
-3,-1,1,6,2,1,-1,-1,2021-08-07 11:16:28.611342
-4,-5,-6,-10,-13,-9,-7,-3,2021-08-07 11:16:28.611342
5,1,-1,-4,1,3,2,4,2021-08-07 11:16:28.633342
3,4,2,7,12,5,2,3,2021-08-07 11:16:28.633342
4,3,4,6,11,5,3,3,2021-08-07 11:16:28.634344
-5,-4,-5,-9,-10,-6,-3,-3,2021-08-07 11:16:28.634344
-3,-2,-2,0,-9,-8,-5,-3,2021-08-07 11:16:28.647343
-2,-2,-4,-13,-19,-7,-3,-3,2021-08-07 11:16:28.647343
3,0,3,14,24,12,6,1,2021-08-07 11:16:28.647343
-3,0,-2,-4,2,0,-1,-4,2021-08-07 11:16:28.648340
-5,-7,-5,-6,-2,-1,-3,-2,2021-08-07 11:16:28.670341
1,0,0,-3,-7,-4,0,0,2021-08-07 11:16:28.670341
-1,0,-2,-7,-13,-6,-1,-1,2021-08-07 11:16:28.671340
-5,-4,-2,0,-3,-1,0,-5,2021-08-07 11:16:28.671340
-1,0,1,0,5,1,0,1,2021-08-07 11:16:28.692339
-1,-2,-1,4,4,-1,-2,1,2021-08-07 11:16:28.693341
1,2,-1,-6,-7,-3,-1,-2,2021-08-07 11:16:28.693341
-5,-3,-3,0,2,-3,-4,-5,2021-08-07 11:16:28.693341
1,0,-1,-3,-6,-3,-1,0,2021-08-07 11:16:28.707340
0,-1,-1,2,9,5,1,0,2021-08-07 11:16:28.707340
-6,-5,-3,-3,-2,-2,-2,-2,2021-08-07 11:16:28.707340
-1,0,0,-6,-4,-1,-1,-1,2021-08-07 11:16:28.708344
-1,-3,-3,1,3,0,1,-1,2021-08-07 11:16:28.730340
1,3,3,5,3,1,0,0,2021-08-07 11:16:28.730340
-2,-3,-3,-7,-11,-4,-3,-2,2021-08-07 11:16:28.731339
-1,-2,-1,1,-1,-1,-4,-2,2021-08-07 11:16:28.731339
-1,-1,1,-3,2,1,0,1,2021-08-07 11:16:28.752343
-1,0,-1,0,2,1,1,-1,2021-08-07 11:16:28.753340
-2,-1,-2,1,-1,-3,-1,0,2021-08-07 11:16:28.753340
-3,-1,-1,-7,-15,-9,-5,-5,2021-08-07 11:16:28.753340
2,0,4,19,22,11,3,1,2021-08-07 11:16:28.767343
-1,-2,-5,-5,-7,-3,-2,-1,2021-08-07 11:16:28.767343
1,-2,0,-5,-5,-1,0,0,2021-08-07 11:16:28.767343
0,-1,2,9,11,3,0,-2,2021-08-07 11:16:28.768341
-2,0,-2,-9,-15,-8,-3,-2,2021-08-07 11:16:28.790340
-2,-3,-3,-5,-5,-5,-4,-2,2021-08-07 11:16:28.790340
1,0,1,0,3,3,2,2,2021-08-07 11:16:28.791342
-2,-3,-1,-3,6,3,-1,-3,2021-08-07 11:16:28.791342
3,1,1,3,1,1,2,2,2021-08-07 11:16:28.812340
-2,-1,-2,2,3,1,0,-2,2021-08-07 11:16:28.813340
3,1,0,-3,-6,-4,2,3,2021-08-07 11:16:28.813340
