EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-1,-1,-1,-3,-4,-2,-2,-1,2021-08-07 11:49:23.409796
1,0,3,4,1,1,-2,0,2021-08-07 11:49:23.423795
-1,-2,0,0,4,2,0,0,2021-08-07 11:49:23.423795
0,1,-2,-3,-2,-1,-2,0,2021-08-07 11:49:23.425796
-2,-1,-1,-4,-3,-4,-1,-2,2021-08-07 11:49:23.425796
1,0,0,-3,-5,-2,0,1,2021-08-07 11:49:23.446796
-2,-1,-2,-3,-1,-3,-1,-2,2021-08-07 11:49:23.446796
1,0,5,11,16,6,2,1,2021-08-07 11:49:23.447795
-2,-2,-1,0,-1,-2,-4,-1,2021-08-07 11:49:23.447795
0,-3,-1,-1,-1,0,0,1,2021-08-07 11:49:23.459794
-1,0,-2,-2,-4,-2,-1,-3,2021-08-07 11:49:23.459794
-2,-3,-4,-5,-6,-4,-4,-2,2021-08-07 11:49:23.468795
-1,-1,-4,-4,-2,0,1,-1,2021-08-07 11:49:23.469796
-2,0,1,-2,-2,-1,0,1,2021-08-07 11:49:23.483796
-1,-4,-4,-10,-4,-1,-3,-1,2021-08-07 11:49:23.483796
-1,-1,1,1,-2,-2,0,-2,2021-08-07 11:49:23.485794
0,-1,2,4,2,0,1,-1,2021-08-07 11:49:23.485794
0,-1,-2,4,5,0,0,-1,2021-08-07 11:49:23.505794
-2,-2,-1,0,-1,-1,1,-1,2021-08-07 11:49:23.505794
-4,-1,-2,-4,-3,-3,-2,-2,2021-08-07 11:49:23.513795
1,0,0,-2,-7,-1,-2,0,2021-08-07 11:49:23.513795
-7,-6,-11,-15,-8,-5,-6,-5,2021-08-07 11:49:23.519796
6,7,10,17,11,7,4,4,2021-08-07 11:49:23.519796
0,-3,-3,-4,-1,-2,-2,-2,2021-08-07 11:49:23.528795
-1,-1,-2,5,3,2,0,-1,2021-08-07 11:49:23.528795
-2,-1,-2,-1,-3,-3,-2,-2,2021-08-07 11:49:23.543793
-1,0,0,-2,-2,0,0,1,2021-08-07 11:49:23.543793
-2,-2,-2,-3,-4,-1,-1,-1,2021-08-07 11:49:23.545795
0,2,1,0,1,2,1,-1,2021-08-07 11:49:23.545795
-1,-3,0,0,-1,-1,-1,0,2021-08-07 11:49:23.566798
-4,-4,-4,-3,-5,-2,-3,-2,2021-08-07 11:49:23.566798
2,1,2,6,4,3,2,1,2021-08-07 11:49:23.567794
-4,-2,-1,-4,-3,-4,-1,-2,2021-08-07 11:49:23.567794
-1,0,0,3,2,1,1,-1,2021-08-07 11:49:23.588794
0,0,1,3,3,0,2,0,2021-08-07 11:49:23.588794
-1,-1,-1,-3,-4,-2,-3,-3,2021-08-07 11:49:23.590796
-1,-2,-4,-4,0,-2,0,-1,2021-08-07 11:49:23.590796
2,1,-1,-8,-9,-3,1,0,2021-08-07 11:49:23.603797
-1,-2,-4,-5,-5,-4,-1,-1,2021-08-07 11:49:23.603797
2,0,4,10,11,3,1,0,2021-08-07 11:49:23.605797
-1,-1,-2,5,8,3,1,0,2021-08-07 11:49:23.605797
2,3,5,4,3,3,0,1,2021-08-07 11:49:23.626796
-2,-2,-2,-7,-7,-2,-2,-1,2021-08-07 11:49:23.626796
-2,-3,-3,-6,-6,-3,-3,-2,2021-08-07 11:49:23.627795
0,-3,-1,-4,-6,-2,-2,-2,2021-08-07 11:49:23.627795
-1,-1,-1,7,5,3,1,0,2021-08-07 11:49:23.648794
-2,-1,-1,-1,-1,-1,-1,-1,2021-08-07 11:49:23.648794
-2,0,-2,-2,-4,-3,-1,0,2021-08-07 11:49:23.650793
-2,-4,-3,-6,-7,-5,-2,-1,2021-08-07 11:49:23.650793
0,-1,0,-3,3,3,-1,-2,2021-08-07 11:49:23.663795
-1,0,3,5,6,3,0,-2,2021-08-07 11:49:23.663795
0,0,-1,0,-3,-2,1,0,2021-08-07 11:49:23.671792
-1,0,-2,3,3,1,0,1,2021-08-07 11:49:23.671792
0,2,2,4,0,0,0,-1,2021-08-07 11:49:23.686795
0,-2,-4,-5,-2,-4,-2,-1,2021-08-07 11:49:23.686795
1,1,1,-6,-4,-1,-1,0,2021-08-07 11:49:23.687793
0,-1,-1,-1,-3,-1,0,0,2021-08-07 11:49:23.687793
0,-3,-4,-7,-8,-3,0,0,2021-08-07 11:49:23.709311
-3,1,2,11,8,1,1,1,2021-08-07 11:49:23.709311
-1,-2,-2,-5,-4,-3,0,-1,2021-08-07 11:49:23.710312
-2,-2,2,3,3,0,-1,0,2021-08-07 11:49:23.710312
0,-1,3,8,5,1,0,1,2021-08-07 11:49:23.724314
-1,-2,-1,-1,-3,-2,-2,-2,2021-08-07 11:49:23.724314
-1,-1,0,-1,1,-1,-1,-2,2021-08-07 11:49:23.725313
0,1,1,0,0,1,-2,-1,2021-08-07 11:49:23.726313
1,0,0,1,-1,0,-1,-1,2021-08-07 11:49:23.746310
-2,-1,-1,2,0,0,1,-2,2021-08-07 11:49:23.746310
-2,-1,-1,-4,-2,-3,-2,-1,2021-08-07 11:49:23.748312
0,0,0,2,1,1,1,0,2021-08-07 11:49:23.748312
1,1,0,0,-2,-2,-1,-1,2021-08-07 11:49:23.776310
1,-2,-3,-5,-4,0,-2,-2,2021-08-07 11:49:23.776310
-2,-2,-3,1,2,1,0,-2,2021-08-07 11:49:23.778315
0,0,-1,2,-2,-2,-1,-2,2021-08-07 11:49:23.778315
0,-1,6,9,1,-1,0,0,2021-08-07 11:49:23.783314
-1,-2,-2,-7,1,0,-1,0,2021-08-07 11:49:23.783314
-2,-2,-14,-8,7,4,1,-1,2021-08-07 11:49:23.790314
-5,-4,-5,-13,-6,-3,-3,-2,2021-08-07 11:49:23.790314
-3,-4,-7,-16,-15,-8,-4,-1,2021-08-07 11:49:23.806311
-1,-2,0,0,-3,-3,-2,-2,2021-08-07 11:49:23.806311
0,1,6,10,1,2,0,2,2021-08-07 11:49:23.808313
1,0,4,5,0,0,-2,-2,2021-08-07 11:49:23.808313
0,-1,-1,-2,0,0,0,-3,2021-08-07 11:49:23.829315
1,3,5,12,15,6,4,1,2021-08-07 11:49:23.829315
-1,-1,-2,-2,-8,-5,-1,-3,2021-08-07 11:49:23.830312
0,-1,-3,-4,-3,-1,-1,-1,2021-08-07 11:49:23.830312
1,2,3,4,0,1,1,2,2021-08-07 11:49:23.843312
-3,-2,-3,-4,-5,-3,-1,-2,2021-08-07 11:49:23.843312
0,-1,0,0,-1,-2,0,-1,2021-08-07 11:49:23.850316
-2,-2,-2,-4,-4,-3,-2,-1,2021-08-07 11:49:23.850316
-4,-3,-6,-7,-5,-3,-2,-2,2021-08-07 11:49:23.866315
-2,0,-2,-1,-3,-1,-4,-1,2021-08-07 11:49:23.866315
-3,-2,-1,-3,-2,-2,-1,-2,2021-08-07 11:49:23.868313
0,1,3,3,0,0,0,0,2021-08-07 11:49:23.868313
-1,0,-2,-3,3,1,0,1,2021-08-07 11:49:23.889312
0,-1,-3,-1,-2,-3,0,-1,2021-08-07 11:49:23.889312
-2,-5,-2,-2,-5,-3,-2,-2,2021-08-07 11:49:23.890313
-1,1,-2,0,1,0,-1,0,2021-08-07 11:49:23.890313
1,1,2,8,8,5,0,0,2021-08-07 11:49:23.903312
-1,0,0,1,-1,-1,-1,0,2021-08-07 11:49:23.903312
-1,-1,-2,-5,-6,-3,-2,-1,2021-08-07 11:49:23.910314
-1,-2,-2,-2,-3,-2,-1,-1,2021-08-07 11:49:23.910314
-1,-2,-3,-5,1,-2,0,-1,2021-08-07 11:49:23.925311
1,-1,2,6,1,0,1,0,2021-08-07 11:49:23.925311
1,-1,2,3,6,5,-1,0,2021-08-07 11:49:23.934311
-1,0,-1,2,0,0,0,-3,2021-08-07 11:49:23.934311
-4,-3,-2,-3,-6,-3,-4,-2,2021-08-07 11:49:23.949314
0,-1,-3,-6,-6,-4,-1,-2,2021-08-07 11:49:23.949314
0,-1,1,-4,-5,-3,0,-1,2021-08-07 11:49:23.950311
1,-1,-1,-1,1,-2,0,-1,2021-08-07 11:49:23.950311
-1,-2,-1,2,4,1,0,-3,2021-08-07 11:49:23.962313
1,1,1,2,2,2,-1,0,2021-08-07 11:49:23.962313
1,1,-1,0,-2,-2,-2,-1,2021-08-07 11:49:23.977313
-1,-2,-1,-4,-5,0,-1,-1,2021-08-07 11:49:23.977313
-1,0,-1,-1,-2,-2,-2,-1,2021-08-07 11:49:23.986313
-1,-2,-3,-7,-1,1,-1,-1,2021-08-07 11:49:23.986313
-1,0,-2,-4,-4,-3,-2,-1,2021-08-07 11:49:23.988312
-1,-1,-3,-5,-2,-2,-1,1,2021-08-07 11:49:23.988312
-3,-1,-1,-3,-1,-2,-1,-3,2021-08-07 11:49:24.009314
2,2,0,8,5,3,2,1,2021-08-07 11:49:24.009314
2,1,1,-5,-6,-2,0,0,2021-08-07 11:49:24.010312
1,-1,2,6,9,2,1,-1,2021-08-07 11:49:24.010312
0,0,1,1,2,1,1,0,2021-08-07 11:49:24.024313
-5,-4,-8,-21,-17,-6,-4,-2,2021-08-07 11:49:24.024313
-1,0,3,15,12,4,1,-1,2021-08-07 11:49:24.030312
-1,-3,-5,-4,-8,-5,-2,-1,2021-08-07 11:49:24.030312
-1,-1,-4,-4,-2,-2,-3,-1,2021-08-07 11:49:24.046313
-3,-3,-2,-5,-5,-3,-1,-1,2021-08-07 11:49:24.046313
-1,-2,-2,-6,-6,-3,-4,0,2021-08-07 11:49:24.048315
0,1,3,6,8,3,1,0,2021-08-07 11:49:24.048315
-1,-2,-1,0,-2,0,0,-1,2021-08-07 11:49:24.069312
-1,-1,-1,0,-2,-2,-1,-3,2021-08-07 11:49:24.069312
-2,-2,-2,-2,-4,-2,-1,-2,2021-08-07 11:49:24.070312
-1,-1,-1,-1,1,0,-1,1,2021-08-07 11:49:24.070312
-1,-1,0,1,-2,-1,-1,-1,2021-08-07 11:49:24.083312
0,-3,0,-4,-5,-2,-2,-1,2021-08-07 11:49:24.083312
0,1,0,8,13,5,1,0,2021-08-07 11:49:24.090314
-1,1,0,4,2,1,0,0,2021-08-07 11:49:24.090314
1,0,0,1,0,1,-1,1,2021-08-07 11:49:24.106313
-1,-4,-6,-12,-10,-6,-3,-4,2021-08-07 11:49:24.106313
3,2,3,9,9,5,1,2,2021-08-07 11:49:24.108312
-3,-1,0,-1,-2,-2,0,-1,2021-08-07 11:49:24.108312
-1,-1,-1,-1,-1,-1,-1,0,2021-08-07 11:49:24.129312
0,1,0,5,3,0,-1,1,2021-08-07 11:49:24.129312
-4,-4,-5,-15,-14,-7,-3,-2,2021-08-07 11:49:24.130312
0,-2,-2,-2,5,1,-3,-3,2021-08-07 11:49:24.130312
3,3,3,8,-4,-4,1,0,2021-08-07 11:49:24.142311
1,-3,-4,-8,0,-1,0,1,2021-08-07 11:49:24.143313
0,0,0,4,7,4,2,3,2021-08-07 11:49:24.151312
0,-2,-1,6,3,2,1,0,2021-08-07 11:49:24.152314
-4,-3,-3,-4,-4,-2,-3,-4,2021-08-07 11:49:24.166311
-4,0,5,8,4,-1,-2,-1,2021-08-07 11:49:24.166311
-5,-2,-3,-11,-15,-10,-5,-3,2021-08-07 11:49:24.168312
-4,-1,-2,-4,2,-1,-2,-3,2021-08-07 11:49:24.168312
2,2,1,2,-1,0,0,3,2021-08-07 11:49:24.189313
4,4,4,7,12,6,4,2,2021-08-07 11:49:24.189313
0,-1,-1,-2,-3,-1,0,0,2021-08-07 11:49:24.190312
-2,-4,-6,-12,-11,-3,-2,-2,2021-08-07 11:49:24.190312
-1,0,-2,-3,1,-1,0,1,2021-08-07 11:49:24.202314
1,1,2,7,2,3,0,3,2021-08-07 11:49:24.203314
1,-2,-1,-1,-2,-4,-1,-2,2021-08-07 11:49:24.211312
0,0,-2,-5,-5,-3,1,-1,2021-08-07 11:49:24.211312
-1,-3,-4,-4,-2,-1,0,-1,2021-08-07 11:49:24.226312
-1,-3,-2,0,-4,-2,0,-2,2021-08-07 11:49:24.226312
-1,-1,-1,-2,2,1,0,-2,2021-08-07 11:49:24.228312
0,0,-1,-2,-6,-1,-1,1,2021-08-07 11:49:24.228312
-1,-1,0,-1,-2,0,-1,-1,2021-08-07 11:49:24.249315
-1,-1,-1,-2,-5,-2,0,-1,2021-08-07 11:49:24.249315
-2,-3,-3,4,4,1,-2,0,2021-08-07 11:49:24.250313
0,-1,-3,-4,-2,-2,-2,-2,2021-08-07 11:49:24.250313
0,1,2,3,7,4,2,2,2021-08-07 11:49:24.262311
-2,-1,-4,-4,-3,-1,-2,-2,2021-08-07 11:49:24.262311
0,-2,-1,-4,-5,-2,-1,-2,2021-08-07 11:49:24.271313
0,-1,3,6,-1,-3,-1,0,2021-08-07 11:49:24.271313
-2,-1,-3,-6,-5,-3,-1,-2,2021-08-07 11:49:24.294318
-2,-2,-3,-8,-6,-2,-2,-2,2021-08-07 11:49:24.294318
0,1,3,8,10,4,0,1,2021-08-07 11:49:24.294318
-1,0,-2,0,-1,-2,-1,-1,2021-08-07 11:49:24.294318
0,-1,0,0,-1,-2,-1,-2,2021-08-07 11:49:24.308313
0,-1,-2,5,1,-1,0,-1,2021-08-07 11:49:24.308313
-3,-2,-3,-5,-4,-2,-1,-2,2021-08-07 11:49:24.309312
1,-1,1,1,0,-1,1,-2,2021-08-07 11:49:24.309312
0,0,-1,-1,-1,-1,0,0,2021-08-07 11:49:24.330311
0,1,0,-2,0,1,-2,1,2021-08-07 11:49:24.331312
1,-1,-1,-4,-4,-2,-1,-3,2021-08-07 11:49:24.331312
-1,0,-2,-1,-1,0,-1,0,2021-08-07 11:49:24.331312
-2,-1,-2,-3,-2,-1,1,0,2021-08-07 11:49:24.345311
-2,-1,-2,0,-4,-3,-2,0,2021-08-07 11:49:24.346312
1,2,2,8,10,4,2,0,2021-08-07 11:49:24.346312
-3,-1,0,-1,-1,-1,-1,-2,2021-08-07 11:49:24.346312
0,0,0,0,0,0,0,-1,2021-08-07 11:49:24.368359
-1,-3,-2,-2,-1,-2,-1,0,2021-08-07 11:49:24.368359
-1,-3,-2,-7,-8,-4,-2,-3,2021-08-07 11:49:24.369360
1,0,-1,-2,0,0,-1,-1,2021-08-07 11:49:24.369360
0,0,0,3,1,-1,-1,1,2021-08-07 11:49:24.399359
-1,-1,-2,-2,-2,-1,-2,-4,2021-08-07 11:49:24.399359
-2,-1,-2,-4,-3,-3,-1,0,2021-08-07 11:49:24.399359
0,0,2,4,4,1,0,1,2021-08-07 11:49:24.400361
-1,0,-1,3,-1,0,-1,-3,2021-08-07 11:49:24.405359
-1,0,0,1,3,-1,0,-1,2021-08-07 11:49:24.406361
-2,-3,-2,-4,-4,-2,-3,-3,2021-08-07 11:49:24.406361
0,-1,-2,-4,-4,-3,-3,-1,2021-08-07 11:49:24.406361
-2,-4,-4,-11,-8,-4,-3,-1,2021-08-07 11:49:24.428357
1,0,3,9,-1,-1,-1,0,2021-08-07 11:49:24.428357
1,1,3,9,14,5,1,0,2021-08-07 11:49:24.429358
-2,-2,-2,0,-3,-2,-1,-1,2021-08-07 11:49:24.429358
-1,0,-2,-3,0,0,1,-1,2021-08-07 11:49:24.451359
-1,0,2,0,4,1,1,-2,2021-08-07 11:49:24.451359
-1,-1,0,5,-4,-3,1,-2,2021-08-07 11:49:24.452360
-1,-2,-4,-8,-12,-6,-3,-1,2021-08-07 11:49:24.452360
-2,-1,-3,-8,-1,-2,-2,-1,2021-08-07 11:49:24.465359
0,-2,-2,-6,-2,0,0,-3,2021-08-07 11:49:24.466359
1,1,3,6,3,3,-1,1,2021-08-07 11:49:24.466359
1,2,1,4,4,4,2,0,2021-08-07 11:49:24.466359
1,-1,0,0,-5,-3,-3,-3,2021-08-07 11:49:24.488360
1,2,0,-1,3,1,0,1,2021-08-07 11:49:24.488360
-1,-2,-3,-5,-4,-3,-1,0,2021-08-07 11:49:24.489361
-1,0,-1,-3,0,0,-2,0,2021-08-07 11:49:24.489361
0,1,-1,0,-1,-3,0,-1,2021-08-07 11:49:24.511359
-3,-3,-1,-1,2,2,0,0,2021-08-07 11:49:24.511359
-1,-2,0,-3,-4,-3,-2,-1,2021-08-07 11:49:24.512360
-2,-2,-1,-2,1,-1,-2,0,2021-08-07 11:49:24.512360
0,1,4,8,6,3,-1,-1,2021-08-07 11:49:24.525358
2,0,0,1,-1,0,0,1,2021-08-07 11:49:24.525358
-2,-1,-3,-3,-6,-4,1,-1,2021-08-07 11:49:24.526359
-2,-2,0,-3,-2,0,-1,-2,2021-08-07 11:49:24.526359
-1,-2,1,3,3,1,-1,0,2021-08-07 11:49:24.548361
-1,-2,-1,-5,-4,-2,-1,-1,2021-08-07 11:49:24.548361
-2,-2,-2,-6,-8,-4,-2,-2,2021-08-07 11:49:24.549360
1,0,2,1,4,0,0,-1,2021-08-07 11:49:24.549360
0,-3,-3,-3,-4,-1,0,-1,2021-08-07 11:49:24.571361
-2,-1,2,4,6,2,0,-1,2021-08-07 11:49:24.571361
-2,-1,-3,-4,1,0,-1,0,2021-08-07 11:49:24.572359
-1,0,0,5,-3,-2,-2,0,2021-08-07 11:49:24.572359
-3,-2,-5,-11,-12,-5,-2,0,2021-08-07 11:49:24.610361
3,0,2,0,1,-1,0,-2,2021-08-07 11:49:24.610361
0,-1,0,-3,2,1,0,-2,2021-08-07 11:49:24.610361
-1,0,-1,-1,-2,-1,0,0,2021-08-07 11:49:24.611359
-2,0,-1,1,3,1,0,-2,2021-08-07 11:49:24.612361
-4,0,-4,-1,-8,-5,-3,-1,2021-08-07 11:49:24.612361
-1,1,-2,-4,-7,-4,-2,0,2021-08-07 11:49:24.615360
-1,0,0,1,-1,-1,1,0,2021-08-07 11:49:24.615360
1,1,3,6,7,1,1,0,2021-08-07 11:49:24.631359
-2,-3,-4,-7,-6,-4,-2,-3,2021-08-07 11:49:24.631359
-2,-3,-2,0,-2,-1,-2,0,2021-08-07 11:49:24.632361
0,1,0,1,3,1,-1,1,2021-08-07 11:49:24.632361
-1,-1,1,-1,-1,0,-2,-1,2021-08-07 11:49:24.646358
-2,-2,-1,0,-1,-1,-1,-1,2021-08-07 11:49:24.646358
-1,1,1,1,-1,0,-2,0,2021-08-07 11:49:24.646358
-1,-2,-3,-8,-7,-4,-2,-2,2021-08-07 11:49:24.647361
2,3,3,9,11,4,1,0,2021-08-07 11:49:24.676358
-1,-1,-1,-1,-1,-1,-2,0,2021-08-07 11:49:24.676358
-1,0,-4,-6,-9,-5,-1,-2,2021-08-07 11:49:24.677360
-1,-1,2,6,10,4,-1,-1,2021-08-07 11:49:24.677360
-3,-2,-4,-7,-9,-7,-4,-3,2021-08-07 11:49:24.707359
0,0,-2,-4,0,-1,0,1,2021-08-07 11:49:24.708359
2,3,2,-2,-3,0,2,2,2021-08-07 11:49:24.708359
1,0,1,7,10,4,1,0,2021-08-07 11:49:24.708359
-1,0,-1,-3,-6,-2,-2,-1,2021-08-07 11:49:24.710360
-2,-2,0,5,0,-2,-3,-1,2021-08-07 11:49:24.710360
-4,-3,-7,-8,-4,-2,-3,-4,2021-08-07 11:49:24.713360
0,1,2,2,0,0,0,-2,2021-08-07 11:49:24.713360
-1,-1,0,1,1,0,-1,0,2021-08-07 11:49:24.728360
-1,0,-1,0,-2,-2,-1,-1,2021-08-07 11:49:24.728360
-3,-4,-2,-3,-5,-4,-3,-2,2021-08-07 11:49:24.729359
-2,-2,-3,2,2,2,1,-1,2021-08-07 11:49:24.729359
-1,-1,-4,-1,-6,-3,-1,-1,2021-08-07 11:49:24.751359
-1,0,-1,2,11,4,2,2,2021-08-07 11:49:24.751359
0,-1,0,5,2,0,-2,-1,2021-08-07 11:49:24.752358
2,1,-1,2,4,1,1,2,2021-08-07 11:49:24.752358
2,0,1,-1,-2,-1,-1,-1,2021-08-07 11:49:24.765358
-2,-2,-2,-4,-5,-3,-1,-1,2021-08-07 11:49:24.766360
0,0,-1,2,1,1,0,1,2021-08-07 11:49:24.766360
-3,-4,-4,-11,-14,-6,-2,-1,2021-08-07 11:49:24.766360
-2,0,2,5,6,1,0,-1,2021-08-07 11:49:24.788360
0,0,-1,1,0,0,-1,1,2021-08-07 11:49:24.788360
-1,0,2,7,8,3,1,0,2021-08-07 11:49:24.789359
-1,-1,-6,-8,-9,-5,-5,-4,2021-08-07 11:49:24.789359
-1,-1,-4,-6,-2,-1,-1,0,2021-08-07 11:49:24.811360
0,-1,1,-2,-2,-1,-1,-2,2021-08-07 11:49:24.811360
0,-1,0,0,2,0,2,1,2021-08-07 11:49:24.812359
-2,0,2,1,1,0,-1,0,2021-08-07 11:49:24.812359
-2,-3,-1,0,-1,0,0,-2,2021-08-07 11:49:24.825358
-1,-2,-2,-4,-3,-2,1,-1,2021-08-07 11:49:24.825358
1,0,1,0,-1,0,0,1,2021-08-07 11:49:24.826359
-2,-3,0,-3,-4,-4,0,-2,2021-08-07 11:49:24.826359
-1,-3,-2,-3,-4,-1,0,0,2021-08-07 11:49:24.848359
-2,1,1,-3,-1,-1,-3,-2,2021-08-07 11:49:24.848359
2,2,3,7,6,4,1,2,2021-08-07 11:49:24.848359
-1,-1,1,8,5,1,0,-1,2021-08-07 11:49:24.849358
0,0,0,1,3,1,1,1,2021-08-07 11:49:24.871359
-4,-3,-3,-5,-9,-5,-2,-3,2021-08-07 11:49:24.871359
-1,-1,-3,-4,-5,-3,0,-1,2021-08-07 11:49:24.872359
0,0,0,0,1,0,-1,0,2021-08-07 11:49:24.872359
-2,-1,-1,1,-1,-1,-2,0,2021-08-07 11:49:24.885359
1,-2,0,0,0,0,1,0,2021-08-07 11:49:24.885359
-3,-5,-3,-1,-1,-1,-1,-4,2021-08-07 11:49:24.886357
-1,-1,-2,-4,-3,-1,-1,0,2021-08-07 11:49:24.886357
1,0,0,1,1,-1,0,0,2021-08-07 11:49:24.908357
-2,-1,0,2,-1,0,-1,-2,2021-08-07 11:49:24.908357
-2,-2,-2,-4,-2,0,-1,-1,2021-08-07 11:49:24.909359
1,0,1,-4,-5,-3,-3,-1,2021-08-07 11:49:24.909359
0,1,2,1,3,-1,1,-1,2021-08-07 11:49:24.930358
-2,-4,-6,-5,-5,-3,-1,0,2021-08-07 11:49:24.930358
-2,-4,-6,-9,-7,-5,-3,0,2021-08-07 11:49:24.938358
-2,-1,-2,2,1,3,3,0,2021-08-07 11:49:24.938358
1,-1,0,2,4,3,4,1,2021-08-07 11:49:24.945359
1,1,2,4,2,1,-1,-1,2021-08-07 11:49:24.945359
-4,-3,-5,-10,-14,-8,-7,-5,2021-08-07 11:49:24.946359
-3,-1,1,1,1,-1,-3,-2,2021-08-07 11:49:24.946359
3,4,5,14,18,8,2,1,2021-08-07 11:49:24.968358
1,2,-1,-2,-5,-3,-1,1,2021-08-07 11:49:24.968358
0,-1,-1,-1,0,0,0,0,2021-08-07 11:49:24.969358
1,0,-1,-5,-7,-3,-2,-2,2021-08-07 11:49:24.969358
0,-3,-5,-10,-12,-6,-2,0,2021-08-07 11:49:24.991358
0,1,-2,-1,5,2,0,-2,2021-08-07 11:49:24.991358
2,1,3,6,5,4,2,0,2021-08-07 11:49:24.992362
-2,-2,-2,0,5,1,0,0,2021-08-07 11:49:24.992362
-2,-1,-3,-2,-3,-1,-1,0,2021-08-07 11:49:25.005359
-1,-1,0,-4,-4,-3,-1,-1,2021-08-07 11:49:25.006360
-2,0,0,0,-2,-2,-1,0,2021-08-07 11:49:25.006360
1,0,0,1,0,1,2,-1,2021-08-07 11:49:25.006360
-1,-2,-3,-4,-6,-2,-2,-2,2021-08-07 11:49:25.028357
0,1,-1,-3,-1,-1,-1,1,2021-08-07 11:49:25.028357
-1,0,0,2,0,-1,-1,-1,2021-08-07 11:49:25.029358
2,3,2,8,6,2,1,2,2021-08-07 11:49:25.029358
0,0,-1,-4,-4,-4,-2,0,2021-08-07 11:49:25.051358
-1,-3,-3,-5,-3,1,-1,-1,2021-08-07 11:49:25.051358
-2,0,1,6,4,-1,1,-1,2021-08-07 11:49:25.052366
-3,-2,-4,-5,1,1,-1,0,2021-08-07 11:49:25.052366
-1,-2,-2,-3,0,-2,-1,-1,2021-08-07 11:49:25.065359
-1,-2,0,4,2,0,-3,-1,2021-08-07 11:49:25.066363
0,0,0,-1,-2,0,0,0,2021-08-07 11:49:25.066363
-1,-2,-3,-4,-7,-5,-2,-1,2021-08-07 11:49:25.066363
-1,0,1,3,3,3,1,0,2021-08-07 11:49:25.088358
-1,-2,-1,2,0,0,0,-1,2021-08-07 11:49:25.088358
-1,0,-1,0,1,0,-1,-1,2021-08-07 11:49:25.089360
-1,-1,0,-2,-6,-3,-1,-1,2021-08-07 11:49:25.089360
1,-1,-1,-2,-1,0,0,-1,2021-08-07 11:49:25.111359
-1,0,-1,-1,-4,-3,0,-1,2021-08-07 11:49:25.111359
-2,-1,-1,-2,0,0,-2,-2,2021-08-07 11:49:25.112360
-1,-2,-3,-2,0,-1,-2,-1,2021-08-07 11:49:25.112360
-1,1,0,-2,-5,-1,-1,-1,2021-08-07 11:49:25.125358
-1,-1,-1,2,3,2,-1,0,2021-08-07 11:49:25.125358
-1,0,-2,-5,-8,-3,-1,-1,2021-08-07 11:49:25.126362
0,-2,-3,-5,-7,-1,-2,-2,2021-08-07 11:49:25.126362
0,-2,0,3,6,3,-2,0,2021-08-07 11:49:25.148362
-1,-2,3,5,4,1,-2,-3,2021-08-07 11:49:25.148362
1,0,0,-1,3,1,-1,-1,2021-08-07 11:49:25.149360
-2,-3,-1,-3,-5,-5,-2,-2,2021-08-07 11:49:25.149360
-1,-1,0,2,1,-1,0,-2,2021-08-07 11:49:25.171358
-1,0,-2,-3,-6,-4,-1,1,2021-08-07 11:49:25.171358
0,-1,-1,-3,-2,-3,-2,-1,2021-08-07 11:49:25.172360
0,-1,0,-2,-3,-2,-1,-2,2021-08-07 11:49:25.172360
-1,-2,-3,-6,-6,-2,-2,-2,2021-08-07 11:49:25.185359
-3,-1,-2,0,-3,-3,0,0,2021-08-07 11:49:25.185359
0,-2,0,2,4,3,2,-2,2021-08-07 11:49:25.193359
-1,2,-2,-8,-4,-2,0,-1,2021-08-07 11:49:25.193359
0,1,1,5,1,0,1,0,2021-08-07 11:49:25.208357
-1,-1,-2,1,3,2,-1,-2,2021-08-07 11:49:25.208357
-1,-3,-2,-3,-4,-2,-1,1,2021-08-07 11:49:25.209358
0,-1,0,4,2,1,0,0,2021-08-07 11:49:25.209358
-2,1,-2,-6,-6,-4,-2,-2,2021-08-07 11:49:25.231360
0,1,-3,-3,1,-1,0,-1,2021-08-07 11:49:25.231360
-2,-2,-2,1,4,1,-2,-1,2021-08-07 11:49:25.232360
0,1,2,5,4,0,0,0,2021-08-07 11:49:25.232360
-2,-2,-2,-6,-8,-5,-3,1,2021-08-07 11:49:25.245358
2,0,-1,-4,4,3,1,1,2021-08-07 11:49:25.245358
-2,-2,-4,-5,-7,-3,-1,0,2021-08-07 11:49:25.253358
0,1,1,4,5,3,1,1,2021-08-07 11:49:25.253358
0,0,-1,0,2,1,0,-1,2021-08-07 11:49:25.268359
-4,-3,-2,-2,-1,-1,-2,1,2021-08-07 11:49:25.268359
0,-1,0,3,2,-1,1,0,2021-08-07 11:49:25.269360
-3,-2,-5,-11,-12,-6,-3,-3,2021-08-07 11:49:25.269360
1,0,0,0,3,1,1,2,2021-08-07 11:49:25.291358
3,3,5,10,5,-1,0,-3,2021-08-07 11:49:25.291358
0,-1,0,3,5,3,1,1,2021-08-07 11:49:25.292364
-4,-6,-6,-10,-9,-4,-1,0,2021-08-07 11:49:25.292364
-2,-3,-3,-9,-9,-4,-3,-1,2021-08-07 11:49:25.305358
-3,-2,0,2,-2,-3,0,-1,2021-08-07 11:49:25.305358
2,2,4,4,3,0,1,1,2021-08-07 11:49:25.313357
