EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-2,-3,-4,-5,0,-1,-1,-3,2021-08-07 12:07:21.356272
-3,-1,-3,-6,-7,-4,-3,-2,2021-08-07 12:07:21.357269
-2,-1,0,1,0,-2,-1,-1,2021-08-07 12:07:21.358271
1,0,-1,-2,-4,-2,-1,1,2021-08-07 12:07:21.358271
-2,-2,-4,-7,-8,-4,-1,-1,2021-08-07 12:07:21.379269
1,1,-1,-6,-3,-1,1,-1,2021-08-07 12:07:21.379269
0,-1,-1,2,-1,-1,-1,1,2021-08-07 12:07:21.380272
1,3,4,14,17,8,2,0,2021-08-07 12:07:21.380272
-1,-4,0,2,-2,-1,-2,-2,2021-08-07 12:07:21.393308
-2,-2,-5,-10,-5,-4,-1,-1,2021-08-07 12:07:21.393308
-3,-2,-3,-6,-5,-3,-1,-3,2021-08-07 12:07:21.400269
0,0,2,4,3,0,0,0,2021-08-07 12:07:21.400269
-2,0,0,0,1,0,0,-2,2021-08-07 12:07:21.416270
-2,-1,-1,0,2,-1,-2,-1,2021-08-07 12:07:21.416270
-1,-1,-4,-10,-13,-7,-3,-2,2021-08-07 12:07:21.418267
-1,-3,-3,-7,-7,-4,-3,0,2021-08-07 12:07:21.418267
1,-1,-1,2,7,3,1,0,2021-08-07 12:07:21.439269
-4,-4,0,6,1,1,0,-2,2021-08-07 12:07:21.439269
-3,-4,-2,1,2,-1,-2,-2,2021-08-07 12:07:21.440268
2,-1,-4,-5,-7,-1,0,0,2021-08-07 12:07:21.440268
0,0,2,0,-3,-2,-1,2,2021-08-07 12:07:21.453268
2,3,6,11,7,2,3,1,2021-08-07 12:07:21.453268
2,0,0,0,1,0,-2,-1,2021-08-07 12:07:21.467268
0,0,-2,-2,0,0,1,1,2021-08-07 12:07:21.467268
0,-1,0,1,-1,-2,-1,-1,2021-08-07 12:07:21.476271
1,-2,-1,-1,-2,0,0,0,2021-08-07 12:07:21.476271
-2,1,-3,-9,-8,-4,0,0,2021-08-07 12:07:21.478269
-3,-1,3,8,10,2,1,-2,2021-08-07 12:07:21.478269
-4,-3,-6,-7,-3,-2,-1,-2,2021-08-07 12:07:21.499268
2,3,3,2,0,1,0,2,2021-08-07 12:07:21.499268
-2,-4,-1,2,3,0,0,-1,2021-08-07 12:07:21.500271
0,-1,-2,-12,-14,-7,-1,1,2021-08-07 12:07:21.501269
-2,-2,-3,-3,-2,-3,-1,-3,2021-08-07 12:07:21.513271
-3,-2,-1,9,15,5,3,-2,2021-08-07 12:07:21.513271
8,13,8,7,3,6,5,5,2021-08-07 12:07:21.521268
-1,-1,-1,-7,-6,-4,-3,-2,2021-08-07 12:07:21.521268
-3,-3,-2,-2,-5,-2,-2,-1,2021-08-07 12:07:21.536274
1,0,-3,0,-3,-2,-4,-1,2021-08-07 12:07:21.536274
-3,-4,-3,-1,-2,-2,-3,-2,2021-08-07 12:07:21.544270
-3,-3,-6,-8,-6,-6,-5,-3,2021-08-07 12:07:21.544270
6,5,8,16,15,9,5,3,2021-08-07 12:07:21.559271
-3,-3,-3,0,-2,-1,-1,-2,2021-08-07 12:07:21.559271
-2,-2,-1,0,1,0,-2,-2,2021-08-07 12:07:21.565267
-3,0,-3,-7,-10,-5,-4,-2,2021-08-07 12:07:21.565267
-4,-6,-7,-9,-7,-5,-3,-5,2021-08-07 12:07:21.574271
1,1,3,1,6,2,2,1,2021-08-07 12:07:21.574271
-1,-3,-4,-2,-4,-3,-1,-2,2021-08-07 12:07:21.580268
-1,-3,-2,2,3,0,0,-2,2021-08-07 12:07:21.580268
0,5,2,1,1,0,0,1,2021-08-07 12:07:21.596308
-1,-3,-2,-5,0,1,0,0,2021-08-07 12:07:21.597270
-4,-4,-3,2,-5,-4,-1,-3,2021-08-07 12:07:21.598270
0,4,4,3,6,3,1,1,2021-08-07 12:07:21.598270
0,2,0,4,6,2,1,1,2021-08-07 12:07:21.619270
1,-1,-2,-3,-4,-2,0,-1,2021-08-07 12:07:21.619270
-3,-6,-6,-6,-3,-2,-2,-2,2021-08-07 12:07:21.621269
0,-1,-1,-2,-7,-4,-1,-1,2021-08-07 12:07:21.621269
-1,0,-1,-1,-3,-2,-4,-1,2021-08-07 12:07:21.633305
-3,-3,-7,-19,-8,-6,-3,-1,2021-08-07 12:07:21.633305
2,2,6,14,10,4,0,-1,2021-08-07 12:07:21.657269
0,-2,0,1,0,1,-2,-1,2021-08-07 12:07:21.657269
0,-2,-1,-5,-2,-2,-1,1,2021-08-07 12:07:21.658267
-3,-5,-5,-1,-3,-1,-3,-2,2021-08-07 12:07:21.658267
-1,-2,-2,-1,1,0,0,0,2021-08-07 12:07:21.659267
-3,-3,-3,-6,-8,-5,-3,-2,2021-08-07 12:07:21.659267
0,-1,-1,-6,-7,-4,-2,-2,2021-08-07 12:07:21.679267
4,5,9,22,18,8,4,1,2021-08-07 12:07:21.679267
-1,-3,-2,-5,0,-2,-2,-2,2021-08-07 12:07:21.680270
-1,-1,-1,-1,0,-3,-2,-2,2021-08-07 12:07:21.680270
-1,-1,-5,-14,-14,-7,-2,-2,2021-08-07 12:07:21.693269
-1,0,4,7,7,4,1,0,2021-08-07 12:07:21.693269
-3,-2,-5,-12,-17,-8,-4,-1,2021-08-07 12:07:21.701270
-1,0,0,6,12,6,2,1,2021-08-07 12:07:21.702268
-2,-2,-2,-1,3,0,-2,0,2021-08-07 12:07:21.716269
0,2,2,0,-2,0,-1,0,2021-08-07 12:07:21.717269
0,0,0,-3,-1,-1,-1,0,2021-08-07 12:07:21.718267
-3,-2,-3,-5,-8,-4,-3,-1,2021-08-07 12:07:21.718267
-2,-3,-3,0,-2,-1,-3,-1,2021-08-07 12:07:21.740268
3,4,3,3,1,2,3,1,2021-08-07 12:07:21.740268
-1,1,1,1,2,-1,-1,-2,2021-08-07 12:07:21.742270
2,3,2,1,-6,-1,-1,0,2021-08-07 12:07:21.742270
0,0,3,10,16,9,2,2,2021-08-07 12:07:21.761270
-4,-6,-8,-12,-11,-7,-6,-5,2021-08-07 12:07:21.761270
2,1,-1,2,9,5,2,1,2021-08-07 12:07:21.763269
1,1,2,3,2,2,2,0,2021-08-07 12:07:21.763269
-1,-3,-2,-4,-5,-4,-1,-1,2021-08-07 12:07:21.776268
-3,-1,-5,-6,-9,-5,-4,-4,2021-08-07 12:07:21.776268
0,1,-2,-2,2,1,0,1,2021-08-07 12:07:21.778269
-4,-4,-4,-4,0,-1,-1,-3,2021-08-07 12:07:21.778269
1,0,2,0,-2,0,2,-1,2021-08-07 12:07:21.807272
1,-1,-3,-6,-7,-4,-2,0,2021-08-07 12:07:21.807272
-1,-1,1,2,6,2,1,0,2021-08-07 12:07:21.808268
8,2,0,0,-1,-3,-5,5,2021-08-07 12:07:21.808268
8,2,0,0,-2,-3,-4,-2,2021-08-07 12:07:21.812268
-2,-3,0,0,-1,1,6,-6,2021-08-07 12:07:21.813268
-34,-8,-2,-4,-4,1,4,-4,2021-08-07 12:07:21.821268
-3,-1,0,0,4,4,6,1,2021-08-07 12:07:21.821268
4,1,0,4,4,1,-1,4,2021-08-07 12:07:21.836268
9,2,-1,0,-2,-3,-7,2,2021-08-07 12:07:21.837269
8,1,-3,-2,-3,-6,-5,-3,2021-08-07 12:07:21.838268
-4,-4,-2,-2,-4,-6,-5,-3,2021-08-07 12:07:21.838268
-2,-1,-1,0,0,5,3,1,2021-08-07 12:07:21.859266
0,-2,-2,-3,-5,-4,-2,2,2021-08-07 12:07:21.859266
4,0,-2,-2,-3,2,0,2,2021-08-07 12:07:21.861266
-3,-2,-2,-14,-18,-9,-4,-1,2021-08-07 12:07:21.861266
4,6,9,22,29,14,6,2,2021-08-07 12:07:21.872268
-4,1,3,10,7,5,2,-1,2021-08-07 12:07:21.873268
1,-1,-2,0,-1,-1,-2,0,2021-08-07 12:07:21.881269
-4,-5,-5,-3,-6,-3,-2,-3,2021-08-07 12:07:21.882269
-8,-5,-4,-14,-15,-6,-2,-4,2021-08-07 12:07:21.896268
1,3,1,0,1,-1,0,2,2021-08-07 12:07:21.896268
1,0,-3,-3,-3,-5,-3,-1,2021-08-07 12:07:21.898268
2,1,4,4,9,5,2,-1,2021-08-07 12:07:21.898268
-5,-3,0,2,-1,-2,-2,-3,2021-08-07 12:07:21.927267
-5,-4,-5,-4,-5,-2,-2,-1,2021-08-07 12:07:21.927267
2,-2,-3,-3,1,-1,-1,0,2021-08-07 12:07:21.928268
-4,-3,-1,4,3,0,-1,-1,2021-08-07 12:07:21.928268
2,2,-1,-13,-17,-5,-1,-1,2021-08-07 12:07:21.932268
-2,-2,-8,-19,-10,-5,-2,-1,2021-08-07 12:07:21.933269
7,6,16,40,45,23,10,4,2021-08-07 12:07:21.941271
-7,-6,-7,-7,-7,-5,-1,-4,2021-08-07 12:07:21.942269
-1,1,4,8,5,0,1,1,2021-08-07 12:07:21.956268
-1,-3,-3,-8,-15,-9,-6,-1,2021-08-07 12:07:21.957268
-2,-4,-8,-16,-12,-6,-4,-4,2021-08-07 12:07:21.958268
2,4,5,10,11,6,2,3,2021-08-07 12:07:21.958268
-1,-2,-2,-4,-4,-2,-2,-2,2021-08-07 12:07:21.979268
0,0,0,2,0,0,1,-1,2021-08-07 12:07:21.979268
0,-2,-3,-8,-9,-5,-2,-2,2021-08-07 12:07:21.980269
4,1,2,9,7,4,1,0,2021-08-07 12:07:21.980269
-4,-2,-2,-5,-8,-3,-2,-3,2021-08-07 12:07:21.992268
-8,-6,-1,2,4,-2,-3,-6,2021-08-07 12:07:21.993269
-4,-5,-6,-4,-5,-4,-3,-2,2021-08-07 12:07:22.001270
3,2,0,-6,-5,-1,0,4,2021-08-07 12:07:22.001270
6,4,-1,-5,-6,-2,2,5,2021-08-07 12:07:22.024269
-1,-2,-1,3,7,3,0,0,2021-08-07 12:07:22.024269
-3,-6,-7,-12,-13,-7,-3,-3,2021-08-07 12:07:22.025269
-4,-2,-2,-3,5,3,0,-2,2021-08-07 12:07:22.025269
-2,1,5,16,18,8,3,0,2021-08-07 12:07:22.039268
-3,2,9,15,8,2,-1,-2,2021-08-07 12:07:22.039268
-1,0,-2,-14,-19,-8,-5,-4,2021-08-07 12:07:22.040270
3,2,1,4,3,2,1,0,2021-08-07 12:07:22.041270
-2,-3,-3,-3,-4,-3,-5,-2,2021-08-07 12:07:22.053271
-3,-3,-6,-6,-2,-4,-4,-2,2021-08-07 12:07:22.053271
-3,-2,-3,-2,-5,-3,-4,-2,2021-08-07 12:07:22.061271
-2,-1,-3,-2,-3,-2,-1,-2,2021-08-07 12:07:22.062268
0,1,0,-4,-5,-1,0,0,2021-08-07 12:07:22.075269
2,0,1,1,5,2,3,0,2021-08-07 12:07:22.076272
1,2,3,5,3,2,2,0,2021-08-07 12:07:22.084269
-1,-2,-3,-5,-5,-3,-1,-3,2021-08-07 12:07:22.084269
-2,-2,-4,-3,-3,-4,-3,-3,2021-08-07 12:07:22.099270
-1,-2,-3,-5,-5,-1,1,-1,2021-08-07 12:07:22.099270
2,3,2,3,3,2,-1,3,2021-08-07 12:07:22.100268
0,-1,1,2,0,-1,1,0,2021-08-07 12:07:22.100268
-5,-3,-3,-3,-3,0,1,-1,2021-08-07 12:07:22.121268
0,0,-1,-2,-2,-1,-1,-1,2021-08-07 12:07:22.121268
-1,-1,-2,-1,1,0,-2,-2,2021-08-07 12:07:22.123267
-3,-2,-2,0,-3,-2,-1,-3,2021-08-07 12:07:22.123267
-1,-1,-2,-2,1,1,-2,-1,2021-08-07 12:07:22.136269
0,-1,-1,-2,-2,0,-1,0,2021-08-07 12:07:22.137268
0,-1,1,1,-1,0,-1,0,2021-08-07 12:07:22.138270
0,1,0,-1,-1,-2,0,0,2021-08-07 12:07:22.138270
-2,-3,-1,-2,-2,-2,-2,-3,2021-08-07 12:07:22.159270
2,2,6,4,4,3,0,0,2021-08-07 12:07:22.159270
0,-1,2,3,4,2,1,0,2021-08-07 12:07:22.160268
-6,-9,-11,-12,-13,-9,-6,-3,2021-08-07 12:07:22.160268
0,-1,-2,-5,-2,-3,-1,-1,2021-08-07 12:07:22.181307
3,5,8,10,7,5,3,3,2021-08-07 12:07:22.182274
-1,0,0,6,9,4,2,1,2021-08-07 12:07:22.183273
-2,-6,-12,-22,-19,-12,-6,-4,2021-08-07 12:07:22.183273
-1,-4,-6,-3,-7,-4,-3,-2,2021-08-07 12:07:22.196307
0,2,0,4,4,1,1,1,2021-08-07 12:07:22.196307
1,1,5,4,2,0,-1,-1,2021-08-07 12:07:22.198269
1,3,6,9,8,6,2,2,2021-08-07 12:07:22.198269
-3,-3,-3,-3,-2,-1,0,-1,2021-08-07 12:07:22.219271
2,0,0,6,6,3,1,1,2021-08-07 12:07:22.219271
1,3,2,-2,-4,-2,-2,-1,2021-08-07 12:07:22.221268
2,1,3,4,3,4,1,3,2021-08-07 12:07:22.221268
-1,-1,-3,-3,-5,-3,-2,-3,2021-08-07 12:07:22.249269
-3,-4,-7,-7,-4,-3,-2,-2,2021-08-07 12:07:22.249269
-3,-4,-7,-9,-6,-4,-2,-2,2021-08-07 12:07:22.250272
1,2,2,0,0,1,-1,-1,2021-08-07 12:07:22.251269
1,4,3,3,3,2,-1,1,2021-08-07 12:07:22.271269
-4,-6,-9,-13,-10,-7,-4,-4,2021-08-07 12:07:22.271269
-1,-1,1,6,4,3,1,-3,2021-08-07 12:07:22.273268
-2,-1,1,4,5,1,-1,-2,2021-08-07 12:07:22.273268
-1,1,-1,2,-2,-2,-2,0,2021-08-07 12:07:22.286269
-2,-2,-5,-7,-8,-5,-3,-1,2021-08-07 12:07:22.286269
-3,-5,-6,-15,-13,-8,-5,-1,2021-08-07 12:07:22.288269
0,1,7,9,12,6,3,1,2021-08-07 12:07:22.288269
-3,0,-1,3,6,1,3,1,2021-08-07 12:07:22.301268
1,1,4,9,5,3,2,2,2021-08-07 12:07:22.301268
-4,-2,-4,-5,-6,-5,-4,-2,2021-08-07 12:07:22.303272
-1,0,-1,-2,-1,-1,0,0,2021-08-07 12:07:22.303272
-2,-5,-4,-6,-10,-5,-4,-4,2021-08-07 12:07:22.316269
1,1,3,-1,1,0,0,0,2021-08-07 12:07:22.316269
-2,-1,-4,-4,-2,-1,-2,-2,2021-08-07 12:07:22.322268
-1,0,-2,-2,-5,-2,0,-2,2021-08-07 12:07:22.323268
1,2,3,1,7,5,2,0,2021-08-07 12:07:22.339269
-3,-1,-4,-5,-5,-2,-2,-2,2021-08-07 12:07:22.339269
-1,1,-2,0,-2,-1,-1,-1,2021-08-07 12:07:22.340267
0,1,1,1,0,-2,-2,0,2021-08-07 12:07:22.341267
-1,-1,-1,1,0,-1,-2,-1,2021-08-07 12:07:22.361272
-2,-1,-2,-4,-2,-1,-1,-2,2021-08-07 12:07:22.361272
0,-2,-1,0,0,1,1,-1,2021-08-07 12:07:22.363268
-1,0,0,3,1,-1,-1,0,2021-08-07 12:07:22.363268
1,-1,0,2,3,0,0,-2,2021-08-07 12:07:22.376269
-4,-3,-2,-3,-7,-3,-2,-1,2021-08-07 12:07:22.376269
-3,-2,-7,-15,-17,-10,-3,-3,2021-08-07 12:07:22.382268
2,3,4,17,19,8,5,3,2021-08-07 12:07:22.383269
3,3,9,17,14,7,4,3,2021-08-07 12:07:22.399268
-1,-4,-5,-3,-5,-4,-3,-2,2021-08-07 12:07:22.399268
2,1,6,12,12,6,3,0,2021-08-07 12:07:22.400267
-2,-3,-3,-7,-6,-3,-3,-1,2021-08-07 12:07:22.400267
-2,0,-1,-4,-5,-3,-2,0,2021-08-07 12:07:22.421268
-2,-2,-2,-2,-3,-1,0,-1,2021-08-07 12:07:22.421268
0,0,-2,-4,-4,-4,-2,0,2021-08-07 12:07:22.423268
-3,-2,-4,-7,-7,-2,-2,-2,2021-08-07 12:07:22.423268
-1,-1,-2,-1,0,-1,-1,-1,2021-08-07 12:07:22.436271
0,-2,-2,-5,-4,-1,-1,-1,2021-08-07 12:07:22.436271
-1,-1,-3,2,0,-3,-2,-1,2021-08-07 12:07:22.444267
-1,-3,-2,-1,-1,1,-2,0,2021-08-07 12:07:22.444267
-2,-2,-1,-5,-5,-2,-2,-2,2021-08-07 12:07:22.459269
-1,-2,-2,-2,-3,-5,-2,-1,2021-08-07 12:07:22.459269
0,-1,2,5,9,2,1,2,2021-08-07 12:07:22.460267
0,0,0,1,-2,-2,-1,-3,2021-08-07 12:07:22.460267
-1,-2,-3,-7,-10,-6,-3,-3,2021-08-07 12:07:22.481267
-1,-1,-4,-3,-2,2,0,0,2021-08-07 12:07:22.481267
1,0,6,16,19,12,4,1,2021-08-07 12:07:22.483268
-3,-2,-3,-7,-9,-3,-3,-2,2021-08-07 12:07:22.483268
-1,-3,-4,-10,-10,-4,-3,-2,2021-08-07 12:07:22.495266
-4,-4,-3,0,0,-4,-1,-2,2021-08-07 12:07:22.496267
3,5,3,0,-1,0,2,4,2021-08-07 12:07:22.503272
1,2,1,4,2,1,1,-2,2021-08-07 12:07:22.503272
-3,-1,-4,-6,-3,-5,-2,-1,2021-08-07 12:07:22.519267
-1,-2,-4,-3,-3,-1,-3,-1,2021-08-07 12:07:22.519267
-3,-2,-2,-3,-2,-2,-2,-3,2021-08-07 12:07:22.520269
1,-1,-1,2,4,0,0,0,2021-08-07 12:07:22.520269
0,-1,1,5,6,4,0,0,2021-08-07 12:07:22.541267
-2,-3,-4,-6,-8,-4,-2,-2,2021-08-07 12:07:22.542268
-3,-4,-3,-8,-6,-4,-2,-1,2021-08-07 12:07:22.543268
-1,0,-1,-1,0,1,0,1,2021-08-07 12:07:22.543268
0,0,1,4,7,3,0,-1,2021-08-07 12:07:22.556268
1,3,2,1,0,-1,2,1,2021-08-07 12:07:22.556268
-2,-2,-3,-9,-2,1,0,0,2021-08-07 12:07:22.562268
-2,-3,0,0,-8,-5,-1,-2,2021-08-07 12:07:22.562268
-1,-2,-1,-1,4,2,0,-1,2021-08-07 12:07:22.579268
-2,-2,0,4,4,1,0,-2,2021-08-07 12:07:22.579268
0,0,1,-2,-4,-3,1,-1,2021-08-07 12:07:22.580268
-4,-5,-4,-5,-3,-2,-2,-1,2021-08-07 12:07:22.580268
1,1,-1,-1,-6,-4,-1,0,2021-08-07 12:07:22.601268
5,4,1,-5,-3,-1,-2,1,2021-08-07 12:07:22.602271
-2,-3,-4,-6,-11,-8,-4,-1,2021-08-07 12:07:22.603270
-2,-3,-2,2,10,5,2,1,2021-08-07 12:07:22.603270
-3,-5,-3,-2,-4,4,2,-1,2021-08-07 12:07:22.616271
2,5,6,7,13,8,3,2,2021-08-07 12:07:22.616271
-4,-5,-6,-4,-10,-8,-5,-4,2021-08-07 12:07:22.622268
1,2,-2,-6,-5,-5,-1,1,2021-08-07 12:07:22.623269
0,-1,1,3,9,2,1,0,2021-08-07 12:07:22.639269
1,-1,3,7,5,1,1,1,2021-08-07 12:07:22.639269
1,2,4,10,7,4,2,1,2021-08-07 12:07:22.640267
-4,-6,-2,-5,-5,-3,-1,-4,2021-08-07 12:07:22.641269
-3,-5,-7,-11,-11,-8,-4,-3,2021-08-07 12:07:22.661266
3,6,4,0,-2,1,0,1,2021-08-07 12:07:22.661266
-4,-3,-3,-5,-6,-4,-3,-2,2021-08-07 12:07:22.663266
-1,-1,-1,-2,-4,-4,-1,-1,2021-08-07 12:07:22.663266
0,-1,-2,2,2,0,1,1,2021-08-07 12:07:22.675267
-2,-4,-3,-2,-2,-4,-1,-1,2021-08-07 12:07:22.675267
-1,-3,-1,-1,-3,-1,-2,-2,2021-08-07 12:07:22.684266
0,1,-1,2,4,2,0,0,2021-08-07 12:07:22.684266
-1,0,1,3,0,1,3,1,2021-08-07 12:07:22.699269
-5,-4,-4,-6,-12,-7,-4,-2,2021-08-07 12:07:22.699269
1,0,1,9,17,10,4,1,2021-08-07 12:07:22.700267
0,2,4,12,15,6,2,-1,2021-08-07 12:07:22.700267
3,6,4,2,-4,-3,-1,2,2021-08-07 12:07:22.721268
-7,-6,-6,-5,-9,-4,-3,-6,2021-08-07 12:07:22.721268
0,-1,-4,-13,-19,-7,-3,1,2021-08-07 12:07:22.723269
1,0,1,-2,3,0,-1,1,2021-08-07 12:07:22.723269
-3,-2,-2,3,4,2,-1,-1,2021-08-07 12:07:22.735268
-1,0,-1,3,6,2,2,-1,2021-08-07 12:07:22.735268
-1,-2,0,1,1,-1,-1,-2,2021-08-07 12:07:22.744268
-1,1,0,0,-6,-1,-2,-1,2021-08-07 12:07:22.744268
2,1,1,0,-3,-1,0,0,2021-08-07 12:07:22.759268
-1,-3,-2,-5,-2,-3,-3,-1,2021-08-07 12:07:22.759268
-2,-3,-3,-2,0,-1,-1,-1,2021-08-07 12:07:22.760268
-2,-2,-3,-4,-6,-4,-3,0,2021-08-07 12:07:22.760268
0,0,-2,-4,-3,-3,-3,-2,2021-08-07 12:07:22.781268
-2,0,-1,1,6,3,1,-1,2021-08-07 12:07:22.782268
0,1,4,5,5,2,2,0,2021-08-07 12:07:22.783268
-1,-3,-5,-9,-8,-4,-2,-2,2021-08-07 12:07:22.783268
-4,-1,-1,3,-3,-3,-2,-1,2021-08-07 12:07:22.795267
-1,-1,0,-1,-1,-2,1,-1,2021-08-07 12:07:22.795267
1,3,2,9,10,4,1,1,2021-08-07 12:07:22.804267
-2,-1,-3,-3,-3,-1,-1,0,2021-08-07 12:07:22.804267
-5,-4,-8,-10,-7,-4,-4,-4,2021-08-07 12:07:22.819268
2,3,4,3,2,0,0,0,2021-08-07 12:07:22.819268
2,3,1,3,2,2,1,1,2021-08-07 12:07:22.820269
1,2,4,3,0,0,2,1,2021-08-07 12:07:22.820269
0,-1,-2,-3,-3,-2,-2,0,2021-08-07 12:07:22.841269
-8,-11,-10,-10,-9,-6,-6,-6,2021-08-07 12:07:22.841269
3,3,3,1,0,0,0,0,2021-08-07 12:07:22.843268
4,5,0,-6,-8,-4,-1,2,2021-08-07 12:07:22.843268
1,-1,1,1,9,5,1,3,2021-08-07 12:07:22.855268
0,1,3,9,4,2,0,0,2021-08-07 12:07:22.856268
-4,-3,-2,2,4,1,-1,-1,2021-08-07 12:07:22.864267
-1,0,-2,0,-4,-2,0,0,2021-08-07 12:07:22.864267
-4,0,-3,-12,-10,-6,-5,-4,2021-08-07 12:07:22.879268
1,1,-2,-1,4,2,0,0,2021-08-07 12:07:22.879268
0,0,5,9,0,-2,1,1,2021-08-07 12:07:22.880268
-1,-4,-7,-11,-12,-7,-4,-1,2021-08-07 12:07:22.881268
0,1,6,18,24,12,6,5,2021-08-07 12:07:22.901268
-2,-1,-2,-4,-3,1,2,1,2021-08-07 12:07:22.901268
-5,-2,-2,-3,-1,-1,-2,-3,2021-08-07 12:07:22.903269
-3,-2,2,1,1,1,-3,-5,2021-08-07 12:07:22.903269
-2,-3,0,-3,-8,-5,-4,-4,2021-08-07 12:07:22.915266
-2,2,0,-3,-4,-2,-3,1,2021-08-07 12:07:22.916268
-1,0,-3,-6,-5,-3,-2,-1,2021-08-07 12:07:22.924268
2,-1,-1,0,3,0,1,1,2021-08-07 12:07:22.924268
2,1,-3,-4,-9,-2,0,1,2021-08-07 12:07:22.939268
1,1,1,6,6,3,2,1,2021-08-07 12:07:22.939268
-3,-5,-8,-8,-9,-6,-2,-2,2021-08-07 12:07:22.940267
-4,-3,-7,-12,-12,-6,-5,-5,2021-08-07 12:07:22.941268
3,4,8,20,20,7,6,1,2021-08-07 12:07:22.961268
4,6,7,10,14,7,3,3,2021-08-07 12:07:22.962268
-2,-2,-2,-3,-4,-2,-3,-1,2021-08-07 12:07:22.963267
-2,-5,-5,-9,-10,-5,-3,-2,2021-08-07 12:07:22.963267
-5,-6,-5,-6,-5,-5,-2,-3,2021-08-07 12:07:22.975267
1,0,5,9,7,4,2,1,2021-08-07 12:07:22.975267
-2,-2,-4,-9,-7,-4,-2,-2,2021-08-07 12:07:22.984267
1,0,4,9,9,4,2,1,2021-08-07 12:07:22.984267
-3,0,-4,-9,-11,-5,-3,-2,2021-08-07 12:07:22.999269
-2,-2,-4,-5,-5,-2,-2,-3,2021-08-07 12:07:22.999269
-2,-1,0,1,2,1,-1,-1,2021-08-07 12:07:23.000269
1,-1,-1,2,2,1,0,0,2021-08-07 12:07:23.000269
0,-1,-2,-6,-5,-3,-2,0,2021-08-07 12:07:23.021268
-2,-3,-4,-5,-8,-5,-3,-2,2021-08-07 12:07:23.022268
0,1,-3,-8,-5,-2,-2,-1,2021-08-07 12:07:23.023268
0,1,5,10,12,6,1,0,2021-08-07 12:07:23.024268
0,0,2,3,4,2,1,2,2021-08-07 12:07:23.035267
-2,-4,-4,-9,-9,-6,-4,-2,2021-08-07 12:07:23.035267
-2,-3,-5,-7,-9,-3,-3,0,2021-08-07 12:07:23.044268
-3,2,2,3,8,2,-1,-2,2021-08-07 12:07:23.044268
1,0,2,7,4,4,2,1,2021-08-07 12:07:23.059267
1,0,-3,-5,-10,-4,-2,0,2021-08-07 12:07:23.059267
-2,-1,-2,1,3,0,0,0,2021-08-07 12:07:23.060267
-6,-3,-3,-4,-8,-8,-5,-4,2021-08-07 12:07:23.061268
-3,-3,-4,-5,-4,-4,-4,-4,2021-08-07 12:07:23.089270
-2,-2,-3,-4,-2,-3,-3,-2,2021-08-07 12:07:23.089270
4,1,1,-1,2,2,3,1,2021-08-07 12:07:23.090268
4,4,3,11,10,4,3,3,2021-08-07 12:07:23.091269
-4,-2,-3,-8,-9,-7,-4,-4,2021-08-07 12:07:23.104270
0,-2,-1,-1,0,-1,-1,1,2021-08-07 12:07:23.104270
0,0,0,3,6,3,1,-2,2021-08-07 12:07:23.105269
0,0,-3,-3,-6,-1,0,0,2021-08-07 12:07:23.105269
0,0,-2,-7,-3,-2,0,1,2021-08-07 12:07:23.119268
0,-2,-3,-2,-6,-2,0,-2,2021-08-07 12:07:23.119268
0,0,3,5,4,-2,-2,-3,2021-08-07 12:07:23.120268
-3,0,2,4,2,1,2,-1,2021-08-07 12:07:23.120268
0,0,-1,0,-4,-1,1,1,2021-08-07 12:07:23.141269
-1,-2,-2,-6,-2,1,1,0,2021-08-07 12:07:23.142269
2,1,-1,3,3,0,-1,0,2021-08-07 12:07:23.143269
-1,0,-2,-6,-7,-5,-6,-3,2021-08-07 12:07:23.143269
-2,-3,-1,2,4,-2,-3,-4,2021-08-07 12:07:23.164267
-6,-5,-4,-4,-7,-5,-4,-1,2021-08-07 12:07:23.164267
4,6,4,6,5,6,5,6,2021-08-07 12:07:23.165266
8,3,2,1,2,3,6,7,2021-08-07 12:07:23.166268
1,1,1,2,-1,1,0,0,2021-08-07 12:07:23.179268
-11,-10,-6,-4,-4,-11,-13,-13,2021-08-07 12:07:23.179268
-1,0,-3,-4,-5,-5,-5,-1,2021-08-07 12:07:23.180268
-2,-3,-2,-6,-8,-4,-2,-3,2021-08-07 12:07:23.180268
4,4,5,12,13,6,6,4,2021-08-07 12:07:23.201268
-1,-3,-2,-5,-3,-1,1,0,2021-08-07 12:07:23.201268
-2,-2,1,3,2,0,-1,0,2021-08-07 12:07:23.203267
-2,-1,2,4,1,1,-1,0,2021-08-07 12:07:23.203267
0,-3,-6,-11,-14,-6,-5,-1,2021-08-07 12:07:23.224269
-2,-1,-4,-7,-3,-1,0,1,2021-08-07 12:07:23.224269
4,6,9,14,7,3,3,3,2021-08-07 12:07:23.225267
2,-2,-4,-4,3,4,2,0,2021-08-07 12:07:23.225267
-1,1,4,19,19,7,2,-1,2021-08-07 12:07:23.238266
-2,1,-2,-8,-10,-6,-3,-3,2021-08-07 12:07:23.238266
-4,-6,-9,-12,-14,-7,-4,-3,2021-08-07 12:07:23.245269
-3,-5,-3,-3,-5,-3,-2,-2,2021-08-07 12:07:23.245269
